param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
n,4040,4040,20,0.6,uniform,0.7,3060553201,0.022981008527618568,0.0005280094952960614,0.0006628036499023438,0.009508726553584314,9.036736742834919e-05,0.013767719268798828,-0.07971854993036596,0.006355453985772537,0.32883358001708984,ok
n,4040,4040,20,0.6,uniform,0.7,149118367,-0.040700522875635574,0.0016570698871385945,0.0010478496551513672,-0.044919640855373,0.0020183671552792813,0.02167510986328125,-0.0093165733637643,8.69215694326206e-05,0.25211167335510254,ok
n,4040,4040,20,0.6,uniform,0.7,3216837944,0.02250118890337287,0.0005070236407459695,0.0010983943939208984,-0.01315125120364588,0.00017253491481356915,0.028815031051635742,0.05307348596509677,0.002818493153731099,0.4212193489074707,ok
n,4040,4040,20,0.6,uniform,0.7,1177593651,0.016438733969070536,0.00026944013587541603,0.0011410713195800781,0.008095041535013116,6.514006163206384e-05,0.020933151245117188,0.001991175650540587,3.8693779312090285e-06,0.31949687004089355,ok
n,4040,4040,20,0.6,uniform,0.7,3681984854,-0.03259248524504024,0.0010616877683323849,0.0011625289916992188,-0.018895993916187483,0.00035672100711749057,0.040819406509399414,-0.020260792954266187,0.00041013776412522586,0.3208658695220947,ok
n,4040,4040,20,0.6,uniform,0.7,1849545639,-0.02592446090245402,0.0006723960495364145,0.0009801387786865234,0.002053657290962683,4.192328132714518e-06,0.02170276641845703,-0.059141475643052374,0.003498440405177541,0.34041333198547363,ok
n,4040,4040,20,0.6,uniform,0.7,1915087823,0.021487703461417724,0.00046281529795145246,0.0010037422180175781,-0.008482306791753885,7.151861308849118e-05,0.04241442680358887,0.013710038553773691,0.0001886633432383274,0.3035755157470703,ok
n,4040,4040,20,0.6,uniform,0.7,884721174,0.004232902088553664,1.8090663708910207e-05,0.0012099742889404297,-0.012092244024614016,0.00014572917675678752,0.041338205337524414,0.03099724172873192,0.0009620947186648045,0.3539249897003174,ok
n,4040,4040,20,0.6,uniform,0.7,1149996483,-0.011388057207998886,0.0001296739349492033,0.001142740249633789,-0.0017137719629418868,2.9349210580055057e-06,0.04145503044128418,0.007152812158844439,5.1171460496650376e-05,0.43320226669311523,ok
n,4040,4040,20,0.6,uniform,0.7,728423228,-0.0037144486744704395,1.3789581181229464e-05,0.0006475448608398438,0.00865189194423248,7.487281833010036e-05,0.01859140396118164,-0.02127021313131445,0.00045237874061619643,0.27978086471557617,ok
n,4040,4040,20,0.6,uniform,0.7,1967315514,-0.014740568142359616,0.00021670963318795133,0.0012257099151611328,0.016475750018870684,0.00027209351304818954,0.0412447452545166,0.011345904794876236,0.00012917259141969462,0.2945740222930908,ok
n,4040,4040,20,0.6,uniform,0.7,4220707382,-0.014433095133670065,0.00020875738864975746,0.001333475112915039,0.005103379384715007,2.5888105748693348e-05,0.03323531150817871,0.043423652230869574,0.0018842812377357196,0.3471977710723877,ok
n,4040,4040,20,0.6,uniform,0.7,694569576,-0.011070237812042477,0.00012293568352595533,0.0009899139404296875,-0.005844100792920644,3.435717635984268e-05,0.04074692726135254,0.027592608478930507,0.0007603921940964137,0.40575504302978516,ok
n,4040,4040,20,0.6,uniform,0.7,2955618638,-0.016546714755557246,0.00027331837429352894,0.0012912750244140625,0.025965792205654977,0.0006749689049563737,0.0413050651550293,0.024508873177499522,0.0006013895283644557,0.3524973392486572,ok
n,4040,4040,20,0.6,uniform,0.7,1952394912,0.024711246978242375,0.0006106642212845454,0.0013833045959472656,-0.011187357994951184,0.0001251486064160111,0.04263567924499512,0.007341089555690371,5.3897090084311466e-05,0.3702850341796875,ok
n,4040,4040,20,0.6,uniform,0.7,3309258835,0.00191251625598291,3.5568047668455825e-06,0.0011932849884033203,0.005837031950132725,3.376150346264401e-05,0.02593827247619629,-0.04683686282970692,0.0021961810511621107,0.32808589935302734,ok
n,4040,4040,20,0.6,uniform,0.7,1527507611,0.007977261870334654,6.365603913042755e-05,0.0012631416320800781,0.014714809679436171,0.00021656128269078437,0.024306774139404297,0.007200728863972087,5.1867946639403364e-05,0.3206479549407959,ok
n,4040,4040,20,0.6,uniform,0.7,317533377,-0.01805990634088873,0.00032632238850460195,0.0013270378112792969,0.0038914368573774723,1.5108361607718229e-05,0.04599761962890625,-0.02290590170502963,0.0005248860142709499,0.3466782569885254,ok
n,4040,4040,20,0.6,uniform,0.7,3492580233,0.026467634721660006,0.0007014135772006318,0.001026153564453125,0.004230286848558018,1.80358696552838e-05,0.02341938018798828,0.04347180748181556,0.0018912397600168384,0.33841371536254883,ok
n,4040,4040,20,0.6,uniform,0.7,1415955110,-0.0028617980410580402,8.213462693321656e-06,0.0011682510375976562,-0.06237855308850048,0.0038915973896014207,0.03964519500732422,-0.022716264690449108,0.0005162156939827726,0.39296984672546387,ok
n,4040,4040,20,0.6,uniform,0.7,2609699585,0.0010092653284794546,9.991616344322323e-07,0.0014777183532714844,0.004030595973842223,1.616772828307068e-05,0.029128074645996094,0.04037972643863583,0.0016297402781212476,0.2657783031463623,ok
n,4040,4040,20,0.6,uniform,0.7,2101676313,0.009808213276349623,9.651897506849167e-05,0.0011820793151855469,-0.015749334743874948,0.0002475317228922172,0.044409751892089844,0.002283598052110034,5.289042719090627e-06,0.42729997634887695,ok
n,4040,4040,20,0.6,uniform,0.7,1563444596,0.011007031904213175,0.0001214000243510086,0.0012879371643066406,0.026834245385121983,0.0007206745026520945,0.04446816444396973,-0.08110820020958945,0.006576733820576323,0.45929813385009766,ok
n,4040,4040,20,0.6,uniform,0.7,3694743232,-0.007715391470777654,5.934322761863598e-05,0.0011823177337646484,0.013321306175788578,0.0001777753444459653,0.015978574752807617,0.024336138211033316,0.0005928287132713434,0.4004356861114502,ok
n,4040,4040,20,0.6,uniform,0.7,4262881764,-0.004963753444998884,2.465073079203683e-05,0.0009739398956298828,-0.027545888737156465,0.000758841920796466,0.03272414207458496,0.030520496628576296,0.0009314276629072577,0.3381989002227783,ok
n,4040,4040,20,0.6,uniform,0.7,43991982,0.0026526161279637286,7.063073645794119e-06,0.0006122589111328125,-0.007674052957078476,5.881393994025873e-05,0.01223611831665039,-0.08291342868514266,0.006873802862524544,0.40772199630737305,ok
n,4040,4040,20,0.6,uniform,0.7,570706956,-0.045151532742315974,0.0020393507504310043,0.0009484291076660156,0.0010499550414329686,1.086423700112469e-06,0.023589372634887695,0.027859328406589036,0.0007757166287173332,0.28997802734375,ok
n,4040,4040,20,0.6,uniform,0.7,1861658710,0.03920633954933626,0.0015369631213521045,0.0016148090362548828,-0.0002769769237983359,7.794998424784322e-08,0.04387044906616211,-0.06970089629681536,0.004858524187306927,0.37567567825317383,ok
n,4040,4040,20,0.6,uniform,0.7,1037791459,0.021061958915043408,0.0004425651379928249,0.001262664794921875,0.008422359737928424,7.052024013002044e-05,0.04208660125732422,-0.026583163043855877,0.0007079797982361319,0.3979322910308838,ok
n,4040,4040,20,0.6,uniform,0.7,1569431836,-0.054711016376626176,0.0029952297710458286,0.0010433197021484375,0.01907302561963754,0.000363106348503225,0.024770021438598633,0.0008646718118897926,7.174018776493932e-07,0.37117934226989746,ok
n,4040,4040,20,0.6,uniform,0.7,925632437,-0.002569259401771376,6.587140446083716e-06,0.0014338493347167969,-0.004253027217518173,1.806513784932901e-05,0.04461073875427246,-0.022553411935613242,0.0005085338468764142,0.3877997398376465,ok
n,5040,5040,20,0.6,uniform,0.7,4143800568,0.017476943706134774,0.00030570862527985645,0.0009810924530029297,-0.011391150962025814,0.0001295856513556044,0.02860283851623535,0.012305269985211366,0.0001516063142291516,0.3963642120361328,ok
n,5040,5040,20,0.6,uniform,0.7,3391528270,0.0037997128022267093,1.4471899693914454e-05,0.0007290840148925781,0.00749761609366953,5.628147896356898e-05,0.025590181350708008,0.05498438151737757,0.0030237751340694975,0.4934394359588623,ok
n,5040,5040,20,0.6,uniform,0.7,2834904991,-0.017761358179242983,0.0003159600998457871,0.0016510486602783203,0.014821524835746358,0.00021926550627204873,0.028449058532714844,-0.009417200317507497,8.89458105180251e-05,0.4810178279876709,ok
n,5040,5040,20,0.6,uniform,0.7,1422135692,-0.006033150935800395,3.630296243676203e-05,0.0016384124755859375,0.016027175966369007,0.00025712548799096575,0.040441036224365234,0.06528018516286892,0.004262541501956264,0.4353477954864502,ok
n,5040,5040,20,0.6,uniform,0.7,2031126715,0.00980264245387323,9.678101418634668e-05,0.0011124610900878906,0.004458709577435813,2.0194250334052705e-05,0.0286409854888916,0.024987235150040074,0.000626116843289725,0.45825910568237305,ok
n,5040,5040,20,0.6,uniform,0.7,2063672444,0.0014300609645936317,2.0593907004873674e-06,0.001447439193725586,-0.031315905642769086,0.000980373014463497,0.025687694549560547,0.03097728132562335,0.000959901555970154,0.44029879570007324,ok
n,5040,5040,20,0.6,uniform,0.7,3149507297,-0.0011887885213655493,1.4066033097196441e-06,0.0014081001281738281,-0.015400513209291476,0.00023709002046644152,0.047724246978759766,0.010392169486847536,0.00010805508792495958,0.5372629165649414,ok
n,5040,5040,20,0.6,uniform,0.7,1247563642,-0.0018944516760803617,3.5982662190529606e-06,0.0014460086822509766,-0.004368612700727754,1.9106258839973817e-05,0.04733538627624512,0.004773963698302333,2.2767266880860873e-05,0.4014856815338135,ok
n,5040,5040,20,0.6,uniform,0.7,3890530114,0.004878467761262709,2.3713901976273132e-05,0.001363515853881836,-0.005258407250260182,2.774321492842538e-05,0.029999494552612305,0.05818681765651847,0.003384684580287507,0.4497499465942383,ok
n,5040,5040,20,0.6,uniform,0.7,2425126116,-0.002203453203462725,4.908087670640431e-06,0.001482248306274414,0.010834508518104405,0.00011712740006151394,0.021877527236938477,0.01861281953419873,0.0003459917066639673,0.3329634666442871,ok
n,5040,5040,20,0.6,uniform,0.7,300097794,0.02322107826682438,0.0005384481932054189,0.002044200897216797,-0.023666921107538486,0.0005609087826041771,0.05452585220336914,0.001470720895852225,2.1144914910965266e-06,0.3440394401550293,ok
n,5040,5040,20,0.6,uniform,0.7,1488112041,-0.0055667801764264346,3.098311918051811e-05,0.0014786720275878906,-0.015918678470076105,0.0002533873882408866,0.054680585861206055,0.03231405571006999,0.0010442325764396267,0.4727046489715576,ok
n,5040,5040,20,0.6,uniform,0.7,202998311,-0.03149273179252228,0.0009911795430347673,0.0010797977447509766,0.0036111741930510387,1.3110930939467803e-05,0.046480417251586914,-0.02602442687785733,0.0006767645702942443,0.5164954662322998,ok
n,5040,5040,20,0.6,uniform,0.7,1098832502,-0.0020575911147393154,4.2592726607480685e-06,0.0013401508331298828,0.0045369929927871755,2.0527999753673916e-05,0.03697562217712402,0.0005910461719367527,3.42034022573946e-07,0.4627501964569092,ok
n,5040,5040,20,0.6,uniform,0.7,3982048255,0.039481574293880654,0.0015587632556512583,0.0013756752014160156,-0.017409640108563867,0.0003031094383615614,0.05341696739196777,-0.037025558900676867,0.0013709215086975335,0.469235897064209,ok
n,5040,5040,20,0.6,uniform,0.7,2052178470,-0.01378211202919275,0.00018967289964761107,0.001344919204711914,-0.014585863279219893,0.0002124577270318003,0.05314207077026367,0.07109107556048105,0.005055353498671877,0.5236341953277588,ok
n,5040,5040,20,0.6,uniform,0.7,4002960246,0.007698127965090594,5.929622834450635e-05,0.0018885135650634766,0.003297753457243293,1.0890197469507938e-05,0.02903008460998535,-0.014098706992757252,0.00019870935370160054,0.48313331604003906,ok
n,5040,5040,20,0.6,uniform,0.7,1751252760,0.03587214258975086,0.0012844131805994645,0.0011119842529296875,-0.012395685308820615,0.00015448295573651993,0.03326606750488281,0.02963180001784686,0.000876063392510712,0.37201523780822754,ok
n,5040,5040,20,0.6,uniform,0.7,44203601,0.019509210061360804,0.0003802923693639151,0.00138092041015625,0.013358423071865914,0.00017823049338051044,0.027252674102783203,-0.06925306910443553,0.004797112828371189,0.5324413776397705,ok
n,5040,5040,20,0.6,uniform,0.7,2344988326,0.017604616850737085,0.00030959474603573,0.0017769336700439453,0.018180264286207296,0.0003301835000119955,0.052724361419677734,0.014205496209005146,0.00020153164064624975,0.4878416061401367,ok
n,5040,5040,20,0.6,uniform,0.7,3740000321,-0.013173865998479865,0.00017385727857763123,0.0015001296997070312,-0.03205552745142444,0.0010283025234217238,0.059310197830200195,0.015976734403141523,0.0002548845902637793,0.3601417541503906,ok
n,5040,5040,20,0.6,uniform,0.7,3406653530,-0.005668932027465053,3.219345005483246e-05,0.0009317398071289062,-0.0007258512031881365,5.341364485995327e-07,0.024918794631958008,0.03548808822207405,0.001259049891211989,0.4014885425567627,ok
n,5040,5040,20,0.6,uniform,0.7,2478145369,-0.003939713363432071,1.55542610445191e-05,0.0015938282012939453,-0.014298421370742092,0.00020456428333014468,0.03447723388671875,-0.013458769864802368,0.00018125090362171601,0.39122796058654785,ok
n,5040,5040,20,0.6,uniform,0.7,2207359444,-0.015058380334452054,0.00022675024414802082,0.0007123947143554688,0.008505849691521824,7.235206275645039e-05,0.04024243354797363,0.058881565080471876,0.003467056592363466,0.4092550277709961,ok
n,5040,5040,20,0.6,uniform,0.7,3095712030,0.0050186014601037035,2.525598410251797e-05,0.0015842914581298828,0.03157813523422367,0.0009976164567540168,0.05452561378479004,-0.06680256815247354,0.0044616570416583295,0.43715810775756836,ok
n,5040,5040,20,0.6,uniform,0.7,1660672265,-0.005629921644212025,3.1589061541396774e-05,0.0013136863708496094,0.013043804338683586,0.0001703889351197229,0.05576944351196289,0.056043905466340665,0.0031419850414570885,0.40997767448425293,ok
n,5040,5040,20,0.6,uniform,0.7,1671548641,-0.009068242993822384,8.201232898129623e-05,0.0007476806640625,0.0010861306921246844,1.206280065905674e-06,0.021245479583740234,-0.07801657086701988,0.006084685442722821,0.44013357162475586,ok
n,5040,5040,20,0.6,uniform,0.7,242687526,0.011988834207720707,0.00014384033171756998,0.0013289451599121094,0.0005350361676190762,2.9111125612507126e-07,0.04680919647216797,0.01279144934133819,0.00016373660366680385,0.3426628112792969,ok
n,5040,5040,20,0.6,uniform,0.7,3525450229,-0.003128274637281631,9.779625367322235e-06,0.001371145248413086,0.02861928737394143,0.0008191228745851815,0.05425071716308594,-0.010555327857436686,0.00011139308968253302,0.5221006870269775,ok
n,5040,5040,20,0.6,uniform,0.7,554184772,0.014942887515630233,0.00022361358688129286,0.00124359130859375,-0.037264547134432904,0.0013878396412680069,0.028070449829101562,0.009366378916596623,8.793199648758285e-05,0.41045331954956055,ok
n,5040,5040,20,0.6,uniform,0.7,608095043,0.022970228609985724,0.0005276316028575219,0.0015058517456054688,-0.00928377259217304,8.618835252318908e-05,0.06117725372314453,-0.023140590636248105,0.0005354867330451772,0.3774726390838623,ok
n,5040,5040,20,0.6,uniform,0.7,1425630028,0.014077828127205053,0.00019825162214761339,0.0014183521270751953,0.023363432048285362,0.0005459601126702001,0.040543556213378906,0.029108247385235587,0.0008474273061389373,0.46279454231262207,ok
n,5040,5040,20,0.6,uniform,0.7,4158229905,-0.018177854153808133,0.0003303291408996485,0.0016734600067138672,0.027328891643388205,0.0007470265601316052,0.031708478927612305,-0.05395084445542615,0.0029103812523955212,0.447664737701416,ok
n,5040,5040,20,0.6,uniform,0.7,2664845411,-0.0037085964108999987,1.3651093687743553e-05,0.0014591217041015625,0.00260080116667809,6.836441310437135e-06,0.05621004104614258,0.0073925674102518065,5.485513382401021e-05,0.5282859802246094,ok
n,5040,5040,20,0.6,uniform,0.7,1117608069,-0.010584949366988129,0.00011239527964453657,0.0012247562408447266,0.010947698670519347,0.00011948641195025304,0.019465208053588867,0.04701487261112205,0.0022088268530000795,0.4749641418457031,ok
n,5040,5040,20,0.6,uniform,0.7,3389019639,-0.000668522452731158,4.4525260439931115e-07,0.001535177230834961,-0.002264929076918353,5.124243228652769e-06,0.05511164665222168,0.03837514513882555,0.0014727476993523449,0.4613642692565918,ok
n,5040,5040,20,0.6,uniform,0.7,2823306203,0.023439882724483573,0.0005494206653803417,0.0016574859619140625,-0.03147532496978236,0.0009907060681693916,0.0469968318939209,-0.00991463451386671,9.83031231893719e-05,0.47456884384155273,ok
n,5040,5040,20,0.6,uniform,0.7,926179998,-0.005355145277178563,2.8920035304393534e-05,0.0017178058624267578,0.00032449314951832976,9.114559067829282e-08,0.039313316345214844,0.01890733583380372,0.00035663363014832493,0.4052891731262207,ok
n,5040,5040,20,0.6,uniform,0.7,4178603270,-0.03539987463857231,0.0012519010715663838,0.0017285346984863281,0.026262152241108512,0.0006906285620018126,0.02748703956604004,0.04488072113977382,0.0020158646812071094,0.3849680423736572,ok
n,5040,5040,20,0.6,uniform,0.7,1301272021,0.019642017885311207,0.0003851955233989162,0.0013680458068847656,0.013419308858740363,0.0001796588951320783,0.05533790588378906,0.016160421443237018,0.0002606546378643203,0.4431328773498535,ok
n,5040,5040,20,0.6,uniform,0.7,2607227223,-0.015936833244341104,0.00025427920723120566,0.0011408329010009766,-0.004823828777285188,2.3359146442456327e-05,0.02974534034729004,0.004140739716472358,1.7068783304906272e-05,0.41582655906677246,ok
n,5040,5040,20,0.6,uniform,0.7,4077693986,0.005474327051719001,2.9928546864284412e-05,0.0020875930786132812,0.0252471021032324,0.0006372329790317847,0.055112600326538086,0.03930290618195256,0.0015444332566416016,0.49607205390930176,ok
n,5040,5040,20,0.6,uniform,0.7,376488434,0.003065368965425861,9.448109438077747e-06,0.0014286041259765625,-0.012192458637336243,0.0001484510716799733,0.054947614669799805,0.02359098687787584,0.0005569314739566985,0.5184743404388428,ok
n,5040,5040,20,0.6,uniform,0.7,1471142916,0.0029999638603492233,9.111629467625062e-06,0.0014467239379882812,-0.016230660003204857,0.0002628314175585778,0.03162670135498047,0.05538723933846016,0.003069805228286006,0.5021398067474365,ok
n,5040,5040,20,0.6,uniform,0.7,3400210458,-0.0009962327834787577,1.0205999510412373e-06,0.001283884048461914,-0.0031712906944538623,1.0146170371329638e-05,0.05228710174560547,0.0999144010994196,0.009980087205406867,0.44176673889160156,ok
n,5040,5040,20,0.6,uniform,0.7,273747260,0.006316564493078327,3.982529067814928e-05,0.0014386177062988281,-0.0030482319669692176,9.327332809328354e-06,0.027294158935546875,0.008448420235745152,7.127722398199025e-05,0.46639275550842285,ok
n,5040,5040,20,0.6,uniform,0.7,2004155231,-0.002765840448384029,8.009401411112065e-06,0.001432657241821289,0.005815932806356496,3.308187651540531e-05,0.046654462814331055,0.05712983092001257,0.003256480738163402,0.28288793563842773,ok
n,5040,5040,20,0.6,uniform,0.7,3133159902,0.021809169208996452,0.00047626179860888005,0.0015597343444824219,0.00931982853287331,8.712509589642103e-05,0.04945707321166992,-0.006008586045924768,3.593201721243871e-05,0.5387458801269531,ok
n,5040,5040,20,0.6,uniform,0.7,4141030569,-0.022475363892875744,0.0005045896108473405,0.0017681121826171875,0.016079951193981507,0.00025896028242990116,0.059664011001586914,-0.08897581729234541,0.007914508879899019,0.4978196620941162,ok
n,6040,6040,20,0.6,uniform,0.7,2267512913,-0.025101500778952828,0.0006299031405602828,0.0017249584197998047,-0.0068632114609820695,4.7053864085082855e-05,0.06180882453918457,0.02718074493963036,0.0007389902160294157,0.49283599853515625,ok
n,5040,5040,20,0.6,uniform,0.7,4140692821,0.0003780726965746516,1.632294084047461e-07,0.0014395713806152344,-0.00927977069083007,8.563331031827218e-05,0.05666184425354004,-0.04460763852437095,0.001987527495790656,0.5519404411315918,ok
n,6040,6040,20,0.6,uniform,0.7,1000073880,-0.00825418727031577,6.809186830617658e-05,0.0015704631805419922,-0.015980330173216498,0.00025529401087631557,0.06168413162231445,-0.011721523342597807,0.0001373376746103259,0.45767974853515625,ok
n,6040,6040,20,0.6,uniform,0.7,3061428546,-0.010264275339937302,0.00010518866112116889,0.0014424324035644531,0.0517217793380027,0.0026759827943802707,0.0403745174407959,0.03188516715129853,0.001017181955738383,0.5906331539154053,ok
n,6040,6040,20,0.6,uniform,0.7,2395104275,0.030030924228834778,0.0009018721260674517,0.0011970996856689453,0.034253854141114815,0.0011733444495188744,0.058068037033081055,0.05763041844900317,0.0033212952901672697,0.5188772678375244,ok
n,6040,6040,20,0.6,uniform,0.7,2608765024,0.0275234965407895,0.0007584181916325038,0.0013892650604248047,-0.0021982498553087056,4.7626643782846085e-06,0.03951835632324219,-0.03562205353528084,0.0012677983896303452,0.44704246520996094,ok
n,6040,6040,20,0.6,uniform,0.7,1814733653,-0.0012267389443640201,1.5051540351753848e-06,0.0015344619750976562,0.016454714993187118,0.0002707540831150997,0.02766251564025879,0.059475020575287085,0.0035372651962529747,0.5110080242156982,ok
n,6040,6040,20,0.6,uniform,0.7,3790104586,0.014610924876766572,0.0002133095306861112,0.0018086433410644531,-0.01868124219956681,0.00034920572782955216,0.04718613624572754,-0.019070028236031992,0.0003638874083312374,0.5884401798248291,ok
n,6040,6040,20,0.6,uniform,0.7,1406957998,0.005540505515679765,3.051146976333853e-05,0.0018157958984375,-0.0240231864067779,0.0005779203060665584,0.04103970527648926,0.016127077996494342,0.000259541486266425,0.49601030349731445,ok
n,6040,6040,20,0.6,uniform,0.7,4205173290,-0.00010895257809900176,1.4254055804245441e-08,0.0020453929901123047,-0.011855967137343213,0.00014081156548316766,0.061823368072509766,0.002020883073367563,4.041890307980973e-06,0.49391603469848633,ok
n,6040,6040,20,0.6,uniform,0.7,2690101446,0.02986090405628848,0.0008920474074245507,0.0016682147979736328,0.022131266466272427,0.0004900700177552282,0.060967445373535156,0.0063781803629319655,4.076106136035194e-05,0.3935682773590088,ok
n,6040,6040,20,0.6,uniform,0.7,1222897894,0.008540762969352193,7.289914307675378e-05,0.001873016357421875,0.01674978999554044,0.000280466246893678,0.06545424461364746,-0.002086448253857897,4.364387790866262e-06,0.5748276710510254,ok
n,6040,6040,20,0.6,uniform,0.7,3389141757,0.033330088839202826,0.0011108140139845088,0.0015871524810791016,0.0021502545375827694,4.618382707793017e-06,0.06473088264465332,0.008995046521543617,8.088905471137186e-05,0.6547627449035645,ok
n,6040,6040,20,0.6,uniform,0.7,3345600729,-0.009257432071388008,8.572800248907953e-05,0.001318216323852539,0.003564892112167294,1.269769430650624e-05,0.04171586036682129,-0.0048911527157944265,2.3938145389756966e-05,0.5699014663696289,ok
n,6040,6040,20,0.6,uniform,0.7,617762685,0.01785203513818965,0.00031882461296984214,0.0015118122100830078,0.010774618231052333,0.00011617053559815177,0.049600839614868164,0.051293058972734513,0.0026313498268165474,0.5755481719970703,ok
n,6040,6040,20,0.6,uniform,0.7,4101303619,-0.0043016396719176555,1.8617532075044947e-05,0.0014789104461669922,0.0073283694902311425,5.351222907919675e-05,0.049874067306518555,0.02139630190335225,0.0004572385799141524,0.5665967464447021,ok
n,6040,6040,20,0.6,uniform,0.7,3800968107,-0.011695158070114946,0.0001368199813448292,0.0014989376068115234,-0.048165042138462816,0.0023200494305494345,0.030118465423583984,-0.013563171728474805,0.00018400979541981994,0.5014963150024414,ok
n,6040,6040,20,0.6,uniform,0.7,3125136315,0.019409450932346545,0.0003768259774289094,0.0008785724639892578,0.0029182175994268275,8.530913045718375e-06,0.040431976318359375,0.03312578951260273,0.0010974872154556694,0.5726962089538574,ok
n,6040,6040,20,0.6,uniform,0.7,1635216484,-7.149750401214849e-05,4.867670053066405e-09,0.001920938491821289,0.02506238567632211,0.0006282098352029949,0.037558794021606445,0.03865858883913439,0.0014946201610705923,0.3816695213317871,ok
n,6040,6040,20,0.6,uniform,0.7,4253698565,0.036459021701754295,0.0013289766548571181,0.001605987548828125,0.02310328775291058,0.0005335821939499849,0.055216073989868164,0.012372112666530561,0.00015297294124695383,0.47710275650024414,ok
n,6040,6040,20,0.6,uniform,0.7,285778481,-0.002812691929828496,8.213253251781947e-06,0.0016295909881591797,0.01002651120067172,9.946722619642804e-05,0.058141231536865234,-0.0053361495362969046,2.9044931774243684e-05,0.5770399570465088,ok
n,6040,6040,20,0.6,uniform,0.7,3062697723,0.018401697454852237,0.00033816475281761576,0.0017242431640625,-0.006574507197116936,4.338788660333613e-05,0.05669546127319336,-0.027048164326556438,0.0007322763608526002,0.47283244132995605,ok
n,6040,6040,20,0.6,uniform,0.7,964132313,0.03571091928532244,0.0012750860958461053,0.0017521381378173828,0.016975042832809793,0.00028806478042835745,0.057350873947143555,0.020865396663488578,0.0004352574704653497,0.4755523204803467,ok
n,6040,6040,20,0.6,uniform,0.7,772787564,-0.024087896201771666,0.000580261523280935,0.002120494842529297,0.017502436695046114,0.00030631001987497446,0.06557941436767578,0.025122227964220895,0.0006310900656541016,0.5454862117767334,ok
n,6040,6040,20,0.6,uniform,0.7,1560797097,0.010070221337328187,0.00010083051767641013,0.0012853145599365234,-0.027035527046847738,0.0007324767872280965,0.036037445068359375,-0.03516766288616382,0.0012387896845654862,0.6240532398223877,ok
n,6040,6040,20,0.6,uniform,0.7,1216467615,-0.003948806598465463,1.5594060422301894e-05,0.0021886825561523438,0.0067548517308074,4.562633380153217e-05,0.0493464469909668,-0.002103363471606268,4.424663565312593e-06,0.6111180782318115,ok
n,6040,6040,20,0.6,uniform,0.7,42960713,0.02293063494062532,0.0005261942099404951,0.0015187263488769531,0.025950124413156382,0.0006738392024700437,0.04772305488586426,0.02647873918918898,0.0007015626373385319,0.421220064163208,ok
n,6040,6040,20,0.6,uniform,0.7,3813362239,0.016537030517886096,0.0002742153969941304,0.0031235218048095703,-0.003594860349362728,1.2762331011970088e-05,0.054796457290649414,0.02696346740247175,0.000728238111630398,0.5179910659790039,ok
n,6040,6040,20,0.6,uniform,0.7,1207998608,-0.015853943537900175,0.0002510013070909418,0.0015265941619873047,0.015594167307437961,0.00024351883628671023,0.06927037239074707,0.008362517375769835,7.011449985426966e-05,0.6190469264984131,ok
n,6040,6040,20,0.6,uniform,0.7,1017673930,-0.021033463255182953,0.0004417638504863172,0.0019235610961914062,0.012503186629895104,0.00015671211210322236,0.06691169738769531,0.016916410455351,0.0002866822841512976,0.48334431648254395,ok
n,6040,6040,20,0.6,uniform,0.7,3272761664,0.023870933009664485,0.0005697857706025637,0.00188446044921875,-0.02054334151480886,0.00042205958110932295,0.06331467628479004,-0.005383171485815644,2.8986580412169203e-05,0.44988512992858887,ok
n,6040,6040,20,0.6,uniform,0.7,4208803674,-0.01356626592673065,0.00018394076800661005,0.0015611648559570312,-0.0007369513879625629,5.37526417802678e-07,0.0631561279296875,-0.01831328951993394,0.00033523779257430496,0.5241684913635254,ok
n,6040,6040,20,0.6,uniform,0.7,2341723761,-0.006780065602729741,4.583729374783846e-05,0.0014607906341552734,0.01232061220805352,0.00015203761292803222,0.06306076049804688,-0.008461052541893208,7.14246649325578e-05,0.4478886127471924,ok
n,6040,6040,20,0.6,uniform,0.7,1474383026,-0.023941245084996465,0.0005734053560774451,0.0013666152954101562,0.029187505206550668,0.0008516396904306112,0.03524899482727051,0.005555262449055767,3.080942265152617e-05,0.44580578804016113,ok
n,6040,6040,20,0.6,uniform,0.7,2030841677,0.0137274056515111,0.00018859913766041365,0.001194000244140625,0.03554774910618737,0.0012640501945662453,0.033377647399902344,0.04179237957814899,0.0017470823381748992,0.569894552230835,ok
n,6040,6040,20,0.6,uniform,0.7,1613632718,-0.03107879230165608,0.0009656243003409107,0.0013074874877929688,0.007713221340804021,5.956007888779967e-05,0.041016340255737305,-0.016487744825791673,0.0002717040745512919,0.47194814682006836,ok
n,6040,6040,20,0.6,uniform,0.7,858822619,0.030148167795753168,0.0009084922127562211,0.0016596317291259766,0.004248901190192866,1.7994037669615058e-05,0.06182098388671875,0.10255674978223964,0.010516458722187679,0.5645973682403564,ok
n,6040,6040,20,0.6,uniform,0.7,3900794659,0.005668222360538003,3.2158004248726614e-05,0.0017108917236328125,-0.007582404740224557,5.7453736627934255e-05,0.06106996536254883,-0.06959728360813307,0.004843422710948829,0.5917041301727295,ok
