param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",851611952,"[-0.07309226 -0.01584476 -0.05014565 -0.00048872  0.08415251  0.02671212
 -0.07297964 -0.03269163]",0.34661474370598355,0.011474609375,"[-0.10662373 -0.00500193  0.08893172 -0.05343522 -0.04795399 -0.02954438
  0.00740827 -0.00928233]",0.5240879094660348,0.11934423446655273,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2356895101,"[-0.13934957 -0.0462348   0.07223481  0.14490397  0.00380488  0.06231458
  0.063615    0.02651569]",0.6671772152502399,0.020344018936157227,"[-0.04146941  0.0029153   0.05188425  0.00964752  0.07659491  0.01289793
 -0.07954944  0.05474292]",0.9681319456610219,0.07098722457885742,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4124194038,"[-0.03771001 -0.01689776  0.00835584  0.01319749  0.0211998   0.03354117
 -0.03758869 -0.04258112]",0.13308892870882452,0.014841556549072266,"[-0.00172257  0.01278566 -0.02092962  0.09632605 -0.00076218 -0.02919807
  0.02104445  0.00242692]",0.14204623124452292,0.12510323524475098,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4101204663,"[ 0.05869222 -0.10692782 -0.00797301 -0.18175064 -0.02944921  0.11216033
  0.00146127 -0.00554798]",0.6458813764332979,0.0176846981048584,"[-0.01875495  0.00707024 -0.03756981 -0.04573383 -0.00623729 -0.05001438
  0.02965678  0.01687933]",0.9663647486406924,0.13715100288391113,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2580761093,"[ 0.00747841 -0.06006901  0.0820159   0.11670643 -0.02944252 -0.06716211
  0.08549121 -0.03031448]",0.35380519975966546,0.015093326568603516,"[-0.01522315 -0.01706178 -0.03044688 -0.03260884 -0.01049839 -0.02559119
  0.06570905  0.00967037]",0.47589558599549137,0.0645444393157959,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3751315827,"[-0.03339626 -0.01172138  0.0951556  -0.09592496 -0.00825684  0.00550863
 -0.03016247 -0.05383824]",0.5529870338825744,0.020544767379760742,"[-0.08130338 -0.03840737 -0.0098085   0.03173297  0.09173194  0.07417132
 -0.02489906  0.03871135]",0.7341613062070876,0.05959582328796387,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",944677902,"[-0.01597274 -0.00724335 -0.01099443  0.07650626  0.07125863 -0.07245207
 -0.03098073  0.01450145]",0.4750483566854695,0.014065742492675781,"[ 0.04937287  0.05527629 -0.07456379  0.01619192 -0.03910756 -0.05611146
  0.03260667 -0.00768646]",0.36796827055663317,0.09528326988220215,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2769450498,"[-0.11495877 -0.01592127 -0.12326263  0.09471551 -0.01251785 -0.01055595
  0.04108339 -0.01164693]",0.2700017641133799,0.021285057067871094,"[ 0.05886959 -0.01172065  0.03999019 -0.01512492  0.11578927 -0.06338224
  0.05291951  0.07536051]",0.5998300535016226,0.11121964454650879,ok
alpha,0.4052631578947369,8000,40,0.4052631578947369,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2824350594,"[-0.04942969 -0.01093468  0.01312662 -0.05128105 -0.11165587 -0.02955224
 -0.05910341  0.01768629]",0.191650808002267,0.016126155853271484,"[ 0.00726918  0.01120709 -0.0274426  -0.03332946  0.01027357  0.06925336
  0.01794284  0.0205943 ]",0.3033037491746297,0.1288163661956787,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",159265289,"[ 0.03648423  0.02216179  0.04178177  0.00918339  0.04882466 -0.06151079
 -0.11787468  0.11090501]",0.32837978590081746,0.010999441146850586,"[ 0.01024479 -0.03847446 -0.01821168  0.00125606  0.05307334  0.07291239
 -0.01182026  0.01035066]",0.577030699628899,0.10718727111816406,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2344340789,"[-0.018725    0.0976126   0.02366813 -0.13331998  0.2598181  -0.04748846
  0.0400731   0.0968271 ]",0.37404045493923543,0.015379190444946289,"[-0.00859748  0.01720486 -0.02147122  0.00895707  0.06372264 -0.03007119
  0.12160463  0.03146762]",0.7605823855535861,0.09114265441894531,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1714958982,"[ 0.10749896  0.02477152 -0.20111135  0.06913803  0.02366092  0.08918059
  0.053295    0.06477702]",0.44750101380060586,0.01380014419555664,"[ 0.02136482 -0.06483994 -0.09246901  0.06210244  0.03093929  0.04126522
  0.05337539 -0.0376061 ]",0.6798115576365692,0.07031393051147461,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",389491436,"[-0.09082353  0.00486231 -0.02401928  0.0519849  -0.04141483  0.07643802
  0.20267314  0.07351458]",0.3400157977023812,0.024508953094482422,"[-0.04797102  0.02606237 -0.10667842  0.01108543 -0.02912215  0.05903988
  0.04235573 -0.00135561]",0.540488868613761,0.0991213321685791,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3875562183,"[-0.16465572 -0.08238014  0.04929251 -0.132922    0.16367591 -0.0299376
 -0.02491091  0.09187093]",0.3508094518665335,0.012573480606079102,"[-0.09109735 -0.03490098  0.01926962  0.02805313  0.05450629 -0.10009232
 -0.03509916 -0.02012638]",0.6531943086877167,0.07250547409057617,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3309821526,"[ 0.14176812  0.01484713  0.02825118  0.05228272 -0.1075096  -0.0690597
  0.14489072 -0.07273963]",0.24660829535734452,0.020899295806884766,"[-0.02614194 -0.03357263  0.02241332  0.05187927 -0.02102202 -0.01104863
  0.00650293 -0.00768195]",0.502812310818399,0.14891767501831055,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2810882944,"[-0.19221615 -0.18149303 -0.12145206  0.02777739 -0.00583058 -0.0296485
 -0.13661965 -0.1029134 ]",0.12974369458146626,0.014644145965576172,"[-0.00941972 -0.09700237  0.03346598 -0.0060741  -0.01634537 -0.0057967
 -0.06158714  0.01534461]",0.4072244336596174,0.12966227531433105,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",736410639,"[ 0.01770117  0.06775532 -0.16586373 -0.05891572  0.07289983  0.03536909
 -0.1340371  -0.15476075]",0.18315898069381042,0.019347667694091797,"[-0.00615084  0.00183099 -0.05594099 -0.04047349  0.00386978 -0.00843628
 -0.02683036 -0.03910375]",0.3924249334128402,0.06826591491699219,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3908954905,"[ 0.02959908 -0.04148517  0.11283501  0.05863693  0.09216534  0.052554
  0.0269191   0.2892947 ]",0.30976947873187594,0.013238668441772461,"[ 0.05556488 -0.06436725  0.02492176 -0.00609238 -0.06304022 -0.0492254
  0.006886    0.05524803]",0.7258282979468554,0.12566304206848145,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2231998619,"[-0.01622002 -0.21070979 -0.26895892  0.09168463  0.01702053  0.12764927
 -0.01821233  0.00918066]",0.5250788124693915,0.01062464714050293,"[-0.01760457  0.02821457 -0.00432025  0.00519477 -0.00631996  0.00400359
 -0.04436201  0.05875994]",1.15069420744178,0.06679010391235352,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2782622965,"[ 0.01229436  0.06628269 -0.023396    0.00221849 -0.04732184  0.17441867
  0.08711661 -0.13161503]",0.2261225843042588,0.016014575958251953,"[ 0.03855013  0.06222352 -0.03332851  0.01197464 -0.00587314  0.00670357
 -0.03696914 -0.00500188]",0.5033301836621006,0.12200522422790527,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2048140797,"[-0.07098526  0.05109958  0.00414094 -0.08815304  0.02729831 -0.06107409
 -0.18894201  0.07248083]",0.20973998406226635,0.02273416519165039,"[ 0.00570496  0.05529055 -0.01182811 -0.02332665  0.08875526  0.01771526
 -0.05506871 -0.03601695]",0.39238261166773375,0.10360050201416016,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",66254125,"[ 0.08275873  0.07661068 -0.07433393  0.00950772  0.16687318  0.01878984
 -0.01559093  0.06974056]",0.1928349112425958,0.013124942779541016,"[ 0.02690187 -0.06671796 -0.00037705 -0.01236382  0.00028354  0.02844301
 -0.02778122  0.0009913 ]",0.39431707283698736,0.0563962459564209,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",913633422,"[ 0.08976341  0.24424687  0.03473605 -0.01846539  0.06107226  0.16019905
 -0.04655643  0.03612844]",0.3055638079663327,0.01674652099609375,"[-0.00352356  0.02795112 -0.10076354 -0.02872412  0.04336372  0.03973033
 -0.01986607 -0.06506565]",0.682740953138051,0.08313989639282227,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3623886711,"[-0.19420521  0.08723853  0.20806314 -0.11427214 -0.00596925  0.10475312
  0.00542652 -0.03505153]",0.47962960264604904,0.019503116607666016,"[ 0.05517523  0.01865409  0.10750606 -0.02260144 -0.01165322 -0.04590974
  0.0313607  -0.00623715]",1.0065667366986315,0.12734079360961914,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",370243791,"[-0.05951405 -0.02910723  0.03844032 -0.0799873  -0.10933489 -0.06166814
  0.11852917  0.04884434]",0.10858353696800539,0.01675701141357422,"[-0.03281552 -0.08768365 -0.06258455 -0.00539585 -0.02351523 -0.00500553
  0.04463453 -0.02408807]",0.2604187576353796,0.13425517082214355,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1954861691,"[ 0.20843975  0.06387385 -0.03202683 -0.17840629  0.09656143  0.03946768
  0.04760875  0.05939488]",0.26182944018392756,0.008177042007446289,"[ 0.00864827  0.11172281 -0.0016867   0.07079232  0.00798467 -0.02525845
  0.01290746  0.05790232]",0.5574267630300153,0.07654333114624023,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2977201051,"[-0.08240136 -0.01683428 -0.12424808  0.06063724  0.2549432  -0.00893784
 -0.02632158 -0.06218415]",0.3435804685540148,0.010936498641967773,"[-0.03657367 -0.04055119 -0.09690975  0.05349558  0.03646774 -0.02087365
  0.01128713  0.08857236]",0.6562156697050713,0.06557965278625488,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2710776288,"[-0.007486   -0.14962882 -0.03499176  0.05249041 -0.2184036   0.02195213
  0.06087925 -0.01132259]",0.33388254237784265,0.015440940856933594,"[ 0.01409525  0.02177632 -0.03900296  0.01009689 -0.07167875  0.0671325
  0.07273618  0.02322782]",0.5884829037032662,0.09417295455932617,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1654726241,"[-0.06227092 -0.08239789 -0.06974748 -0.02565045 -0.00838821  0.05546799
 -0.00719877  0.07234591]",0.2717286199234479,0.02171778678894043,"[-0.08941724  0.02393335 -0.02463521 -0.04134031  0.01598506  0.01533089
 -0.03653171  0.00833165]",0.37050916646315574,0.07248973846435547,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3562628228,"[-0.02283842 -0.0620226  -0.04675768  0.07334742  0.06919743 -0.10800853
 -0.03500841 -0.02072729]",0.12536344951210357,0.012952089309692383,"[-0.02053396  0.00496295  0.04400486 -0.00482216 -0.02118936 -0.03948743
 -0.04653982 -0.05063786]",0.1833135831154027,0.07380795478820801,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3125658334,"[ 0.01295947  0.13888279 -0.08788334 -0.09096496  0.06927238 -0.02944594
  0.04361293  0.03445119]",0.13371813688024328,0.01528477668762207,"[-0.01716756 -0.08290007 -0.00382283  0.00141507  0.01653442  0.02388017
  0.04870892  0.00563066]",0.33895561965730875,0.12131118774414062,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2384443122,"[-0.11001213 -0.07687017 -0.0909314   0.13945967 -0.0871769   0.00518774
 -0.13867107  0.09028246]",0.0950492233271017,0.01890420913696289,"[ 0.02658776 -0.05040162 -0.02767863  0.06921948 -0.07196296 -0.05003701
  0.04892464 -0.01961839]",0.3156700794889746,0.08286476135253906,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",714782370,"[ 0.05457104 -0.10297129 -0.18856767 -0.02036546  0.07560392 -0.03626279
 -0.0851101  -0.00548486]",0.3811546895893531,0.009926557540893555,"[ 0.06718382 -0.00337202 -0.03055497 -0.04452048  0.0368999   0.05310071
 -0.11814145 -0.0333083 ]",0.5658498889695951,0.06784772872924805,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2734987911,"[-0.00594477 -0.02057118  0.23010114  0.19092558 -0.02352472 -0.20690135
  0.04103201  0.1357175 ]",0.5251783034550457,0.01560521125793457,"[ 0.02432057  0.00717801  0.023794    0.07416846  0.01678069 -0.03043592
  0.01192935  0.07234252]",1.036852379765519,0.1299116611480713,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2790424227,"[ 0.14924024 -0.02305598 -0.06926177  0.01805455  0.00563394  0.03225734
 -0.22900993  0.01309369]",0.29699835828578763,0.015893220901489258,"[-0.04408795 -0.06321205 -0.01170773  0.07611812  0.0726354   0.04394457
 -0.04833393 -0.02538653]",0.5833859827335688,0.0934293270111084,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3342860453,"[ 0.06187539 -0.07007857  0.00175297 -0.13337278  0.06204302  0.06880634
 -0.03294984  0.13137552]",0.21936895614924687,0.01631784439086914,"[-0.02681026  0.02668199 -0.05245076 -0.09097971  0.06145492 -0.15677251
  0.04772466  0.05182924]",0.43966149288641937,0.11057567596435547,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3423353788,"[-0.01033786 -0.09655054 -0.14825089  0.02174354 -0.05289503  0.07057239
 -0.09078272 -0.03338628]",0.17007471992143022,0.014645576477050781,"[-0.01849643  0.00156391 -0.02833373 -0.0195582  -0.02701311  0.00385409
 -0.00061735 -0.05332253]",0.3261680739459299,0.10655760765075684,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2958095239,"[-0.04322114  0.09891829  0.12577405  0.00289319  0.13629747  0.07753737
  0.07052586 -0.04505891]",0.2115392186418634,0.013302087783813477,"[-0.03837329  0.05617716 -0.01127945  0.01019234  0.00246245 -0.0191853
 -0.01678966 -0.07753423]",0.41152769414254464,0.13112473487854004,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3562245828,"[ 0.10741606 -0.02077405  0.10840285  0.13743506  0.00153703  0.10235306
 -0.1674434   0.17912142]",0.45392040157985664,0.019481182098388672,"[ 0.01930021  0.05882324  0.00797616 -0.05020892 -0.05531505  0.0167119
 -0.06598198  0.00546073]",0.9432484206030728,0.08011341094970703,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",838089174,"[-0.06180286 -0.12578531  0.02836667 -0.08640712  0.03423858 -0.00289318
  0.01303016 -0.02954057]",0.1568766675941756,0.017078399658203125,"[ 0.09593052 -0.03020675 -0.05653036 -0.01808356  0.03735482 -0.07252539
 -0.0197924  -0.00323773]",0.34818417762007764,0.07169342041015625,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2771836536,"[-0.02038265 -0.05795995 -0.13132331  0.00636433 -0.01524376 -0.07465952
 -0.0756194   0.02296855]",0.16093204592663293,0.012147665023803711,"[ 0.03685141 -0.00805642 -0.0649004  -0.02586796  0.00091264 -0.00350187
  0.07429227 -0.07587527]",0.2445526728347138,0.08716368675231934,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3969224228,"[-0.05795347 -0.01216871 -0.06709194 -0.05338725 -0.2152878   0.0110894
  0.01560691  0.04221755]",0.3535164216801267,0.02024674415588379,"[-0.03357759  0.0079267   0.01027757 -0.00086679 -0.01374467  0.00761651
  0.03181002 -0.01068002]",0.6114896722610237,0.13335585594177246,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",517636502,"[-0.13616115 -0.00674845 -0.11266428  0.09788904  0.04911941  0.02614985
 -0.08539064 -0.18992776]",0.2519581569525077,0.018836498260498047,"[ 0.01697326 -0.00076274 -0.06008952  0.03992436 -0.0635734   0.01433745
 -0.03217532  0.00037346]",0.5760998006403601,0.09861993789672852,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3333209928,"[-0.1657168  -0.04503301 -0.00790896 -0.10406397  0.08359737  0.10755623
  0.01262683  0.04871584]",0.142753939732453,0.017801761627197266,"[-0.07550593 -0.03671868 -0.01055981 -0.04140376  0.00954041  0.04423458
  0.01891851  0.03160823]",0.24496531386092543,0.13301563262939453,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1468509405,"[ 0.1276316  -0.0175667  -0.03815872  0.04772338  0.11557352 -0.0597444
 -0.09618112  0.07214351]",0.1237949149496656,0.014103889465332031,"[ 0.02211522 -0.01423565  0.05048652 -0.12992373  0.04010513 -0.00109079
  0.00348913  0.07572784]",0.25911950526756844,0.11031937599182129,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",674724751,"[-0.05344968 -0.00215839  0.21010206  0.01616045 -0.07726405 -0.14345997
 -0.00107302 -0.06452832]",0.19984705888276497,0.01732778549194336,"[-0.02509765  0.00609652 -0.00806976  0.02290127  0.02471439 -0.02941947
 -0.02442795 -0.05178133]",0.477966286613495,0.08680081367492676,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2940166135,"[ 0.04129236  0.04984877 -0.13412739 -0.02780021 -0.0272694  -0.00248504
 -0.08274508  0.05890092]",0.1392712282507685,0.014456033706665039,"[ 0.03325957  0.0480133  -0.01619849 -0.02954594  0.03348455  0.00101937
  0.05792259 -0.01442432]",0.26895227530395627,0.08799552917480469,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1166182655,"[ 0.00150345  0.10251182  0.0294787  -0.10709207  0.02308716  0.00674976
  0.04389535  0.02981191]",0.03490762305328587,0.008675575256347656,"[ 0.08348242  0.03235167 -0.05222942 -0.03671512 -0.0544046  -0.04775602
  0.00680194  0.00731588]",0.10648360676408024,0.05445694923400879,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2154284034,"[-0.06474006  0.11920413  0.06407182  0.04466021 -0.0268059  -0.1006026
  0.10429863  0.08486005]",0.16020393032888053,0.017040729522705078,"[-0.03717242 -0.03397054  0.01540402  0.00747029 -0.10174639 -0.06351183
  0.09336034 -0.01615323]",0.31448833455867303,0.11470413208007812,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",523775468,"[-0.01151274  0.01767417  0.2000482  -0.03841813  0.0419291   0.09299071
 -0.1215222  -0.09228855]",0.1877524124689484,0.017936229705810547,"[-0.04736985 -0.04229674 -0.03511971  0.00710394  0.02779599  0.0542396
 -0.08211384 -0.03593029]",0.3816566125999013,0.11286735534667969,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1362663379,"[-0.02054747 -0.00481336  0.09077828  0.11192138  0.1202559   0.04807068
  0.06855888 -0.03979503]",0.44095287050360876,0.019596099853515625,"[ 0.0386325   0.04324224  0.01314332  0.01224819  0.04282097 -0.00472375
 -0.04258936  0.11930325]",0.7237901333266721,0.09990715980529785,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2361128748,"[-0.03701871  0.04967705 -0.03614096 -0.16104159  0.05664596 -0.04978571
  0.02014811  0.07210469]",0.4551412555488257,0.018056631088256836,"[ 0.06845106  0.01193569 -0.01826662 -0.06055327  0.04727236  0.05987211
  0.03507128  0.00953048]",0.6566411199600839,0.11475968360900879,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1179075891,"[ 0.09129739  0.10529345  0.13083555  0.14021216  0.03386325 -0.07975628
 -0.09962363 -0.01870602]",0.2578568760127069,0.01740288734436035,"[-0.0318415   0.01964714  0.05943149  0.03647442 -0.00404675 -0.04650364
 -0.0183894  -0.01744357]",0.49680696395975776,0.1042320728302002,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1243484685,"[ 0.06138472  0.02548566  0.02479962 -0.11221208 -0.11290994 -0.14531093
  0.07064072  0.02708433]",0.21503201454996265,0.01631951332092285,"[ 0.05075369 -0.02682145  0.03990949 -0.05935339 -0.01088677 -0.02129117
  0.01060432 -0.024503  ]",0.40202570361692336,0.07877850532531738,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",82573506,"[ 0.05425708  0.00985195  0.06814039  0.04553561 -0.04509032 -0.09347106
 -0.10415524 -0.15543375]",0.3414040477465979,0.016138315200805664,"[ 0.06135939 -0.04408536  0.0744767   0.02022709  0.04606784 -0.02753177
  0.00463631 -0.0612837 ]",0.5278262363980089,0.10190868377685547,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1518485986,"[-0.08729045 -0.21023981 -0.08469045 -0.04149335  0.05691422 -0.05657223
  0.14470038  0.02983425]",0.18371320595395557,0.018963098526000977,"[-0.01593312 -0.00086934  0.00253874 -0.01956047 -0.02318176 -0.04706516
 -0.00544762  0.07309131]",0.4631477797691746,0.13638854026794434,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2146314306,"[-0.00408399 -0.02574941  0.06725972  0.03159314 -0.05637277  0.20719339
  0.02222472 -0.06523114]",0.20931645734814322,0.016409635543823242,"[ 0.02419824  0.00155709 -0.01565792  0.0270374   0.07918405  0.02606589
 -0.02615834  0.00878527]",0.47843062801626535,0.09568166732788086,ok
alpha,0.5578947368421052,8000,40,0.5578947368421052,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2982510237,"[ 0.07364888 -0.01433395  0.07568863 -0.10839682  0.09599958  0.01274303
 -0.07627486  0.02619522]",0.15363144219156358,0.01226186752319336,"[ 0.02138493 -0.06049097  0.05656424  0.00951712 -0.01430429  0.0758965
 -0.04391099 -0.02593386]",0.30572435804713244,0.12806940078735352,ok
alpha,0.7105263157894737,8000,40,0.7105263157894737,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1626999094,"[ 0.01681294  0.00557121 -0.03202411  0.0554664   0.2299646   0.1498143
  0.16572754  0.04740189]",0.20268363325957117,0.011684894561767578,"[ 0.00433587  0.00086205  0.01228257  0.01365025  0.02724558 -0.0051516
  0.04531652 -0.05541348]",0.516838108043324,0.06019783020019531,ok
