param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
n,840,840,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2824350594,"[ 0.10514489  0.08210516 -0.04319155  0.11703334  0.16016492  0.12156382
 -0.11388489 -0.08323136]",0.0936940682957415,0.0037813186645507812,"[-0.27895892 -0.03485237  0.08176795  0.06692262 -0.0614138   0.10734341
  0.06755958 -0.22981249]",0.1628939429503812,0.017515182495117188,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",159265289,"[-0.02437426  0.01633535  0.21387828 -0.04051952  0.03963599 -0.05310109
 -0.11998141 -0.06503036]",0.07126692312996458,0.006594419479370117,"[-0.15486174  0.017893   -0.05168599  0.09913864 -0.05969441  0.07292153
 -0.14595359  0.10724008]",0.07849476382822214,0.02346968650817871,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2769450498,"[-0.15858079 -0.20815605 -0.11863848  0.16159851 -0.10403657 -0.11429954
  0.02102953  0.11083144]",0.14529153736840153,0.0069620609283447266,"[ 0.0406377   0.0239285  -0.00960449  0.03721301  0.11711147  0.03510703
  0.24111845  0.12265231]",0.09182402930632681,0.02807474136352539,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2810882944,"[ 0.11081655  0.00361383 -0.07253405 -0.05647142 -0.05824542 -0.00549769
  0.06079218 -0.08001735]",0.0342974251264145,0.0036878585815429688,"[-0.11863375  0.01213749 -0.07079184  0.08022247  0.09560093 -0.23596716
 -0.03353754 -0.13748736]",0.1104527833809428,0.0175321102142334,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1714958982,"[-0.11386599 -0.04226508 -0.03321952  0.08670129  0.03460641 -0.02997426
  0.10629382 -0.0563045 ]",0.03992569416040741,0.005135536193847656,"[ 0.08178919 -0.00414647 -0.06269907 -0.24105864  0.13255172  0.19716232
  0.00763957  0.00071792]",0.12530100538808142,0.01447606086730957,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2344340789,"[ 0.04905751  0.0578159  -0.01630058  0.17669806  0.03907024  0.11840055
  0.0411218   0.01944961]",0.054847231536986917,0.007252216339111328,"[-0.02197542  0.17165381  0.06417826  0.08554586  0.15787526 -0.18996476
  0.13948284 -0.19027173]",0.158037931270118,0.024651765823364258,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",389491436,"[ 0.11547758  0.12156862 -0.0080504  -0.13332476 -0.15749254  0.06469464
  0.00152957  0.0275471 ]",0.07570647894072872,0.0050792694091796875,"[ 0.10982734  0.09583562 -0.15280048  0.18510871  0.00519384 -0.27176927
  0.09572574  0.12427274]",0.1773351571937789,0.02380824089050293,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3908954905,"[-0.3150097   0.02062685  0.03835173 -0.16282088 -0.11525363  0.0246231
  0.10025264 -0.08407135]",0.15867661685327045,0.00458836555480957,"[ 0.08605464  0.03180968  0.03924124 -0.13977925 -0.2268246   0.09326176
 -0.20083332  0.09771424]",0.1395092645501244,0.024173736572265625,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3309821526,"[-0.02794713 -0.00428801 -0.16301136 -0.06784373  0.12663678  0.09957511
 -0.0965891   0.17649131]",0.0984055475667566,0.00531005859375,"[ 0.169461    0.05296866 -0.18470607  0.1366022   0.01914147  0.02627063
  0.0806691  -0.04173864]",0.09362847950246965,0.029822826385498047,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",736410639,"[ 0.01478313  0.11731445  0.12383105  0.0241312  -0.0226658  -0.02435495
 -0.09878673  0.09189858]",0.04920470791797759,0.004753828048706055,"[ 0.0639318  -0.05917639 -0.02084805  0.0958741  -0.00183202 -0.02075206
  0.10615196 -0.03436731]",0.030106000992190983,0.02635812759399414,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2231998619,"[-0.0538261   0.07304852 -0.10551265  0.07804482  0.20741768  0.07068933
 -0.13525124 -0.06275763]",0.09572436380326083,0.003766775131225586,"[ 0.01185462  0.05735242  0.00878298  0.02050681 -0.04225337  0.18579391
  0.03731078 -0.08327316]",0.04856310014763372,0.010968446731567383,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2782622965,"[-0.09832333 -0.06479146 -0.09654851 -0.35606921 -0.06187115 -0.00314988
 -0.0957012   0.03237297]",0.16402920023483616,0.008118867874145508,"[-0.20283018 -0.0296787   0.02349409  0.128683   -0.1402548   0.01152789
 -0.15778914 -0.02130336]",0.1043016375242787,0.014923572540283203,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2048140797,"[ 0.04817889  0.0203399  -0.11932869 -0.01801255  0.21672858  0.05652689
 -0.12211982  0.16277765]",0.10888565643378677,0.003916501998901367,"[-0.01440934  0.01142279  0.08824632  0.25574607  0.10335274  0.18982096
 -0.0187895   0.03806008]",0.12205930942047517,0.015230894088745117,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3875562183,"[-0.03926921  0.07703453 -0.04603085 -0.02177983  0.06929612 -0.04465071
 -0.14946784 -0.17720266]",0.07061894004079376,0.010032176971435547,"[ 0.15319323 -0.1690425   0.04525737  0.08543058 -0.07062572 -0.03514318
  0.07855497 -0.04815235]",0.07610977144054824,0.023541927337646484,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3623886711,"[-0.03382395 -0.02437958  0.07127863 -0.25401457  0.0826682  -0.09448805
  0.08595839  0.0755672 ]",0.10022492413022956,0.0055005550384521484,"[ 0.22442611 -0.0498276  -0.13165704 -0.16577347  0.01309575 -0.09508259
  0.03879529  0.06988773]",0.11329928554474765,0.02415752410888672,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",913633422,"[ 0.01651005  0.00830156  0.12377851 -0.03938795  0.03000462 -0.02625425
  0.09853316  0.02498896]",0.0291324834494626,0.004669666290283203,"[-0.06551418 -0.11304737 -0.25092046  0.00539644 -0.11373211  0.16883117
 -0.09460712  0.26593406]",0.20123687788929037,0.02432107925415039,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",370243791,"[-0.06115392  0.01405431 -0.06360687 -0.0086146  -0.00460959  0.06751266
 -0.08488663 -0.15111737]",0.042653556025544784,0.00476384162902832,"[-0.12329962 -0.02308206 -0.09908923  0.10088068  0.08620782  0.01915166
  0.02537284  0.02534555]",0.04480771996394064,0.02304553985595703,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",66254125,"[ 0.00779045  0.07084012 -0.00829037 -0.11752777 -0.02689382  0.04688317
 -0.01268599 -0.11245804]",0.034696245676469895,0.006913423538208008,"[-0.02400829 -0.13146412  0.04272188 -0.00829528  0.15588961 -0.1554623
 -0.02517386  0.18167494]",0.10186480937903586,0.03038787841796875,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2710776288,"[ 0.01535323 -0.02582236 -0.01130481  0.14228878 -0.0869035  -0.1311175
 -0.09301704  0.2237143 ]",0.10471701145922306,0.0038909912109375,"[ 0.06065502 -0.10586053  0.00119402 -0.03266363  0.0022243  -0.06057038
 -0.01669176 -0.00029432]",0.019916717366455245,0.013651609420776367,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1954861691,"[ 0.01426376 -0.01073912  0.20466888 -0.09073422 -0.111285   -0.22495857
  0.07580848 -0.01899094]",0.11950126441796839,0.012655258178710938,"[-0.09071486 -0.14117969  0.03567598 -0.02839991 -0.151712   -0.02762813
 -0.01041429  0.04746303]",0.05634829398795334,0.018557310104370117,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2977201051,"[-0.01399092  0.10816004 -0.10922685 -0.06741785 -0.02731562  0.01620612
  0.12356581 -0.05090748]",0.0472439325830179,0.00747370719909668,"[-0.02033975 -0.10037259 -0.1864699   0.11017166 -0.0426538   0.17815467
  0.05779253  0.19696916]",0.13311433878459278,0.022443056106567383,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1654726241,"[-0.10202238 -0.09816447  0.05742524  0.03923278 -0.08867278  0.05814115
  0.06271982  0.0360058 ]",0.041356858932968914,0.005529165267944336,"[-0.01599117 -0.05001091 -0.16335002  0.00283519 -0.1421053   0.10454992
  0.02365853  0.02164328]",0.06158420775669987,0.026131868362426758,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3125658334,"[-0.20250117  0.11746077  0.01617136 -0.18898243  0.18531139 -0.01030239
  0.07480028 -0.06566019]",0.1351253615066646,0.0044901371002197266,"[-0.12695387 -0.02967572 -0.30543038  0.08987354 -0.04337172 -0.17318172
 -0.03608613  0.18035783]",0.1840783486839846,0.017484664916992188,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2734987911,"[ 0.0667633   0.07412792  0.11466786  0.03155224 -0.00055663  0.09078529
  0.04996636  0.18358478]",0.06854823922288347,0.0038657188415527344,"[-0.04001676 -0.0432784  -0.01612011  0.0386109  -0.12367213 -0.17555625
  0.02327537 -0.03563673]",0.053159121202499125,0.01938343048095703,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3562628228,"[-0.1000791   0.12393653  0.03399192 -0.04039567 -0.1616594   0.08336733
 -0.01394585 -0.00836798]",0.06151361373434157,0.005148172378540039,"[ 0.11003008  0.10166317 -0.01075536  0.03285794  0.06438675 -0.20491675
  0.1178723  -0.01748831]",0.08395952243581692,0.02240300178527832,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3342860453,"[ 0.01320706 -0.05204253  0.03103354 -0.13061743 -0.15526513 -0.01676383
 -0.01331098 -0.0818708 ]",0.052161853407531926,0.004915714263916016,"[-0.05165059  0.09690359 -0.04605882  0.07248395  0.05982098  0.18321015
 -0.03227958 -0.04689535]",0.05982103837147327,0.01315927505493164,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2958095239,"[ 0.18896337  0.05867044 -0.1004086   0.15767855  0.01475362 -0.22557726
 -0.20206603  0.11557963]",0.17938671207802462,0.005636692047119141,"[-0.11657135 -0.06213925 -0.12539883  0.02889684  0.16139294  0.32467532
 -0.26307555  0.01049728]",0.23477578130519183,0.013347864151000977,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2790424227,"[ 0.03588741 -0.06582951 -0.02608407 -0.00182367 -0.0318354   0.11221801
  0.02097006 -0.04634911]",0.022495452046565775,0.00485682487487793,"[ 0.12166217 -0.00078452  0.01461365 -0.06373143 -0.01820773  0.00626796
 -0.03991794 -0.11794379]",0.03494401764004899,0.02336907386779785,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2384443122,"[-0.00403797 -0.23824793  0.1417835   0.12138996  0.15382665  0.12799687
  0.09001166  0.06378491]",0.14381364713918118,0.005564212799072266,"[-0.27655345 -0.15568176  0.17679026  0.07359273 -0.04447146 -0.0157387
  0.27250078 -0.0134747 ]",0.21401273560095557,0.02966594696044922,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",714782370,"[-0.04686423 -0.18998607 -0.03391294  0.06193918 -0.03921188 -0.08805721
  0.12498831  0.16953551]",0.09691451849442378,0.0077250003814697266,"[-0.0943916   0.03447695 -0.08732442  0.03468977  0.15791856 -0.04968931
 -0.14686487  0.12361219]",0.08318807938870117,0.024875164031982422,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3423353788,"[ 0.01276869  0.00297854  0.00916775  0.10101526 -0.03602072 -0.13512554
 -0.00304992 -0.10322733]",0.04067550779170829,0.005193233489990234,"[ 0.09770189 -0.20587123 -0.20672648 -0.06571718  0.02830715  0.1062638
  0.21084686  0.13492803]",0.17376152224370248,0.02493762969970703,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3562245828,"[ 0.19906069 -0.04091564  0.11138049  0.03710314 -0.08858315 -0.16334152
  0.12520276  0.14377944]",0.1259597504858955,0.005280017852783203,"[ 0.03645199 -0.02865947  0.31180553  0.05471065 -0.12854701  0.03820421
 -0.10833128 -0.04979048]",0.13456349907522844,0.023073196411132812,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3969224228,"[-0.0049492   0.22003309 -0.09308014  0.00116944  0.09754707  0.02759156
  0.09996131 -0.01756588]",0.07767120961050449,0.004840373992919922,"[-0.0507837   0.2331899   0.01024244  0.10047454 -0.07701278  0.25329167
 -0.2649869   0.10288534]",0.2180762160363617,0.02809619903564453,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",838089174,"[-0.105314    0.20002428  0.0303977  -0.05785454  0.00706591  0.13187567
  0.09131375  0.17526228]",0.11187259162939407,0.00404667854309082,"[-0.15734121  0.04929517 -0.16230853  0.0530488   0.04205887  0.17438242
 -0.24981951 -0.12885755]",0.16752436820780028,0.014580249786376953,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2940166135,"[ 0.16783235  0.03492189  0.05677662 -0.10846464  0.04150257 -0.04648859
 -0.03594013 -0.14456269]",0.07042966499332703,0.002676725387573242,"[-0.12499064 -0.04031747 -0.08133078  0.11085549  0.00527594 -0.032197
 -0.03153036  0.15770459]",0.06310514118144603,0.014492034912109375,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1468509405,"[ 0.00993386 -0.15056271  0.00299381 -0.09045406  0.08575135 -0.04019314
 -0.02191218 -0.00938631]",0.04051878539349258,0.005715131759643555,"[-0.06908562 -0.08183684  0.00056889  0.15161101  0.02798404  0.02838302
 -0.0258526  -0.03004664]",0.037637262076128025,0.024815082550048828,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3333209928,"[-0.10626076  0.20784173  0.12493593 -0.00626392  0.01394676 -0.11553645
  0.19185676 -0.12643283]",0.13646793234924098,0.005617856979370117,"[-0.010088    0.22138037  0.07229839 -0.05364947  0.16456668 -0.08460704
 -0.11532417 -0.02018132]",0.10515214531842736,0.026081562042236328,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2771836536,"[ 0.04881714  0.12237869  0.11014949 -0.05402723 -0.13448718 -0.06981535
  0.07593998 -0.03427963]",0.06231139284919255,0.006575584411621094,"[-0.10691862 -0.05076841  0.18652458 -0.0024198  -0.14338759  0.03890003
 -0.10039869  0.06306789]",0.08493621447040539,0.026278972625732422,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",517636502,"[ 0.06146435  0.07855984  0.02994828  0.1002689   0.11141188  0.23004348
  0.12335691 -0.02703597]",0.10216311959059368,0.0070497989654541016,"[ 0.09236311  0.18234852  0.01071074 -0.15031263  0.07024074  0.22744058
 -0.00954702 -0.11455678]",0.13436142957832403,0.027202367782592773,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",674724751,"[ 6.22828156e-02  1.07347600e-01 -4.73940726e-02  9.71794423e-02
 -1.50603776e-04  1.67671255e-01  1.90196568e-02  3.92336546e-02]",0.05710306122975818,0.004780769348144531,"[ 0.10530401 -0.0428353   0.04678026  0.1992947   0.10473736 -0.00391471
 -0.00775711 -0.0548674 ]",0.06888143478150402,0.02307581901550293,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2154284034,"[ 0.02412572 -0.00257163 -0.07092228 -0.15631906 -0.00420053 -0.171177
  0.17289561  0.06597526]",0.09361315481352249,0.0032148361206054688,"[ 0.16908426  0.29572628 -0.10213529 -0.31340265  0.08767707 -0.16087434
 -0.06493506 -0.0415608 ]",0.2641916487458144,0.024569272994995117,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1243484685,"[-9.42612112e-02 -9.42753512e-02 -9.15842585e-02  6.71278509e-02
 -8.23079292e-03  1.00399699e-01  8.20140505e-05 -1.33769307e-01]",0.05872236188260931,0.003698110580444336,"[-0.00274316 -0.03987438  0.1581393   0.02149307  0.03359004  0.09007008
  0.11701161  0.03824179]",0.051458875702724526,0.018102645874023438,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1166182655,"[ 0.13316245 -0.02026394 -0.04053691 -0.01458285 -0.06721499  0.05722281
  0.05689862 -0.04715533]",0.03326039569893928,0.006834983825683594,"[ 0.04672563  0.10393402  0.07075728 -0.04033816  0.03170924 -0.10736001
 -0.01585555 -0.23521215]",0.08769829782095655,0.028516054153442383,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1179075891,"[ 0.0013716  -0.09066069  0.0190543   0.08590417 -0.14073367 -0.04661268
  0.08540851 -0.01228955]",0.04538620193404462,0.006367921829223633,"[-0.11454257  0.02611342 -0.01959341 -0.14119874 -0.02350495  0.14731292
  0.06918915 -0.23169273]",0.11482882022314773,0.021291017532348633,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1362663379,"[ 0.0613035  -0.05083954  0.02049636  0.0363868  -0.05819246  0.08943253
  0.05754173 -0.10362582]",0.03351953500520028,0.0065648555755615234,"[ 0.06308582  0.19051189 -0.08048969 -0.02395016 -0.01837834 -0.02217955
 -0.04668017 -0.29844484]",0.13940221263082,0.023835182189941406,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",82573506,"[0.16790017 0.135982   0.23626316 0.00452517 0.00205672 0.06815918
 0.08111582 0.15702096]",0.13840311910246483,0.005493640899658203,"[-0.27391392  0.16915925 -0.09320536  0.05781267  0.02894832 -0.01427527
  0.15448522  0.13921002]",0.15994259466051416,0.02291560173034668,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2361128748,"[-0.16872223  0.01014999 -0.04006619  0.12440056  0.150733    0.18291723
 -0.14559611 -0.0602833 ]",0.12666336201502268,0.006143093109130859,"[ 0.03088002  0.03012046 -0.06624864 -0.19986848 -0.02508816  0.01558058
 -0.00055693  0.11739859]",0.06086297946400645,0.024512290954589844,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",523775468,"[ 0.13671663 -0.00727807 -0.03806007 -0.08373976  0.02460698  0.04204452
  0.16761356  0.07303044]",0.06298848290062285,0.006609916687011719,"[-0.10625863  0.06614365  0.12170406 -0.07801128 -0.07969278 -0.00920915
  0.04510439  0.03629828]",0.046347228578666855,0.020629405975341797,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1518485986,"[ 0.18162306 -0.13191727 -0.03916415 -0.09261729  0.08071282  0.17688934
  0.01410476 -0.16712729]",0.1264846658777031,0.005430459976196289,"[ 0.11747608  0.0217198   0.02729223  0.08910942 -0.06803348 -0.0126314
 -0.08199267 -0.05765727]",0.03781819988458773,0.027653932571411133,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2146314306,"[ 0.02391489  0.07984648 -0.05239641 -0.16519971  0.0080505  -0.02537391
 -0.17531322  0.04329341]",0.07030439197175609,0.0060617923736572266,"[ 0.10505526  0.06575755  0.05494424  0.1310084   0.00262013 -0.07371666
  0.14549592  0.10304297]",0.07276111077820159,0.027373075485229492,ok
n,1240,1240,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2982510237,"[ 0.14363686 -0.1542145   0.13143441 -0.11545938 -0.03602156 -0.0013856
  0.05034855  0.14859358]",0.10094484073908645,0.006606578826904297,"[-0.04548814  0.0175567  -0.07913565 -0.13551821  0.10767365 -0.1602565
 -0.12259132  0.13641543]",0.09794939104522643,0.020328283309936523,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2607385473,"[ 0.07755218 -0.01311639 -0.1271525  -0.08664754 -0.22778431  0.11587678
  0.01999555  0.12628445]",0.1115129822549414,0.005459308624267578,"[-0.08743515  0.14219983  0.00025381 -0.04638459  0.0471746  -0.01168196
 -0.1179284  -0.011192  ]",0.046407028281991544,0.012411355972290039,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2003409182,"[ 0.13731448 -0.02531012 -0.06803185 -0.19104921 -0.01360988 -0.11441406
  0.19012396 -0.14593098]",0.13135451866006598,0.00279998779296875,"[-0.03992569  0.05820703  0.05214677 -0.04002818  0.09990795 -0.03621266
  0.06714229 -0.07477847]",0.03070019359702781,0.018876075744628906,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2556468550,"[-0.03387336  0.10351876 -0.04832734 -0.13004372  0.03910756 -0.02441028
  0.09315951 -0.00526803]",0.04194166365725369,0.0043792724609375,"[ 0.11500448 -0.06116984 -0.01161937 -0.01393986 -0.17212966  0.01443018
  0.02453752 -0.10113403]",0.057968080596076464,0.02274775505065918,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3890968778,"[ 0.00958017  0.12202263  0.01181574 -0.10389166  0.03942821 -0.16343884
  0.17192727  0.05568413]",0.08685948765691,0.004604816436767578,"[-0.07784368 -0.04318035 -0.02264149  0.24750153 -0.04003509  0.12787577
  0.19133773 -0.07618346]",0.13005423927436785,0.027503252029418945,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1626999094,"[-0.18188043 -0.07947182  0.15170897 -0.04380281 -0.09202222  0.05330895
  0.04793679 -0.04887038]",0.08034555546610593,0.004290103912353516,"[-0.00640758 -0.01343855  0.0835115  -0.06939977 -0.03737251 -0.04341797
  0.20679739 -0.02294366]",0.05857686631329322,0.032952308654785156,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2137857281,"[-0.07767865  0.06908111  0.1035798  -0.10683208 -0.05409243 -0.03851176
 -0.1382314  -0.16321863]",0.08308984140168393,0.007693052291870117,"[ 0.0016545  -0.08607595 -0.00993401 -0.17073991 -0.158567   -0.12589413
  0.03875741 -0.06358035]",0.0832090903703192,0.023906707763671875,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1466082943,"[-0.00093969  0.28811624  0.10200965  0.13894788  0.00678277 -0.00154579
  0.01987099 -0.12575035]",0.12898178848415942,0.006157875061035156,"[-0.08514533 -0.08184341 -0.07868831 -0.07421001 -0.02818284  0.02868303
  0.02747255 -0.01148677]",0.02814792779939988,0.032306671142578125,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",164394434,"[-0.00661347 -0.02943062  0.09653077 -0.09174069  0.05347112 -0.00391598
  0.04576124  0.00255371]",0.023628883202072827,0.005372524261474609,"[-0.03635999  0.02027532  0.02997885  0.15429414 -0.021454   -0.05235095
 -0.03859996 -0.18961826]",0.06706853987519024,0.024834632873535156,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4246959534,"[ 0.03433162 -0.06543535  0.06665818 -0.15031588  0.0599932   0.06507261
  0.02941616  0.1028543 ]",0.051776786559741696,0.009139060974121094,"[-0.08633431  0.0345697   0.2678744  -0.00693848  0.00452179  0.0052808
  0.05681529 -0.11989762]",0.09808367453036211,0.017832040786743164,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3672690052,"[ 0.01055694 -0.08168476 -0.05909727 -0.07225295 -0.12818519  0.07655349
 -0.14625165  0.00016176]",0.05916770706098165,0.009212017059326172,"[-0.03369229 -0.12068033 -0.02043898  0.00909694 -0.09853537  0.27239407
 -0.06168067  0.07200488]",0.1090884839086119,0.03515815734863281,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2404603284,"[ 0.06856562  0.10453959  0.05745651 -0.02536616  0.032049    0.0503145
  0.0975192  -0.00658154]",0.032693427531055155,0.005140781402587891,"[ 0.00259708 -0.0220629  -0.1110466  -0.07020637  0.00359542 -0.08097569
 -0.12724932  0.14754073]",0.062273397824551414,0.02133965492248535,ok
n,1640,1640,40,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3592648294,"[ 0.07376748 -0.11973122 -0.0699626   0.02096968 -0.00643718 -0.10571878
  0.02791779 -0.03772076]",0.03853355990876743,0.0075397491455078125,"[ 0.06354628 -0.08107867  0.07960583  0.07366449  0.02670343  0.08896782
 -0.13137202 -0.21021005]",0.09246623088463127,0.033319711685180664,ok
