param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3345600729,"[-0.28780587 -0.25998285 -0.24842649 -0.16975455 -0.20071684 -0.32282144
 -0.23878086 -0.13282263]",3.279805779554602,0.008019685745239258,"[-0.11574363 -0.05353525  0.0569462  -0.16865185 -0.10525661 -0.08945099
 -0.18543952 -0.11821945]",4.829052527609552,0.02786850929260254,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2690101446,"[-0.32254135 -0.23055404 -0.22038154 -0.34147185 -0.22811697 -0.11327463
 -0.21805854 -0.29863934]",3.1302199109951068,0.007877588272094727,"[-0.09378498  0.01237605 -0.03274478 -0.14665857 -0.06191982 -0.08353797
 -0.09432037 -0.09407884]",5.0453927877774785,0.03126263618469238,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1406957998,"[-0.15706719 -0.28314193 -0.18529885 -0.12695375 -0.1496882  -0.12866095
 -0.11554966 -0.18501304]",4.010558574160118,0.009703397750854492,"[ 0.02733251 -0.07801735 -0.158725   -0.08036497 -0.05905163  0.02304841
 -0.0170166   0.017947  ]",5.570667628471789,0.045433759689331055,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4205173290,"[-0.11198695 -0.22230279 -0.3001227  -0.12836366 -0.25631002 -0.07544082
 -0.25485637 -0.21604652]",3.7473697951559797,0.008891105651855469,"[-0.0067815   0.03864492  0.00742596 -0.08211467 -0.11265575 -0.09858884
 -0.14990618 -0.20787049]",5.167807396720645,0.04329657554626465,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3389141757,"[-0.16666559 -0.25730623 -0.17051523 -0.22584074 -0.17901884 -0.22148604
 -0.16930372 -0.31385343]",3.458482074019551,0.006297111511230469,"[-0.19578566 -0.06254681 -0.11855254 -0.03816017  0.0376722  -0.10969079
 -0.1065486  -0.15399407]",4.852598822731343,0.04995846748352051,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",617762685,"[-0.2526796  -0.28389979 -0.3186728  -0.21195819 -0.41730219 -0.26790619
 -0.19847296 -0.28373969]",2.8831623671041005,0.009131431579589844,"[ 0.05524502 -0.13480089 -0.07150546 -0.02055497 -0.03734264 -0.13934322
 -0.05208286  0.04957323]",5.586971818106134,0.04619288444519043,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4253698565,"[-0.20176133 -0.19250987 -0.18990274 -0.21958393 -0.14841973 -0.20685088
 -0.19630337 -0.18167178]",3.7754809972126524,0.007974863052368164,"[ 0.07373945  0.11902188 -0.20047807 -0.10571846 -0.10907142  0.0390936
 -0.07628956  0.00069491]",5.805202726361516,0.016205787658691406,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3125136315,"[-0.20542682 -0.12156991 -0.19851731 -0.28027296 -0.14528052 -0.17674959
 -0.17228186 -0.35974015]",3.5420097211560666,0.005022525787353516,"[-0.18023034 -0.08901725 -0.11070265 -0.12146741 -0.04577213 -0.05376851
 -0.02374229 -0.06733792]",4.915689460132771,0.025876998901367188,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3800968107,"[-0.10330818 -0.16761522 -0.22711502 -0.32941754 -0.29533785 -0.15799126
 -0.34172188 -0.33362066]",3.2915422677102355,0.0068645477294921875,"[-0.09172103 -0.09930238 -0.13095069  0.12826318  0.01672198 -0.11487498
 -0.13751375 -0.04606336]",5.444804781439929,0.024593591690063477,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4101303619,"[-0.19445786 -0.08472042 -0.19347957 -0.28977519 -0.28220198 -0.249752
 -0.29581342 -0.25795337]",3.3699363740292836,0.01360321044921875,"[-0.03500591 -0.08290137  0.06240399 -0.12326865 -0.05887733 -0.19582867
 -0.09313253  0.06804245]",5.42205923689251,0.047261953353881836,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1635216484,"[-0.10057775 -0.08061512 -0.31458435 -0.28087429 -0.28182957 -0.18848038
 -0.35513108 -0.35996265]",3.2390800135234032,0.008884191513061523,"[-0.02542828  0.03486074 -0.01325103 -0.11237254 -0.07367866 -0.12471444
 -0.13861114 -0.15607468]",5.103520179576222,0.04421353340148926,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",285778481,"[-0.24131649 -0.20314687 -0.1988218  -0.27114594 -0.12944277 -0.19513466
 -0.2597477  -0.17039293]",3.464007991782882,0.0077457427978515625,"[-0.15432852 -0.07315982 -0.03416278 -0.03215997 -0.12236455  0.05973866
 -0.02258151  0.05943755]",5.494039972226032,0.04307723045349121,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3062697723,"[-0.2424002  -0.12011813 -0.29234376 -0.22550194 -0.19084216 -0.27612276
 -0.15847252 -0.28411981]",3.3822486867133428,0.006458759307861328,"[ 0.02933644 -0.06342929 -0.24145295 -0.03665403  0.03229504  0.07242683
 -0.13038464 -0.0166296 ]",5.536688541717958,0.04425668716430664,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1560797097,"[-0.21509056 -0.2820668  -0.23245761 -0.17176961 -0.12324771 -0.09533862
 -0.23111292 -0.09170134]",3.8850909074985496,0.010163545608520508,"[ 0.03222781 -0.1379269  -0.11769932 -0.02675194 -0.10390855 -0.11853974
 -0.09125228 -0.03933955]",5.139504029117859,0.02156829833984375,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1216467615,"[-0.23493292 -0.0991394  -0.13410546 -0.36760115 -0.21304134 -0.23727478
 -0.30910835 -0.22062204]",3.34065954779865,0.006582498550415039,"[-0.00872659  0.04738906 -0.07651122 -0.13677538 -0.18547812 -0.02686935
 -0.00023063 -0.02206575]",5.391580275063138,0.02330327033996582,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",772787564,"[-0.11446392 -0.15938331 -0.19588316 -0.34309891 -0.21666886 -0.17210769
 -0.31555539 -0.20048569]",3.5221154404410595,0.0070781707763671875,"[-0.24142334 -0.14658566 -0.05724314 -0.02784783 -0.03664808 -0.038829
  0.05907085  0.05581652]",5.476033766701525,0.05574750900268555,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1207998608,"[-0.26381878 -0.33516617 -0.20603227 -0.18759203 -0.20204651 -0.19154059
 -0.18170534 -0.27353616]",3.32763691313924,0.010802030563354492,"[ 0.12483609 -0.08654914  0.07162135 -0.16712734 -0.01521986 -0.11502821
 -0.01872623 -0.1322693 ]",5.583596696572465,0.02634406089782715,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",964132313,"[-0.13732372 -0.16467561 -0.12541258 -0.18388872 -0.14328182 -0.15019688
 -0.15350246 -0.31086042]",3.8294194905550545,0.012743234634399414,"[-0.13950334 -0.1977889   0.04349404 -0.17032129 -0.282687   -0.07507751
 -0.1503449  -0.21617633]",4.130435616297295,0.04800677299499512,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1017673930,"[-0.29676521 -0.2469445  -0.14029693 -0.37368515 -0.17841216 -0.10532432
 -0.33610064 -0.32582292]",3.1209525916669545,0.005394458770751953,"[-0.22033168 -0.1348905  -0.00175854  0.01280712 -0.1025548  -0.05686349
 -0.16799486 -0.0052423 ]",4.976668884381176,0.04070687294006348,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3813362239,"[-0.12467782 -0.32806168 -0.25886395 -0.22703873 -0.20894758 -0.18537189
 -0.26097623 -0.23291895]",3.3494302270778222,0.009043455123901367,"[ 0.0993328   0.06892775 -0.0929065  -0.06938668 -0.05964271 -0.01129352
 -0.05330916 -0.09139615]",5.774090452326858,0.030617713928222656,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",42960713,"[-0.30748062 -0.14861848 -0.22580496 -0.23029438 -0.26228512 -0.15970378
 -0.17615063 -0.21940906]",3.4971299538215868,0.007494688034057617,"[-0.09626951  0.01057137 -0.09059925  0.11785321  0.0311237  -0.12517528
 -0.05735971 -0.04292978]",5.737342796737021,0.043158531188964844,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3272761664,"[-0.1527363  -0.39399618 -0.18707177 -0.20006387 -0.14251971 -0.25778043
 -0.13061247 -0.16129791]",3.67153003400853,0.005894660949707031,"[-0.05884847 -0.03599785 -0.09234785 -0.1107704   0.01209534 -0.15522549
 -0.19791809 -0.0469567 ]",5.009636869206483,0.03649115562438965,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2341723761,"[-0.18579656 -0.26781924 -0.14823416 -0.21732776 -0.12525545 -0.24767045
 -0.31276412 -0.14920869]",3.5819007487941787,0.006795406341552734,"[-0.01255547  0.14769107 -0.20465037 -0.06984692  0.04918836 -0.10672514
 -0.06900261 -0.10894593]",5.526169615337812,0.03384566307067871,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",858822619,"[-0.22236878 -0.31966051 -0.24614083 -0.21275165 -0.22216731 -0.3125394
 -0.26264592 -0.06772502]",3.3559814369120304,0.0039005279541015625,"[-0.04490005  0.11877047 -0.03561086 -0.11385955 -0.11375474 -0.01047355
  0.01204559 -0.04965376]",5.772055244323524,0.022409915924072266,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4208803674,"[-0.28359605 -0.15478301 -0.29671737 -0.25069061 -0.09702382 -0.13729399
 -0.21793445 -0.13202046]",3.746505003762993,0.01007390022277832,"[-0.05886329 -0.09789875  0.06076505 -0.11984381  0.085313    0.08290862
 -0.07116235 -0.10601909]",5.809383353705483,0.036277055740356445,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1474383026,"[-0.24124371 -0.04854831 -0.21462986 -0.18598746 -0.10385183 -0.23738994
 -0.31073675 -0.31171016]",3.6137819900592056,0.00849294662475586,"[ 0.00806111 -0.04164619 -0.0295077  -0.15159504 -0.04116776  0.05414946
 -0.15019624 -0.1301524 ]",5.32354249647401,0.03195524215698242,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2030841677,"[-0.29086141 -0.27994021 -0.19072033 -0.29744301 -0.2087063  -0.15558964
 -0.19284091 -0.205447  ]",3.3097718271749166,0.0037441253662109375,"[-0.01927801  0.00190187 -0.05881633 -0.11873633  0.04512608  0.04920197
 -0.0061414  -0.07468493]",5.757360787393725,0.041975975036621094,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1613632718,"[-0.19447093 -0.34967002 -0.16709605 -0.29956427 -0.22182786 -0.24760101
 -0.16960591 -0.31684651]",3.1383831459133162,0.006079673767089844,"[ 0.02148532 -0.01172376 -0.08428804 -0.09966574 -0.01206533 -0.03500755
 -0.07595    -0.02731391]",5.497822591548001,0.044851064682006836,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4222406786,"[-0.09680092 -0.30123826 -0.12638121 -0.13027666 -0.16823183 -0.10504998
 -0.2277478  -0.09662381]",4.136756289836864,0.00446009635925293,"[-0.22704016 -0.09777493  0.02671445 -0.0526182  -0.15834262  0.01275542
 -0.10811167 -0.02984004]",5.088800455708443,0.024308204650878906,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3900794659,"[-0.21187849 -0.17963557 -0.21644501 -0.21588902 -0.2746077  -0.11408299
 -0.24016752 -0.17449121]",3.664505255252701,0.007080554962158203,"[-0.13185304 -0.04285857 -0.03604515  0.09416623 -0.12118262  0.06918916
 -0.06610575 -0.22254499]",5.474221511687661,0.047087669372558594,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2445025697,"[-0.21825189 -0.261199   -0.09607537 -0.25703617 -0.21717823 -0.06477266
 -0.21887431 -0.26661927]",3.629123207209301,0.004610538482666016,"[-0.11364049  0.00394868 -0.18061663 -0.0245338  -0.19345934 -0.05696315
  0.06150434 -0.09640635]",5.095951525894135,0.03063678741455078,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",702983664,"[-0.01880046 -0.18476387 -0.11210669 -0.17397906 -0.18323142 -0.20382787
 -0.29076259 -0.16246419]",4.035529818725566,0.00972890853881836,"[-0.11124539 -0.12175647 -0.0409027  -0.09490562 -0.1374569  -0.19994034
 -0.06172821 -0.08872837]",4.7060470451269705,0.02552962303161621,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1501027944,"[-0.02305545 -0.21860733 -0.28134806 -0.2684457  -0.29764079 -0.1271137
 -0.070143   -0.21943347]",3.749828218036547,0.008253812789916992,"[ 0.04722363 -0.08728854 -0.06835156 -0.12750724 -0.01040141 -0.03673107
 -0.06087198 -0.0220303 ]",5.395968498256366,0.027225494384765625,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3113484211,"[-0.17186951 -0.22172119 -0.2357136  -0.19481916 -0.22607062 -0.11279654
 -0.22086522 -0.22709591]",3.6547369047712537,0.007392406463623047,"[ 0.0299141  -0.00059918 -0.14031366  0.11198285 -0.04512097 -0.07230208
 -0.13254004 -0.0337709 ]",5.702959480765977,0.028603553771972656,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",87275351,"[-0.22161955 -0.32021596 -0.21756469 -0.13102819 -0.14908206 -0.22401229
 -0.17647365 -0.18411528]",3.634605739791842,0.007435798645019531,"[-0.09645617 -0.0436292  -0.07773037 -0.00227441  0.00202264 -0.06979809
 -0.04753321 -0.21052169]",5.235355167236875,0.04797959327697754,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2798904886,"[-0.20177474 -0.24607051 -0.34958822 -0.16591259 -0.16836758 -0.24020765
 -0.20162605 -0.2202201 ]",3.422571321031958,0.00861215591430664,"[-0.06005115  0.02173132 -0.02868476 -0.04532436 -0.16232258 -0.01715949
 -0.06223745 -0.08033387]",5.432452037018156,0.04462790489196777,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",728497418,"[-0.18550543 -0.01640346 -0.06634979 -0.19279038 -0.24475373 -0.1610674
 -0.23461382 -0.17456725]",4.081158390460764,0.004518270492553711,"[-0.03869015 -0.03696062  0.02021652 -0.04150578 -0.16555612 -0.0857939
 -0.13698548 -0.01514104]",5.237998870216493,0.019626855850219727,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2832465702,"[-0.1914066  -0.12102011 -0.09133256 -0.16966808 -0.3940236  -0.29279075
 -0.15945826 -0.23884691]",3.5737903143939618,0.0079498291015625,"[-0.05176052  0.20557897 -0.08205241 -0.06464126 -0.11160661 -0.02675753
 -0.11795348 -0.03962846]",5.626743279246397,0.05026817321777344,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",916636769,"[-0.14306286 -0.31311657 -0.32925766 -0.22606187 -0.20016488 -0.18057462
 -0.20503591 -0.20369475]",3.3767277775127345,0.0071599483489990234,"[-0.12161464 -0.11414017  0.04255702  0.05052222 -0.0965613  -0.07997128
 -0.0566693  -0.0763428 ]",5.364310638658626,0.01960921287536621,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",35713661,"[-0.18027019 -0.25301673 -0.19227501 -0.2539036  -0.13120762 -0.23524386
 -0.1757169  -0.34920584]",3.410652256756679,0.008642911911010742,"[-0.09680879  0.03121353  0.02629377 -0.15224647 -0.05726613 -0.10637816
 -0.05569592 -0.12642598]",5.21666177876101,0.04811573028564453,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1210009376,"[-0.21546513 -0.09109079 -0.19549433 -0.30892079 -0.2376618  -0.09244817
 -0.23896756 -0.17951328]",3.7376087118989423,0.008489608764648438,"[ 0.00268391 -0.15868639 -0.140311    0.07958185 -0.0427079  -0.02427999
 -0.05674944  0.04749205]",5.677220569979476,0.03731036186218262,ok
n,2440,2440,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1311646717,"[-0.17660288 -0.1886694  -0.33968485 -0.16727485 -0.247969   -0.15010618
 -0.26042862 -0.24472034]",3.3874651509336813,0.00755620002746582,"[-0.23781809  0.0291361  -0.04037742 -0.02583246 -0.10643811 -0.15896999
  0.01737066 -0.11626796]",5.032403999565036,0.04973602294921875,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",316088587,"[-0.31477828 -0.27982817 -0.05590184 -0.17912166 -0.11213985 -0.13636359
 -0.21517019 -0.27024868]",3.7674599034130942,0.006615400314331055,"[ 0.00831167 -0.12496357 -0.0026351  -0.019881    0.00434709 -0.07045288
  0.06416051 -0.11567007]",5.726077499947586,0.02888965606689453,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",783200138,"[-0.12980391 -0.07532957 -0.26886752 -0.35330958 -0.23690724 -0.12060611
 -0.27339189 -0.17399472]",3.6382303656001143,0.010355472564697266,"[-0.0813763  -0.01895263  0.04813889 -0.03144509 -0.06819094  0.06071739
 -0.05956395 -0.00792182]",5.842964850619223,0.0500490665435791,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",384316860,"[-0.30429061 -0.18456032 -0.19611    -0.20212751 -0.20684881 -0.26111988
 -0.26240304 -0.34220436]",3.183802275478637,0.004917621612548828,"[-0.03259775 -0.08580245 -0.17895891 -0.07898782  0.04948779  0.12188277
 -0.0422774  -0.01585496]",5.709915134637822,0.019971609115600586,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2132000252,"[-0.22286031 -0.23467529 -0.29980419 -0.14241584 -0.18185794 -0.13106293
 -0.22912874 -0.30423777]",3.5323787178619157,0.0074291229248046875,"[-0.04109757 -0.18489675 -0.11409739 -0.03604938 -0.13127802  0.02925641
 -0.10929664 -0.15928743]",4.9865273676141815,0.05350303649902344,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4279644526,"[-0.31182515 -0.26905194 -0.39806931 -0.08431313 -0.18022917 -0.28114714
 -0.16586999 -0.22781763]",3.275970681830358,0.011169910430908203,"[-0.00624814 -0.1984313  -0.0274772  -0.11038765 -0.0267409  -0.05524263
 -0.06917028 -0.12024522]",5.1314988618042205,0.051590919494628906,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3327421938,"[-0.27939435 -0.26861332 -0.07519824 -0.13209716 -0.11739563 -0.24013588
 -0.1805735  -0.1888059 ]",3.9068758135072144,0.0038170814514160156,"[-0.05672518 -0.03893435 -0.0930288  -0.05570344 -0.14124124  0.16514972
 -0.04378805 -0.08258656]",5.677566994623666,0.04537630081176758,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2546740465,"[-0.23631996 -0.19157466 -0.16517631 -0.16509157 -0.20239361 -0.23012799
 -0.27588742 -0.16222172]",3.6587917761837825,0.008479833602905273,"[-0.16498993  0.06538575  0.02065617  0.02339426 -0.01627639 -0.0504679
 -0.0025679  -0.16450705]",5.742761786350056,0.05149388313293457,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2552346084,"[-0.20260852 -0.16373146 -0.34665726 -0.24459839 -0.25794825 -0.2867351
 -0.30972883 -0.20479123]",3.0358215534810458,0.00494074821472168,"[ 0.00536285 -0.0165802  -0.05524984 -0.04785959  0.05462206 -0.04956127
 -0.06321547 -0.10930615]",5.522690615875587,0.03000950813293457,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",610180238,"[-0.13006078 -0.20917739 -0.2731378  -0.18339399 -0.24456288 -0.24593679
 -0.3204083  -0.25241162]",3.3210467980142666,0.004579305648803711,"[-0.06053795 -0.02870032 -0.04982487 -0.00216605  0.0008731   0.0060896
 -0.11837993 -0.10341341]",5.5122654647935665,0.03023982048034668,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2909289209,"[-0.1265346  -0.20905211 -0.17850181 -0.05038191 -0.24061051 -0.27044798
 -0.10562586 -0.04940056]",4.238490719037648,0.007025003433227539,"[-0.01468233  0.00100106  0.01494341 -0.07494609 -0.11928523 -0.08474509
 -0.02539941 -0.11268572]",5.466178863623952,0.03527712821960449,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1551034745,"[-0.19820546 -0.06403428 -0.05959728 -0.15927418 -0.19182217 -0.21236794
 -0.16460671 -0.14856905]",4.270208068105135,0.0074002742767333984,"[-0.10978564 -0.16462919  0.04815422 -0.07788984  0.12774305 -0.06412741
 -0.07821616 -0.03853468]",5.632400986742677,0.05676770210266113,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1781338105,"[-0.1971914  -0.11881682 -0.13055537  0.00057818 -0.32288742 -0.18946249
 -0.32123956 -0.23635137]",3.808862101756274,0.010437965393066406,"[ 0.00180207  0.07028688 -0.05794962  0.13557653 -0.02998441 -0.0571289
 -0.08683981 -0.01636238]",6.04149803713221,0.02700519561767578,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3144770083,"[-0.19583447 -0.17461022 -0.09026021 -0.19688465 -0.18485188 -0.14723445
 -0.13745398 -0.11596482]",4.127418527285452,0.00800180435180664,"[ 0.01989315  0.00273122 -0.03273063 -0.07902081 -0.10345037  0.02889435
 -0.08112658  0.03352543]",5.750974228774821,0.020434141159057617,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1762075334,"[-0.27026323 -0.24157272 -0.23866978 -0.18426092 -0.15861444 -0.31285987
 -0.21460705 -0.20862061]",3.410268754191137,0.008317708969116211,"[-0.06400155 -0.13958206  0.01972349 -0.1029913   0.05741095 -0.07408616
 -0.0196162  -0.05683119]",5.573420645588283,0.03710746765136719,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1262367782,"[-0.16140958 -0.24003802 -0.13123866 -0.22569843 -0.17175894 -0.12050156
 -0.23847536 -0.29390256]",3.7105934908936566,0.008362770080566406,"[-0.11428709 -0.07758312 -0.075208   -0.0512055  -0.19064767 -0.10021315
 -0.02606535 -0.07377742]",4.976916916480616,0.0491335391998291,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2652987808,"[-0.2358863  -0.1993936  -0.1553187  -0.22969483 -0.37917504 -0.10632918
 -0.17449661 -0.21945453]",3.524158237196148,0.004992008209228516,"[-0.04914501  0.05160229  0.06835116 -0.21004536 -0.04481138 -0.06423197
  0.1017529  -0.00210204]",5.900930860339409,0.040656089782714844,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",81623018,"[-0.30096351 -0.18348755 -0.23344347 -0.217035   -0.11114115 -0.15871471
 -0.23019854 -0.06329626]",3.86238157042687,0.0080413818359375,"[-0.04683245 -0.0580095  -0.09009035  0.02717792 -0.13473092 -0.15990141
  0.01327637 -0.05341904]",5.350666684566193,0.04341268539428711,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",794145471,"[-0.25930318 -0.15371634 -0.10916826 -0.21410495 -0.17760746 -0.26198711
 -0.19373351 -0.18107023]",3.6985165608834008,0.006367921829223633,"[-0.11378899 -0.1067591  -0.06068021  0.02530373 -0.04712903  0.03383852
 -0.15123471  0.03319083]",5.472300344143931,0.026700496673583984,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2385111280,"[-0.24077033 -0.24244993 -0.19063105 -0.20266959 -0.33528852 -0.18665719
 -0.09670119 -0.14183886]",3.68496443606551,0.0057904720306396484,"[-0.11205294 -0.10877534 -0.08866106 -0.14183133 -0.03681124 -0.00863656
  0.02040878 -0.00488577]",5.4024428639775275,0.044500112533569336,ok
n,2840,2840,40,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3291900336,"[-0.21921395 -0.16370768 -0.23825054 -0.25413256 -0.21824467 -0.24244615
 -0.19862351 -0.00211331]",3.7642032677568316,0.006777524948120117,"[-0.01742157 -0.06542706 -0.12822579 -0.02582983 -0.07846645  0.02883329
  0.05136713 -0.1853127 ]",5.466622093544488,0.035822391510009766,ok
