param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2478145369,"[-0.01697064 -0.03432959 -0.02470173 -0.07541879 -0.00667537 -0.05067563
  0.09649285 -0.03324348]",0.018461664382918276,0.0035915374755859375,"[ 0.03320268  0.18459289  0.21029935  0.14221125 -0.12796585  0.04302789
 -0.2134111  -0.12728752]",0.19147033051870296,0.01930093765258789,"[-0.81485655  0.04424147  0.75843039  0.03988795 -0.06304904 -0.54021002
 -0.24537906  0.44733791]",1.7853867172162905,0.8164441585540771,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2207359444,"[ 0.03975777  0.03797186 -0.11309836 -0.00275528  0.10660413 -0.0294627
 -0.01221321  0.08822121]",0.06019071225631363,0.0015218257904052734,"[-0.10431801 -0.07552622 -0.02671113 -0.20474961 -0.06364246 -0.01907819
  0.10236597  0.02558531]",0.05810505746438696,0.009348392486572266,"[-0.42634536 -0.33457647  0.09624647 -0.2763797   0.7279961   0.37518227
 -0.12207708 -0.44574269]",1.243659361811934,0.7876842021942139,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3095712030,"[ 0.1280203  -0.13236626 -0.04491878 -0.04695179  0.03009273 -0.01224036
 -0.04639751 -0.16539141]",0.06109484559078389,0.0015444755554199219,"[-0.04133752 -0.03150309  0.10135752 -0.02495975  0.00995044  0.00161886
  0.0236126   0.01029373]",0.044335610324793676,0.005994558334350586,"[-0.56832503  0.74851511  0.3193201  -0.20230964 -0.50331904  0.22647323
 -0.08090536 -0.7200395 ]",1.7938584243452134,1.071141004562378,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3525450229,"[ 0.00942313  0.19745867  0.10285418  0.12264899  0.1232838  -0.12208511
 -0.06961945  0.03380056]",0.10768377077621788,0.003326892852783203,"[ 0.00608908 -0.04116314  0.09908974  0.07092626 -0.03706291  0.01565784
 -0.00443221 -0.14608987]",0.0394825752178027,0.015102624893188477,"[ 0.33771346  0.61178103  0.15864377  0.10432275  0.21725977  0.4375177
 -0.27569234  0.50144837]",1.124523260081111,0.8686163425445557,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1660672265,"[ 0.07589735 -0.0119975  -0.12298143  0.02651759  0.07009961  0.16570057
 -0.02230059  0.07182088]",0.06257316452304611,0.003362417221069336,"[ 0.1155954   0.12338623  0.05258338 -0.13974671 -0.1310653  -0.05812472
  0.0778177  -0.07742925]",0.12590367353246432,0.020209550857543945,"[-0.40867806 -0.12964351 -0.04899583 -0.45833499 -0.46506895  0.03803312
  0.29135767 -0.37643019]",1.0908912686933885,1.0143013000488281,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",242687526,"[ 0.01081098 -0.11617272 -0.07218439 -0.03943158 -0.0737373   0.0772139
  0.06607802  0.02613711]",0.03517266393023502,0.0032677650451660156,"[-0.05577253 -0.00488515  0.01460648 -0.07331153  0.06565648 -0.08675092
  0.00699011 -0.04144822]",0.0185302199231576,0.012661457061767578,"[-0.39426635  0.24480115 -0.71539381 -0.45434397  0.51215003  0.45372709
  0.72340923  0.14664522]",1.9703995431752392,0.9004452228546143,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3061428546,"[-0.04110234  0.02372216  0.00722718  0.11184754 -0.06371598 -0.04285695
  0.13957455  0.02100793]",0.0437717820457562,0.003942251205444336,"[ 0.06296828 -0.07340929  0.00130792  0.11242325  0.11901555 -0.21991708
 -0.22810501  0.05586732]",0.13740618109521607,0.00793910026550293,"[-0.34456804 -0.02162466 -0.29920996  0.38207478 -0.54564807  0.12132624
  0.10918856 -0.6340266 ]",1.0611428729801475,0.7606339454650879,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1671548641,"[ 0.04817942 -0.03106694  0.06559776 -0.09192224  0.06023299 -0.02496461
 -0.13691683 -0.03653366]",0.044301509676253216,0.0034592151641845703,"[-0.10770082 -0.0684726   0.09992437  0.03144105 -0.01727486  0.05924601
 -0.01221833 -0.03570139]",0.03441425514850217,0.01954483985900879,"[ 0.40403872 -0.22993639  0.60247973  0.5950444   0.73343192  0.34161582
  0.66814114  0.44852259]",2.1621482024437713,1.0203721523284912,ok
alpha,1.6526315789473687,2000,20,1.6526315789473687,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",554184772,"[-0.06420597 -0.04655509 -0.11032229 -0.07378859  0.09962308  0.01739999
  0.17683202 -0.09995677]",0.07434046259366303,0.0025701522827148438,"[ 0.01148725 -0.07183871 -0.05935046 -0.01626568  0.00470093 -0.124626
 -0.03733376 -0.31758822]",0.11832462402784995,0.016673803329467773,"[ 0.57517719  0.38047586  0.02418614 -0.1348216  -0.82041424 -0.68631976
 -0.15360328  0.02693283]",1.6516050212484543,0.8998622894287109,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2267512913,"[-0.08694077  0.00949237 -0.10231776 -0.01986218  0.01092868 -0.1216791
 -0.13123247  0.029737  ]",0.06271302567497414,0.003274202346801758,"[-0.04580592  0.05407842  0.01206407  0.08236838  0.10541658 -0.03314573
 -0.01098445  0.09648659]",0.1995373879107022,0.01648569107055664,"[-0.60567458 -0.07954324 -0.9925613   0.69393789  0.06557895  0.51743015
  0.33460986  0.52292017]",2.7084527332567965,0.985309362411499,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1000073880,"[-0.02110562  0.0437942   0.15511418  0.02621175  0.05750898  0.07132381
 -0.025552   -0.01476699]",0.03542761006258739,0.0034918785095214844,"[-0.02645474  0.03776011 -0.05661221 -0.05795005  0.03735245  0.00288339
  0.08177191  0.12868556]",0.03287180114778492,0.015765666961669922,"[ 0.20909461  0.38676178 -0.59448449  0.55590208  0.31278823  0.6010491
 -0.52328068  0.30927927]",1.6801680147651445,0.8558666706085205,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3790104586,"[ 0.10640951  0.195204   -0.05041235 -0.09878564 -0.10866127 -0.14880226
 -0.06809282  0.05613464]",0.10186356809502489,0.0034284591674804688,"[-0.21657706  0.01695976  0.03750382 -0.05339149 -0.09311653 -0.04435815
 -0.05999918 -0.07953641]",0.056642366748108554,0.01960301399230957,"[-0.74258518 -0.38152213  0.29995567  0.47804711 -0.52433391 -0.08042958
 -0.10128573 -0.1594849 ]",1.2908384166868598,0.6311681270599365,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2608765024,"[ 0.01613722  0.04036098 -0.04678518  0.05125291  0.04965221  0.12535761
  0.08101319  0.01042426]",0.02063533045976702,0.003459453582763672,"[-0.13199609 -0.01330127 -0.11516452 -0.13373788 -0.05266346 -0.11806389
  0.00358819 -0.09235955]",0.10885231772481954,0.01967597007751465,"[ 0.02464833 -0.30680444  0.70961405 -0.80175777  0.10617946 -0.01537404
  0.78354924  0.1746265 ]",1.8699366003603692,0.8617041110992432,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1814733653,"[-0.03186939 -0.06703353  0.01472444  0.17963519  0.00272592 -0.02483494
 -0.07997797 -0.04263006]",0.04658630155505614,0.0041010379791259766,"[-0.01792604  0.01525544 -0.09635663  0.11756684  0.01286045  0.04751551
  0.01774156  0.07784699]",0.03616099700524451,0.01708054542541504,"[ 0.76719881  0.05656388  0.43519284  0.34947221  0.38206089 -0.23054354
  0.33935847 -0.67108098]",1.6937786563348418,0.8496417999267578,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2395104275,"[ 0.04041369  0.00550561 -0.09071023  0.03518528 -0.03017083 -0.05041801
  0.00574734  0.04563952]",0.041503161701639896,0.0034580230712890625,"[-0.07040799  0.00308248  0.08170986  0.01775565 -0.10380781  0.03450878
  0.06596935 -0.00942917]",0.047231032455412415,0.019209623336791992,"[ 1.22456741  0.46548018 -0.65876407  0.40548764 -0.11914273 -0.23253831
 -0.32579212  0.3044226 ]",2.4939620298868093,1.1014115810394287,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1406957998,"[ 0.10793327 -0.03848442  0.01064185 -0.01669832  0.01541142 -0.01800665
  0.02605901  0.08207364]",0.01912982842319221,0.0036258697509765625,"[-0.0005354   0.10265156 -0.02392797  0.05273741 -0.00225446  0.06009288
 -0.07059074 -0.14282448]",0.04395860555653992,0.019449710845947266,"[-0.22765503 -0.33830041 -0.48744728  0.79776793  0.14195982  0.20460945
 -0.12436042  0.39294246]",1.2664439217992158,0.9219975471496582,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4205173290,"[-0.09862637 -0.03398653  0.0316636  -0.0455149  -0.07942878 -0.04397924
  0.0365277  -0.09433114]",0.025581014172337088,0.0022242069244384766,"[-0.11696122  0.03231416  0.02918799  0.02550303 -0.10975051 -0.02054165
 -0.00064545 -0.00926575]",0.02580407177644309,0.010436296463012695,"[-0.68121612  0.82903845  0.50800608 -0.26249434 -0.41582031  0.77204152
  0.13893889 -0.26406139]",2.3528941149093185,1.1342411041259766,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1222897894,"[-0.02115759  0.0407624  -0.13283231 -0.02686807 -0.05158175 -0.07009682
 -0.02016435 -0.04901996]",0.02183499038838023,0.0034601688385009766,"[-0.18455752  0.06475435  0.02714196 -0.00199179  0.0334885   0.02619608
 -0.07535258 -0.04622456]",0.06244976481800105,0.012322425842285156,"[-0.35534786 -0.23628639  0.35274054  0.22917263 -0.02804244 -0.32992703
 -0.52548021  0.03997652]",0.6689529871915206,0.926854133605957,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3389141757,"[-0.13374435 -0.06918621 -0.0633169  -0.05371014 -0.11825095 -0.04090829
  0.09371615  0.05164054]",0.04737215146525284,0.002433300018310547,"[-0.09351136 -0.00474504  0.13992094 -0.10969152 -0.10490854  0.08484045
 -0.05533417  0.02578745]",0.06064853563667818,0.012259721755981445,"[ 0.01053942 -0.49578115  0.01569576  0.05747788 -0.3073413   0.72925319
  0.07787751  0.0221035 ]",0.8886679182945587,1.1373178958892822,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3345600729,"[ 0.06061981 -0.06911135  0.01603859  0.04852885 -0.06856297 -0.04051415
  0.04288358 -0.05909179]",0.022425035629869562,0.0014994144439697266,"[-0.12057346 -0.06879483 -0.06039653  0.05043268 -0.01621385  0.01665272
 -0.06669696 -0.08037381]",0.035127145791835894,0.015771865844726562,"[-0.47001222  0.29124387 -0.75082833  0.00740353  0.5797873   0.1909227
 -0.36774588 -0.28679395]",1.455394945819061,0.936103105545044,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2690101446,"[-0.0191868  -0.00357403  0.09086361  0.01644318 -0.03944832 -0.04511824
  0.08141377 -0.01872804]",0.019101707629122326,0.0033309459686279297,"[-0.00230442 -0.03447338  0.04148948  0.10682964  0.05696723  0.01316666
 -0.08431693  0.00366231]",0.024181617760476348,0.019974470138549805,"[ 0.03730389  0.10728523  0.40047287  0.21770707  0.65446964  0.0429157
 -0.80537541  0.11137478]",1.3058039173476454,0.8469974994659424,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3125136315,"[ 0.05804959  0.03661593 -0.04624625 -0.03049644 -0.08617118 -0.08159308
  0.02160162 -0.07992852]",0.023491054382595827,0.0014698505401611328,"[-0.12973713 -0.04132317 -0.01378689 -0.10841856  0.06823645  0.1026976
  0.10320909 -0.07512872]",0.061573911495168325,0.01390981674194336,"[ 0.25926453 -0.29413401 -0.44323952  0.52929817 -0.22096293  0.3855533
  0.22698575 -0.2347608 ]",0.9468326010486384,0.9419646263122559,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",617762685,"[-0.02583012 -0.02023291 -0.00511951  0.00679522 -0.11469663 -0.0568719
 -0.00631662  0.10722564]",0.0318717403122402,0.003538370132446289,"[ 0.02954193  0.06804184  0.07520544 -0.10795705 -0.0773893  -0.05329978
  0.07038372  0.00630969]",0.037114991100185284,0.019098281860351562,"[-0.72489984  0.25212852  0.05579338  0.01096446  0.61983802  0.27764642
  0.59279758  0.04516283]",1.386902333780602,1.0605278015136719,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4101303619,"[ 0.08181748 -0.15300727 -0.03138979 -0.02063377 -0.09313024 -0.03765976
 -0.15192029 -0.07190872]",0.05586270037029825,0.002428293228149414,"[-0.01645829  0.13772287 -0.03859194 -0.02632496 -0.03957954 -0.03843724
 -0.01876968  0.05070898]",0.03007607748697592,0.012325286865234375,"[ 0.20122608 -0.11183561  0.61471384 -0.1664827   0.29605729 -1.17293193
 -0.39775773 -0.89415554]",2.826316281686174,1.060373306274414,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3800968107,"[ 0.00684154  0.08733061 -0.02774542 -0.02422785 -0.10870081  0.15114656
  0.15490559  0.07156656]",0.06615025467359163,0.002190828323364258,"[ 0.2399967  -0.09926895  0.00712599 -0.01466165  0.06037768  0.08914069
 -0.07572457  0.03046969]",0.08120138934551102,0.010166645050048828,"[ 0.22433364 -0.42074869 -0.12464432  0.54610483  0.04102987 -0.16465544
 -0.16256712  0.5046084 ]",0.8409246104655113,0.8584702014923096,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",285778481,"[ 0.05349269 -0.0596359   0.00193157  0.00832814 -0.04259963  0.04285375
  0.01474336  0.12277535]",0.024476227046921102,0.0037467479705810547,"[ 0.19136943 -0.06634834 -0.03121927 -0.21698193 -0.14582887 -0.07512226
 -0.12325725 -0.11783889]",0.19020721315828018,0.017418622970581055,"[-0.15654223  0.11852129  0.87744713 -0.01637217 -0.02459962 -0.17638725
 -0.21024678 -0.27184414]",0.9577190073552544,0.9547393321990967,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4253698565,"[ 0.11070428  0.06302102  0.08046777 -0.04761252  0.1464811   0.13627862
 -0.0520868   0.00980485]",0.04297395782014548,0.0025177001953125,"[ 0.05129666 -0.06086571 -0.12630119 -0.13076887  0.11470702  0.0124097
  0.00569238 -0.03281372]",0.1028770247696589,0.01217198371887207,"[-0.19837439 -0.55376775  0.57709531 -0.49991239 -0.27307433 -0.33045986
  0.3224042   0.52404305]",1.5723282792705116,0.9246056079864502,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3062697723,"[ 0.01369484 -0.03468161  0.02810488 -0.08045773  0.0413097  -0.00229111
  0.05511373  0.00516678]",0.024412766893894457,0.0017244815826416016,"[-0.03292663  0.1093352  -0.03948331 -0.08706636 -0.11116677  0.07483188
 -0.01582634  0.04855924]",0.06017350859615623,0.010711669921875,"[ 0.68334051  0.04620692  0.07946869 -0.42893965  0.80927438  0.83769507
  0.35163072  0.05577131]",1.9589945350492017,0.7950756549835205,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1635216484,"[-0.03965119 -0.01266459  0.02356213 -0.04168667  0.00351533  0.00296354
  0.04509845  0.04318959]",0.011650564822200112,0.003533601760864258,"[ 0.01443317  0.05885862  0.0358492   0.04112449  0.0121402   0.04304371
  0.00917614 -0.0559827 ]",0.020593462387642373,0.01948404312133789,"[-0.92402718 -0.02811227 -0.48087013 -0.13522444 -0.64918081  0.902675
 -0.06383339  0.32624476]",2.414360847830693,0.8540537357330322,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1560797097,"[ 0.06280255  0.06257697 -0.03464213 -0.03629422  0.00122675  0.14707917
  0.00361947  0.08662507]",0.03418958680816354,0.003470897674560547,"[-0.01714172  0.02668382 -0.13112008  0.12091158 -0.0373918  -0.06164848
  0.02868729  0.04995884]",0.042694110095159644,0.01993274688720703,"[-0.36324261 -0.07003623 -0.41326752 -0.18263297 -0.14395731  0.00809111
 -0.03585242 -0.1803503 ]",0.425960601409799,0.7032160758972168,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1216467615,"[-0.11735492 -0.00668597 -0.01887118 -0.02957842 -0.05761267 -0.07549833
 -0.0162378   0.00592827]",0.06412282081416418,0.0023453235626220703,"[ 0.03249934 -0.16853939  0.075108   -0.10264203  0.0788792   0.07270539
  0.04477895  0.06487091]",0.2026144721914807,0.011783599853515625,"[-0.06630467 -0.96562145 -0.18948382  0.02016848 -0.4674093   0.35870843
 -0.42613627  0.65608306]",1.7882441826288007,0.7671566009521484,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",772787564,"[-0.03752338 -0.12746181 -0.01128775  0.01449935 -0.05760351  0.0011532
 -0.10487894  0.05484364]",0.029985295285253996,0.0013988018035888672,"[-0.09788867 -0.21907538 -0.06810863  0.02187169  0.04682511  0.13070221
 -0.12117926  0.10157146]",0.10316533404750654,0.009284019470214844,"[ 0.28310542 -0.04856355  1.54398891 -0.26932679 -0.19372659 -0.45658041
  0.20798055 -0.84661551]",3.55148119221894,0.9666483402252197,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1207998608,"[ 0.09903685 -0.01364623 -0.00383671 -0.05439987 -0.07224936 -0.11151846
 -0.1267029  -0.02098537]",0.03603084978323538,0.0014317035675048828,"[ 0.04480712  0.03119372  0.01699191 -0.1216824   0.03315774 -0.06305518
 -0.09350182 -0.08041148]",0.03385460883872084,0.00619053840637207,"[-0.62940506 -0.25957826 -1.1665942  -0.54320675 -0.17889721  0.19425631
  0.5668908   0.26470761]",2.436927755602643,0.8446998596191406,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",964132313,"[ 0.08362392  0.1522406   0.14973861  0.07194592 -0.04376494 -0.01229025
  0.03250654  0.06023574]",0.03870084485295417,0.0036535263061523438,"[ 0.07775041  0.13981412 -0.13205597 -0.0346098  -0.086453   -0.01024483
 -0.10240771 -0.02738923]",0.08746825786238398,0.019504308700561523,"[-0.08448573  0.50039258  0.45941122  0.36194085 -0.60039378 -0.14166604
  0.5689675   0.03472002]",1.2338916240407696,1.134272813796997,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3813362239,"[ 0.0136299   0.00956969  0.00983113  0.0121365   0.02420991 -0.03793146
 -0.00597367  0.06400286]",0.010357482586278497,0.0036385059356689453,"[-0.02498285 -0.0770671   0.04869866 -0.161501    0.07513072 -0.04039286
  0.00663044 -0.09293266]",0.04539870034545959,0.01933145523071289,"[ 0.28937974 -0.30227347 -0.06196095 -0.3816147   0.44908912  0.60182283
  0.2975397   0.83058157]",1.7129930756467058,0.9268426895141602,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1017673930,"[-0.04753012 -0.01074784 -0.01895016 -0.01105032 -0.06901202 -0.1974671
 -0.04059635 -0.02010304]",0.03127197224345177,0.0025153160095214844,"[-0.09705459  0.02101093 -0.0997623  -0.02934977 -0.00346142 -0.00321377
  0.06631264 -0.07927616]",0.04251054649113125,0.012036561965942383,"[-0.44549263 -0.83710527 -0.1095485   0.51001947 -0.3970371   0.44671248
 -0.02866343 -0.29927714]",1.4900740419601903,1.0256047248840332,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",42960713,"[-0.04533194 -0.01112177 -0.03532039  0.16520832  0.04334198  0.1356582
 -0.03225594  0.13488276]",0.0546633112324444,0.003865957260131836,"[-0.03649158  0.04779143  0.00320166  0.07340308  0.02869382 -0.14698147
  0.01103986  0.00304923]",0.04537826343233827,0.012492656707763672,"[ 0.55804736  0.20933556  0.05789527  0.27620038  0.00470514  0.43466645
 -0.30762479  0.17512644]",0.6502365766303179,1.0953292846679688,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",783200138,"[-0.17324648  0.08969359  0.02338256  0.04477304 -0.00638928  0.052514
 -0.05352367 -0.02250723]",0.04707844769442247,0.0022835731506347656,"[-0.14683941 -0.13155312  0.01115566  0.02906923  0.05149971 -0.00060814
  0.09683001 -0.03595165]",0.05388831497117985,0.011555910110473633,"[-0.48338401 -0.33801982 -0.01743447  1.09894576 -0.36459895 -0.00130431
  1.05170929  0.48434452]",3.0219612195237664,0.7735905647277832,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",316088587,"[-0.00358267 -0.10081403 -0.02659373  0.01553962 -0.09434351 -0.05588352
 -0.0628349  -0.07634058]",0.029180357789859116,0.0026595592498779297,"[-0.10723721 -0.10848258  0.10106295 -0.02408728  0.04026374 -0.1482373
  0.03895197 -0.05008294]",0.08626830319920886,0.016797542572021484,"[ 0.04771448 -0.03128608  0.04538253  0.47070668 -0.4632386  -0.15333858
 -0.54234464 -0.59912889]",0.9561768040202386,0.8459160327911377,ok
alpha,1.9631578947368422,2000,20,1.9631578947368422,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3272761664,"[ 0.17536007 -0.05052865  0.01081685  0.09875596 -0.0263529   0.00202965
 -0.01658446  0.00481066]",0.044400315419724105,0.0023508071899414062,"[ 0.04281051 -0.12362292 -0.06129461  0.04606598 -0.10683947 -0.02284535
  0.08504619  0.15413568]",0.06593972848280624,0.011734724044799805,"[ 0.95817344  0.38569012  0.54841582 -0.93524312 -0.08415375 -0.40611316
  0.32482212  0.47697639]",2.7487723797819963,1.11576509475708,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2132000252,"[-0.06909974 -0.05913098  0.02183557 -0.04902858 -0.03607572 -0.08377329
 -0.08568606 -0.14733156]",0.031147888355579544,0.002331256866455078,"[-0.04857877 -0.04164196 -0.06864662 -0.10299152  0.05317041 -0.05011416
 -0.12055026 -0.05990313]",0.02830999425844336,0.01546621322631836,"[-0.29510608 -0.24721484  1.45533832  0.1743634   0.39862593  0.28802206
 -0.42615297  0.30022702]",2.8805952562059542,0.7766144275665283,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4279644526,"[-0.00805118  0.00089473  0.00942976  0.0389759  -0.00380292  0.0278423
 -0.00734622 -0.04239187]",0.009059132321254887,0.0028791427612304688,"[-0.02759966 -0.0932344   0.04387985  0.13632695  0.0862547  -0.10550248
  0.00456506 -0.01381639]",0.0541811777380993,0.010236740112304688,"[-0.56376547  0.16478375  1.00814028 -0.47281913 -0.72235159 -0.11497728
  0.13317244  0.29984799]",2.2195389124762523,0.9693968296051025,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",384316860,"[ 0.03789796 -0.04558452 -0.0993199   0.02971618 -0.09903706 -0.05766653
 -0.11253437 -0.09235461]",0.04975162854284069,0.0022754669189453125,"[-0.03863412 -0.07746807 -0.04632    -0.0149246  -0.02986659  0.11020701
  0.05769318  0.1024938 ]",0.03658155390642727,0.013817310333251953,"[ 0.70137534  0.05615354  0.44662132 -0.44142719 -0.25955358 -0.09083063
  0.08613101 -0.36817914]",1.107674427205765,0.9422867298126221,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2546740465,"[-0.02690648  0.03984055 -0.04977292 -0.01904615 -0.05189325 -0.00920176
  0.13978309  0.07060304]",0.03181038499792512,0.0022156238555908203,"[-0.03702003 -0.08381897  0.02618095 -0.05904582 -0.01994866 -0.11233109
 -0.04557619  0.00759115]",0.030576268335265486,0.010449886322021484,"[-0.54845875  0.28476413  0.08947544  0.08720653  0.1785223   0.30112237
  0.39771328 -0.28575165]",0.75579255748685,0.897770881652832,ok
alpha,2.273684210526316,2000,20,2.273684210526316,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2552346084,"[-0.00856259 -0.15163297  0.01680765 -0.0590642  -0.06129014 -0.01824765
 -0.07939706 -0.06304391]",0.024461498645794746,0.003688335418701172,"[-0.05422681 -0.05135287  0.06817098 -0.0206223  -0.07787055  0.07367494
 -0.00702709  0.11523162]",0.043364191267436625,0.01715993881225586,"[ 0.36509615  0.14348785  0.20534518  0.43865542 -0.08195402 -0.37365397
 -0.13498765 -0.27059211]",0.6469930086986051,0.6778528690338135,ok
