param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3350062007,"[0.21523282 0.11414423 0.18319487 0.00948963 0.173183   0.0875196
 0.20293481 0.04792979]",0.6272333228088247,0.004100799560546875,"[-0.09744505  0.00789249  0.0970015   0.08292236 -0.07953905  0.10989757
  0.09434568 -0.01237695]",1.1711426204441966,0.031385183334350586,"[-0.17415011 -0.22084738 -0.48286164 -0.05333402 -0.93683355  0.0170615
  0.22926341 -0.4116501 ]",4.3217489467049255,1.2972707748413086,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2769674521,"[0.01110332 0.12334411 0.02623325 0.05140165 0.05242417 0.01072623
 0.27307235 0.14121496]",0.8444248631986309,0.0014805793762207031,"[ 0.05292706  0.09689146 -0.01231844 -0.07074207  0.04144284  0.040739
 -0.0485157   0.02819691]",1.2009745759354713,0.02434849739074707,"[ 0.00664716  0.42352293  0.15086828 -0.41755121  0.34344741  0.4080842
  0.65777408 -0.656071  ]",2.070733355851377,1.5229451656341553,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2450129809,"[ 0.16844764  0.15291036  0.11475619  0.14245616  0.06140252  0.153055
 -0.0111976   0.0825275 ]",0.7078649906882468,0.0025005340576171875,"[ 0.07945917 -0.05520515  0.09014033  0.04420391  0.15507135  0.13005778
  0.12457282 -0.12553941]",1.0174726788263102,0.011069774627685547,"[ 0.56408307 -0.3574195  -0.10433084 -0.01347112  0.0974462   0.19438856
 -0.2310246   0.46740238]",1.562465500182458,1.502253532409668,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3644118693,"[ 0.15423464  0.08078288  0.0928669   0.10923215  0.15495525  0.06804158
 -0.08465476  0.22131383]",0.7782391812233468,0.0017161369323730469,"[0.06242446 0.06361191 0.04875778 0.06406895 0.0291389  0.07336749
 0.0965587  0.15214358]",0.8610711345928698,0.014699697494506836,"[ 0.28168702 -0.0926624  -0.33387156 -0.30556805 -0.55691724 -0.35984111
  0.60013662 -0.16078939]",3.1406964625712197,1.2835772037506104,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2950365321,"[ 0.17385001  0.04146451  0.06164888  0.13782623  0.09826746 -0.00300699
  0.04656631  0.06669481]",0.8523729752491954,0.0017626285552978516,"[ 0.06298897  0.10873507 -0.13610082  0.11777542  0.03655055  0.01396982
 -0.01135231  0.10741491]",1.1013980524697882,0.010952234268188477,"[ 1.00171444 -0.13417718  0.22683885 -0.59108434 -0.30742011 -0.00944299
 -0.38509073  0.63008481]",2.9970317193468734,1.2564291954040527,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",414085428,"[0.02098787 0.15463695 0.00037151 0.10533546 0.01667403 0.18935021
 0.12058666 0.22385367]",0.750794823274379,0.003763914108276367,"[-0.08728933  0.02365145  0.24383776 -0.14760295 -0.01439498  0.10438788
  0.04175978 -0.11754744]",1.3586458927933105,0.0315706729888916,"[ 0.10031281 -0.38273278 -0.17590918 -0.38732333  0.1747155   1.01793
  0.27086897  0.17765985]",2.1527329687905676,1.1051223278045654,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1823564740,"[ 0.16394969  0.0443917  -0.00865675  0.0721638   0.14739934  0.09234336
  0.11037544 -0.03055559]",0.8843741233348744,0.001615762710571289,"[ 0.01906887 -0.05400721  0.03471277 -0.03392419  0.0147114   0.07272792
 -0.16228306  0.05626638]",1.3628253954572322,0.00924229621887207,"[ 0.15790012  0.5361849  -0.46461454 -0.41770985 -0.04975436  0.18557031
  1.01079836 -0.210282  ]",2.4871442251361766,1.2805545330047607,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3363109461,"[ 0.08835685 -0.01324991  0.04298594  0.11424625  0.20099146  0.12888012
 -0.00024336 -0.02316377]",0.9293839031128833,0.003909111022949219,"[ 0.0337717   0.07345149 -0.08395936 -0.01249293  0.00045922 -0.1164525
 -0.06742669  0.26662854]",1.3077558653783883,0.009181499481201172,"[ 0.99643602 -0.29487059 -0.4468936   0.09008349 -0.22924839  0.6326794
  0.56448734  0.35088263]",2.131419926139875,1.1651256084442139,ok
n,2040,2040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1281930966,"[ 0.11172354  0.08147581  0.06201021  0.09596594  0.24785449  0.03836596
 -0.00563797 -0.07929601]",0.9394290478539954,0.003770589828491211,"[-0.02443004 -0.099425    0.12864772 -0.09761559  0.04250157  0.02399864
  0.21743731  0.16407553]",1.1089911605478808,0.01436471939086914,"[ 0.5860319   0.46155306  1.00572583  0.19230615 -0.0072044  -0.20070615
  0.64778097  0.87462533]",1.2617650802740439,1.2212274074554443,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1820881438,"[ 0.12491391  0.08172498  0.03351835  0.13001341  0.14695824 -0.00635958
  0.11413832  0.09284837]",0.7893901612158434,0.007464170455932617,"[-0.08972311  0.02714012 -0.02566864  0.06990096  0.03432408  0.04969662
 -0.01190915 -0.02415764]",1.2750225768951315,0.046740055084228516,"[ 0.32100511 -0.10384637 -0.41576092  0.21422388  0.09596305 -0.43277584
 -0.10275675 -0.04808126]",2.1995752342683135,2.5669589042663574,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3185495976,"[0.06656075 0.11933734 0.10245792 0.13509643 0.04718957 0.13868219
 0.01071194 0.13967867]",0.7607330285076581,0.007505893707275391,"[-0.09244051 -0.01331108  0.00564927  0.06722759  0.0416818  -0.02899252
 -0.12409331 -0.04348857]",1.463356100583736,0.03372550010681152,"[ 0.39837563  0.3827036  -0.40276784  0.93042626 -0.77699759  0.53443788
 -0.20206755 -0.17473333]",3.0222906399152243,2.4342312812805176,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3689975065,"[0.12749634 0.13920228 0.17906731 0.11664724 0.17086824 0.17199916
 0.13448421 0.07867444]",0.5496082317283139,0.003419160842895508,"[-0.04429018  0.04530899  0.0065438   0.00883801  0.03666822  0.10084287
  0.0535836   0.03324854]",1.1070308772977069,0.01759171485900879,"[ 0.37771191  0.14023599  0.33522146  0.47353978  0.6017115   0.34236581
 -0.42340894 -0.50332525]",1.6155864729129825,2.186680793762207,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2165663450,"[0.10214362 0.24437718 0.05649832 0.13581041 0.11689849 0.12710454
 0.05560412 0.04671395]",0.6987643780439233,0.007331371307373047,"[ 0.04122493 -0.11114159  0.00558329  0.01347757 -0.10935391  0.03381673
 -0.01612281  0.05122636]",1.3832822508136504,0.06289243698120117,"[0.3696152  0.10680319 0.25550359 0.08655029 0.59496694 0.0355405
 0.10234998 0.33890757]",0.4691881874878696,2.529250144958496,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1441505965,"[0.10979827 0.00939527 0.00276777 0.11206362 0.13016508 0.15634225
 0.15787854 0.16220473]",0.7248392747462085,0.0045928955078125,"[ 0.00041951  0.02510537  0.03440634  0.03244243  0.11638742 -0.00674858
  0.04577407  0.06041681]",1.0556410884261493,0.01803421974182129,"[-0.16036654  0.16175763 -0.06341125  0.45229078  0.62137535  0.19581269
 -0.34059454 -0.5853442 ]",2.1983373719992017,2.4165353775024414,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3848499095,"[0.03430406 0.21322608 0.07526641 0.05040861 0.1682553  0.07221529
 0.09074714 0.16490526]",0.7083393498052893,0.005383014678955078,"[-0.06815755 -0.0400977   0.03724445  0.02417405 -0.12824076  0.06140638
  0.05921174 -0.0507512 ]",1.3986914253100742,0.025356292724609375,"[ 0.6539106  -0.16403464 -0.629156    0.14968241 -0.09139425  0.17667344
  0.18464307  0.16681976]",1.8965213242022056,2.585623264312744,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4198392232,"[0.18291548 0.17283252 0.07639531 0.06854822 0.09588944 0.06441101
 0.09344913 0.25882348]",0.6323184792219417,0.007063627243041992,"[ 0.08842564 -0.03757962 -0.04402524 -0.05305618 -0.07645416  0.03970476
 -0.06261192  0.08647275]",1.3601031667322276,0.05683112144470215,"[ 0.06588205 -0.17237073 -0.27893304  0.77049035  0.24089848 -0.43281645
  0.14667351 -0.32755941]",2.3498697706263787,2.8231313228607178,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1167967466,"[0.09413446 0.25153213 0.1717257  0.08688246 0.16518652 0.06552059
 0.03757019 0.12205174]",0.6413726362942338,0.007046222686767578,"[ 0.03187309 -0.01104619 -0.08000168 -0.03125856  0.05164312 -0.01950359
  0.01512906  0.13946911]",1.2341997175329065,0.05551910400390625,"[ 0.03861405  0.34768152 -0.36004427 -0.21124368  0.17413267 -0.22637431
  0.19424587 -0.18760884]",1.9156028841635955,2.8125216960906982,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3708029225,"[0.015662   0.1104691  0.18621305 0.13743599 0.03987661 0.10696782
 0.08228471 0.03581108]",0.7953218431033798,0.008075714111328125,"[0.06476044 0.06948541 0.02563547 0.00717328 0.05487571 0.06552818
 0.03975906 0.02671275]",1.0161861764137365,0.06215405464172363,"[-0.12459166 -0.49618028  0.30901362 -0.47501479  0.12414964  0.46983514
  0.17992656  0.48331236]",1.9886085551575141,2.3995003700256348,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4099314454,"[0.07550856 0.12356572 0.03339287 0.02569112 0.1801015  0.05009107
 0.03836167 0.01104758]",0.9090764033274696,0.006822109222412109,"[ 0.00623053 -0.03989161 -0.02766996  0.06414954  0.16030309 -0.06432372
 -0.01089945 -0.00838542]",1.2529242943704206,0.06152176856994629,"[ 0.21957738  0.06946818  0.03137844 -0.15229202 -0.19158908  0.12607714
 -0.22771585  0.11631144]",1.4822297005114087,2.4201228618621826,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3443082061,"[0.07494778 0.10229428 0.21628805 0.17234814 0.1292752  0.10802721
 0.10002969 0.09945179]",0.6187145275208235,0.007398843765258789,"[0.04453999 0.02996067 0.01850335 0.04389398 0.03456485 0.01761264
 0.08243504 0.12069793]",0.9942522086042909,0.03922390937805176,"[ 0.00157378  0.62056814 -0.61254423 -0.24268924  0.50939206  0.15003345
  0.62261808  0.1715474 ]",1.821888332976209,2.6308987140655518,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2252834183,"[0.12595011 0.16477497 0.07482738 0.0715462  0.14110896 0.14308769
 0.09654995 0.20784889]",0.6060857638881354,0.007140159606933594,"[-0.04283153  0.04318824  0.1029142   0.01176637 -0.00336271  0.13261106
  0.06362677  0.06633297]",1.0210786842152717,0.06218886375427246,"[ 0.6778072   0.10423314  0.09304334 -0.28591926  0.3350495  -0.06930165
  0.37457025 -0.16332362]",1.2718052801075463,2.51696515083313,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1684010960,"[ 0.06272885  0.10392328 -0.04919434  0.09964254  0.09509906  0.07809999
  0.0785459   0.01855767]",0.9388185997191776,0.005006313323974609,"[0.08565459 0.09400142 0.0144844  0.04196609 0.06909313 0.030654
 0.1397941  0.01776911]",0.9289821207006618,0.033709049224853516,"[-0.21500914  0.02818371  0.14172865 -0.25207551  0.7865273  -0.110428
  0.25995688 -0.1894515 ]",1.7853954015417823,2.651705503463745,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3743994401,"[0.1442545  0.16944455 0.01689633 0.1130506  0.15545808 0.17388031
 0.12023282 0.23037996]",0.5656414560255956,0.004346609115600586,"[-0.03852323  0.05810781 -0.05675174 -0.06586684  0.08446307 -0.15308465
 -0.032545   -0.0336377 ]",1.5154499873434053,0.0252535343170166,"[-0.04357858  0.18836676 -0.192137    0.42868183  0.1294194   0.79802373
 -0.43014127 -0.16499661]",1.8329919105489885,2.5075454711914062,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1243093914,"[0.08461072 0.20245106 0.13608081 0.1733837  0.09354873 0.10871654
 0.08965573 0.08629243]",0.6329887111323265,0.007613420486450195,"[ 0.09779003  0.03149377  0.00343193 -0.06008331 -0.03017144  0.0271821
  0.02497072  0.03499235]",1.1939887922257537,0.05290079116821289,"[-7.46277297e-02  4.39717244e-01  4.52774093e-01  4.52163664e-04
 -6.95200465e-02  1.29507374e-01 -3.34468973e-01 -1.54386872e-01]",1.5296773316193142,2.6612093448638916,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",17633407,"[0.01419814 0.07659475 0.09819037 0.03443296 0.11699952 0.08105331
 0.11981397 0.12328717]",0.8150528128820256,0.007470369338989258,"[-0.00081398  0.12547858  0.12068521  0.00566387 -0.0524355   0.00264425
  0.05009837  0.08934234]",1.0510604019796028,0.052077531814575195,"[ 0.00573868 -0.18954486 -0.2797981  -0.12677975 -0.0438568  -0.01330933
  0.49914703  0.34842527]",1.6229510536946201,2.7275302410125732,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2986124634,"[-0.02209317  0.0575302   0.13804137  0.14574778  0.13137174  0.144773
  0.12981254  0.06428658]",0.7517214531039482,0.005052089691162109,"[ 0.03232493  0.04994164  0.07356324 -0.05553076  0.09032038 -0.01819465
 -0.06619307  0.08518387]",1.1590284585963095,0.06632232666015625,"[ 0.1712138   0.26256101  0.63742718 -0.4986418   0.05661127 -0.27614832
  0.18791967 -0.17849157]",1.8898842907981632,2.6996045112609863,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",886006139,"[ 0.12180488  0.0808666   0.12108105  0.02470138  0.15955328  0.02466545
 -0.00814921  0.06119928]",0.8779458479206314,0.004392147064208984,"[ 0.0124117   0.03519581 -0.03501057 -0.02173324 -0.07326916  0.02068991
 -0.00451255  0.02618054]",1.3216311495291488,0.02871394157409668,"[-0.15391817  0.09544024  0.30219171  0.00304587  0.27494908  0.1213228
  0.18685367  0.00454863]",0.8618328872806248,2.767746686935425,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2857014511,"[ 0.01676807  0.19106221  0.08038166  0.06412614  0.13477024  0.18602279
  0.09353888 -0.0219155 ]",0.7935530233919031,0.005780696868896484,"[ 0.03694892  0.01809473 -0.06468407 -0.05307784  0.04605647 -0.03045915
 -0.01873053 -0.00268209]",1.346927757604888,0.0505373477935791,"[ 0.04557457  0.18306901 -0.01162869 -0.22540534 -0.12739096 -0.31093844
 -0.24657282  0.56214095]",1.9611672549719288,2.884249210357666,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2260294147,"[0.02837311 0.11654925 0.19521466 0.0994682  0.13819394 0.15104121
 0.09616    0.14831967]",0.6368918989095741,0.007031917572021484,"[-0.0074586   0.06573882 -0.07731657 -0.01386679  0.02984367  0.0324511
 -0.01273268 -0.00507977]",1.2834156567438022,0.06148123741149902,"[-0.23497556 -0.18098322 -0.19849152  0.86783978  0.10761096 -0.66884141
  0.22156943 -0.21974215]",2.961632729538556,2.7477638721466064,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",694650268,"[0.12335363 0.11162959 0.09097025 0.22107423 0.12973527 0.07887525
 0.02226525 0.08215897]",0.707075116963241,0.005824565887451172,"[ 0.03071713  0.03561418 -0.05414388  0.03652596 -0.10913913  0.00333133
  0.00344699 -0.05483581]",1.3882054936534873,0.04994845390319824,"[-0.49176053  0.00301521  0.16991696 -0.44079133  0.68201924  0.174308
 -0.34752208  0.38438288]",2.402206922214692,2.77160906791687,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3264952906,"[0.09551611 0.14668222 0.24565138 0.14959226 0.14262389 0.03067561
 0.13014056 0.14747487]",0.5826438937581412,0.00643157958984375,"[ 0.01344342 -0.05337369 -0.00069184 -0.01163726  0.04060028 -0.0940586
  0.03376586  0.0657906 ]",1.3040583089421434,0.06070113182067871,"[-0.34224866  0.13727648 -0.1700582  -0.4734994  -0.16654314 -0.11673724
  0.38843952  0.26093014]",2.3153868578571,2.5572595596313477,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2483695673,"[0.0857957  0.21374091 0.21062333 0.15716426 0.06763713 0.03118921
 0.16807117 0.1498679 ]",0.5910930341120578,0.003464221954345703,"[ 0.0391774   0.12086316  0.02993842  0.07466108 -0.04438899 -0.04829346
 -0.06233309 -0.10404689]",1.3171650651494122,0.02720022201538086,"[-0.22568711 -0.07178081  0.11758748  0.53310368  0.28806068 -0.22448516
  0.05324056  0.30597563]",1.243129732428596,2.7480108737945557,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3317850090,"[ 0.07534508  0.08510827  0.07407484 -0.00510649  0.12238068  0.13614403
  0.06816824  0.08101588]",0.8334517465114635,0.0032110214233398438,"[ 0.05092359 -0.11851765 -0.01987254  0.02261386  0.05840725  0.01405238
 -0.02115745  0.02262671]",1.2948535204690574,0.053193092346191406,"[-0.15917617  0.04623767 -0.19803523  0.36304614  0.46210994  0.38902937
  0.01930668 -0.56501528]",1.8769973978575059,2.5685319900512695,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",255305064,"[ 0.12375794  0.02845993  0.08589042  0.01965626  0.07625944  0.02921801
  0.08061008 -0.01605563]",0.9750773376555739,0.004852771759033203,"[ 0.00025609  0.12581352 -0.03440963  0.02710009 -0.06286359 -0.01099023
 -0.01985765  0.0550825 ]",1.2411436925289003,0.061632394790649414,"[ 0.01153611 -0.51722397 -0.19097476  0.43967451 -0.06738821  0.32053869
 -0.36422384 -0.27713662]",2.610347153699128,2.0379180908203125,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2831372508,"[0.12389083 0.08780654 0.04759735 0.08966018 0.03881672 0.18708199
 0.04188119 0.14995322]",0.760759379194231,0.0035712718963623047,"[ 0.07482274  0.06905435 -0.0443195  -0.06792473 -0.07978111  0.00322701
  0.08581997  0.03840293]",1.2487189061109363,0.04111957550048828,"[ 0.61370338 -0.42899049 -0.16871871  0.45926163  0.25406022 -0.21295482
 -0.1983      0.17775365]",1.8642156418543268,2.233520984649658,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1630128417,"[0.0544759  0.16501882 0.13800831 0.09212904 0.04678972 0.08281142
 0.08459412 0.00658086]",0.8176528150769956,0.004693269729614258,"[ 0.01117255 -0.01779482 -0.04763994 -0.07119584 -0.02142867 -0.05419401
  0.03350275 -0.05717119]",1.4753663885695236,0.03570723533630371,"[ 0.50712184 -0.5999786   0.71094229 -0.34714413  0.4651101   0.38038409
  0.0816754   0.56899559]",1.8008559190313607,2.1621668338775635,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",71943399,"[0.16796033 0.00928468 0.13221    0.07590595 0.05174061 0.12689072
 0.11519286 0.19353853]",0.702864035592202,0.0045318603515625,"[-0.0488016   0.04401679 -0.00368064 -0.0031695   0.0680593  -0.09614615
 -0.1222368   0.05737894]",1.4001167222153088,0.04286050796508789,"[-0.10781868  0.06219686 -0.15084145 -0.00375717 -0.31370061 -0.62967868
  0.04023049  0.09254575]",2.632005886745978,2.1687076091766357,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2044948565,"[0.13890973 0.02416648 0.12259416 0.02070385 0.09712037 0.11805961
 0.11079485 0.21599571]",0.7189621829972391,0.005463361740112305,"[ 0.05597959 -0.09301155  0.02389384  0.00797413  0.08285802 -0.07838272
  0.12043245 -0.05048221]",1.267071870639902,0.049013376235961914,"[ 0.07699255  0.25539488  0.18719657 -0.00318615  0.50088877  0.07814552
  0.26452746  0.20967411]",0.5014344250539106,2.376436471939087,ok
n,4040,4040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",224745834,"[ 0.17024809  0.03051736  0.12635868  0.10644261  0.12260172 -0.00881774
 -0.01211941  0.11992158]",0.8427269494261641,0.004535198211669922,"[-0.01979408  0.05951342 -0.01062461  0.0837171   0.02473004  0.12631435
 -0.00208755  0.04704897]",1.0627858171363853,0.036899566650390625,"[ 0.05861902 -0.25148242  0.3494564   0.09672438  0.636084    0.11630917
 -0.02643561  0.51432214]",0.9666340917056463,2.269583225250244,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2769450498,"[0.13334547 0.07307171 0.1281483  0.12135283 0.09583327 0.0871616
 0.055634   0.11291715]",0.7209241093885094,0.003612041473388672,"[ 0.08087706  0.01651012 -0.00279307 -0.05408655  0.12847695  0.10673279
  0.02720435  0.0526618 ]",1.0366916251574825,0.029184579849243164,"[-0.17059428  0.52682933  0.1034848   0.09313465  0.14115652  0.09278281
 -0.2068873  -0.57863169]",2.0111656468913877,3.5107531547546387,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",159265289,"[0.07322432 0.12981043 0.19153504 0.17751324 0.12175949 0.09815543
 0.12265143 0.11844451]",0.5974663955853837,0.0068628787994384766,"[ 0.07317238  0.0419194  -0.03511182 -0.03015375  0.06681494 -0.02303314
 -0.03240863  0.02479964]",1.227114409316231,0.03330683708190918,"[ 0.33199376 -0.50042228  0.16665006  0.8051493  -0.42310903  0.22430534
  0.25789478  0.40952636]",1.7626450049773452,3.4986507892608643,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2344340789,"[0.08136096 0.11465339 0.08446007 0.1510567  0.10586295 0.06951737
 0.09594307 0.13041068]",0.7053561210434588,0.004647731781005859,"[ 0.04668694  0.08762285  0.04471273  0.07648797  0.06776151 -0.01905828
  0.11256195 -0.03650746]",1.0124503297788052,0.06482768058776855,"[-0.43853018  0.07925836  0.15191264  0.08607987 -0.24145451  0.32176559
  0.43731111  0.12205837]",1.462329444874501,3.726588487625122,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1714958982,"[0.14736585 0.06970676 0.05524168 0.15019551 0.12497312 0.12689986
 0.0680117  0.12581301]",0.6897964306305984,0.007387399673461914,"[-0.04659241 -0.01794763  0.03554345  0.08353153  0.00326606  0.08362606
  0.01747665  0.04072173]",1.140001158024656,0.06894135475158691,"[ 0.20812245 -0.3240714  -0.32494751  0.11757412  0.14580808 -0.2863773
  0.0057071   0.23593856]",1.8845200278597463,3.906843662261963,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3309821526,"[0.08526822 0.18647044 0.17311442 0.0984952  0.17002006 0.13323231
 0.14821615 0.14186355]",0.5411184867052721,0.008223295211791992,"[ 0.02020053  0.08743258  0.03627014  0.07386526  0.04673182  0.11065704
 -0.07149326 -0.05140438]",1.1151988756011504,0.09020423889160156,"[-0.01380612  0.03513238 -0.31009131 -0.25229555  0.21983424 -0.07745968
 -0.04889471  0.42987063]",1.6969091978845068,3.7296056747436523,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2810882944,"[0.08399081 0.04961045 0.11890447 0.18592717 0.17510415 0.09630182
 0.16785953 0.16392006]",0.5999101862359797,0.00872349739074707,"[-0.02851033  0.04301794  0.06352379  0.06075708  0.01866996  0.02625155
  0.01807981 -0.05682184]",1.1790090168753808,0.04687047004699707,"[-0.1479893   0.34307491  0.32236406  0.05402438 -0.01260885  0.40318388
  0.1219457  -0.36856632]",1.267523795930299,3.6586713790893555,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3908954905,"[ 0.10600617  0.01382139  0.00805922 -0.00289384  0.0845455   0.15590132
  0.16714958  0.10501898]",0.8518361400330428,0.008077144622802734,"[-0.03194484  0.0828941   0.0263979   0.04173308 -0.02516221  0.11493517
  0.00733254  0.11328766]",1.0534827825952149,0.07347989082336426,"[-0.22947786 -0.11548779  0.27201159  0.35364596 -0.62076746 -0.03904991
  0.65397845 -0.34238941]",2.5308778979124384,3.682016611099243,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",389491436,"[0.17725781 0.0224965  0.1938681  0.1849163  0.09284421 0.17405307
 0.1647419  0.07892619]",0.5847057947963393,0.00850224494934082,"[ 0.09297937  0.02534133  0.02761158 -0.00591922 -0.02990245 -0.04572775
  0.08617645  0.0235553 ]",1.1617595168963473,0.057940006256103516,"[ 0.42075149  0.19936813 -0.10750886 -0.00586806 -0.39751111  0.15859809
 -0.04647999 -0.07516923]",1.5824069308349582,4.069763422012329,ok
n,6040,6040,20,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",736410639,"[0.09582823 0.1193955  0.08838639 0.13133731 0.11437635 0.12541403
 0.02800186 0.08931563]",0.7324277550527558,0.008166074752807617,"[ 0.00016277  0.00915642  0.01941278  0.02312238 -0.07196067 -0.04225819
 -0.04648354 -0.00173228]",1.3785874540510927,0.0797429084777832,"[ 0.40763457 -0.15158931 -0.35415099 -0.03303301 -0.09456063  0.06032844
  0.78133762  0.26273992]",1.584796050536707,3.9284183979034424,ok
