param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2769674521,"[ 0.01119462 -0.01221135  0.01842891 -0.11459162 -0.00456383  0.12102983
  0.03151872 -0.15568801]",0.053647416950286395,0.0015690326690673828,"[-0.0923652  -0.05518052 -0.09471345 -0.03798969  0.03925252 -0.00407274
 -0.16561043 -0.05555606]",0.054064625364800833,0.009237527847290039,"[ 0.17905913 -0.5683966   0.34796997 -0.20662712 -0.97220626  0.43745349
  0.40187237 -0.08549149]",1.8242794052691742,1.3348464965820312,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3350062007,"[ 0.08622715 -0.06853908  0.01525865  0.16888244 -0.0778844  -0.0073883
 -0.00558127 -0.07379056]",0.05248304856293134,0.0015416145324707031,"[ 0.13089472  0.03111491 -0.01161601  0.05552845 -0.10384167 -0.04332399
 -0.09473088  0.03920226]",0.04449067645948705,0.009234428405761719,"[-0.33332432 -0.1579598   0.28031164 -0.76240905  0.55638218  0.74999144
  0.8425417  -0.58450464]",2.7194603819146494,1.4468834400177002,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2450129809,"[ 0.11369357 -0.0970468  -0.10394432 -0.1403218  -0.05862575  0.13201261
 -0.10617061 -0.04614711]",0.08710690523987524,0.0032508373260498047,"[-0.13539303 -0.04135655 -0.03489221  0.00488495 -0.21077379 -0.01024298
  0.0816484   0.08079632]",0.07900962900312278,0.027192115783691406,"[ 0.74299918 -0.46657115 -1.21108203  0.35079939  0.21043908  0.22902698
  0.62159069 -0.04209793]",2.844398797376225,1.3735935688018799,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3644118693,"[ 0.04317794  0.17963756  0.03640855  0.01128197 -0.07945656  0.0864546
  0.06767882  0.03802672]",0.05539398982244514,0.0025217533111572266,"[ 0.08032564 -0.06264823 -0.04981633  0.13381237  0.16661423  0.14033461
  0.11663705  0.05056028]",0.09436846948657146,0.013307809829711914,"[ 0.19024216  0.59420367  0.05971996 -0.87531881  0.3206513  -0.05494797
  0.18156408 -0.48643284]",1.5344398251831366,1.120412826538086,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1823564740,"[ 0.02659846  0.02618447  0.03550606 -0.02728759 -0.02385318 -0.01610773
 -0.04769228 -0.14032282]",0.02618851627359731,0.00162506103515625,"[ 0.11898754 -0.07917706 -0.09270583 -0.10959959  0.12614812 -0.02154598
 -0.00758618  0.01897687]",0.05782779560098048,0.009528636932373047,"[-0.69749094 -0.73442318 -0.42120021  0.5908649  -0.60757019  0.15925328
 -0.42349953 -0.0643119 ]",2.130348697949148,1.2112689018249512,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2950365321,"[-0.11762881  0.03594763 -0.05045377 -0.09665361 -0.0240737   0.05963079
 -0.02585065  0.12839704]",0.04830535742778483,0.002890348434448242,"[ 0.01473678 -0.01161898  0.01126814 -0.08501481  0.05551322 -0.10652051
  0.03214122 -0.13920716]",0.04254581848032521,0.020276308059692383,"[-1.04198296  0.26951549  0.06347975 -0.24645424  0.59799821  0.12117101
 -0.18381381  0.35258094]",1.7535213121948927,1.2304844856262207,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",414085428,"[ 0.01136808  0.00339949 -0.06146113  0.00840628 -0.0895637  -0.12692427
  0.1007545  -0.08135579]",0.04489011636493127,0.0033681392669677734,"[-1.07000688e-01 -1.55899739e-01 -8.49083703e-05 -7.80740035e-02
  1.17003855e-02 -1.22830715e-01  2.39426989e-02  6.27933390e-02]",0.06158924414337613,0.02829599380493164,"[-0.25866078  0.36512763 -0.58010302 -0.76351135  0.56237046 -0.79409378
  0.05504729  0.15066469]",2.092265674072852,1.1119165420532227,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3363109461,"[ 0.06466205 -0.07056115  0.06445764  0.01591002  0.09810579  0.08697913
 -0.03200618 -0.04146433]",0.03350194451800355,0.0015072822570800781,"[ 0.07431996 -0.06901469 -0.01340542 -0.06116436  0.03099254  0.03789501
  0.09934518 -0.00039186]",0.026473544201087502,0.013486623764038086,"[ 0.08200536 -0.75549211  0.27424901  0.80486159  0.09555036  0.45045656
 -0.58980476  0.20276535]",1.9015328285277802,1.1394379138946533,ok
n,2040,2040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1281930966,"[-0.08560711 -0.13124932  0.04812226 -0.02143087  0.06814821  0.06081555
  0.12238131 -0.00914208]",0.05073259821796313,0.0024251937866210938,"[ 0.05843816 -0.13589194 -0.09865451  0.03729368 -0.04020254 -0.18330356
 -0.04153069 -0.0171094 ]",0.07024617215204813,0.01648736000061035,"[-0.54287135  0.40354729 -0.62671838 -0.55874431 -0.40306529 -0.52266493
  0.13159709  0.16528453]",1.6428405346761368,1.2499465942382812,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3185495976,"[-0.03477544 -0.03971062 -0.05677245  0.02132982  0.05156575 -0.05744929
  0.01928877  0.0848653 ]",0.019997968139250158,0.006195068359375,"[-0.06607621  0.00777521  0.04500835 -0.04131527 -0.08565913 -0.07902314
  0.10604018 -0.02579911]",0.033651595574837226,0.051992177963256836,"[-0.42482959 -0.12391924 -0.59500171  0.25097662 -0.30125654 -0.39345465
 -0.1397041   0.15979505]",0.9034675123466186,2.2816708087921143,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1820881438,"[-0.0601755   0.03754925  0.04037205  0.00166795 -0.12417473  0.030559
 -0.01047696 -0.04044173]",0.02476164149554124,0.004739046096801758,"[-0.07631173  0.00976307 -0.0143759   0.03349359 -0.08489026  0.02490657
 -0.08901087 -0.1586002 ]",0.0481492437510136,0.042061805725097656,"[-0.19277881 -0.48014381  0.31988974 -0.22204251  0.11567999  0.02500908
 -0.50622818  0.10138984]",0.6998842539671065,2.436642646789551,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3689975065,"[-0.01278941  0.08205667  0.00664717  0.0119746   0.11742821  0.04409882
 -0.09967809  0.00141615]",0.03275610186813048,0.006197690963745117,"[ 0.06975596  0.03363539  0.0645296  -0.10397265 -0.03716536  0.07915179
 -0.0756997  -0.0430857 ]",0.036204722681739875,0.053549766540527344,"[-0.37454481 -0.02893069 -0.41636164  0.17342695  0.5750751  -0.34732969
 -0.00681708  0.52722903]",1.0739208194432943,2.1758217811584473,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2165663450,"[ 0.1016991   0.00744849 -0.07629563  0.06116997  0.05440518 -0.04201524
 -0.03467431  0.02071867]",0.026318124853613418,0.004331111907958984,"[-0.08723971 -0.04452827  0.01851739  0.00803747  0.01770846 -0.04697107
 -0.12422503  0.07076904]",0.0329602538140889,0.021051645278930664,"[ 0.40598803  0.05486244  0.64909117 -0.40123803  0.21911581 -0.70227031
 -0.00220269  0.54741686]",1.5910159757329403,2.4516172409057617,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1441505965,"[-0.04081305  0.02625185 -0.01727646  0.04206898  0.13375858  0.07992248
  0.04809275  0.01501682]",0.03124110953698912,0.0045506954193115234,"[-0.02546789 -0.02081522 -0.06983168 -0.02053917 -0.00950225  0.00658261
 -0.05231155  0.15481897]",0.03321916508401887,0.03171038627624512,"[-0.50115761  0.20956541  0.12132342  0.81408341 -0.27580654 -0.45975178
  0.26159454 -0.24742832]",1.389621044056578,2.4536404609680176,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1167967466,"[-6.47609228e-03 -7.00732270e-04 -1.18477396e-01 -7.56997372e-03
 -2.49124536e-05  4.32828343e-02  3.27494399e-02  1.36156854e-02]",0.017267888066549955,0.006005764007568359,"[-0.04740028  0.04613664 -0.05339279  0.01519443  0.01709644  0.08261999
 -0.14436026  0.09615162]",0.044660421102556726,0.0199429988861084,"[-0.31644343  0.38063215  0.12872555  0.23875829  0.42846458  0.87941834
 -0.25793943  0.29308627]",1.4279862296723653,2.4873616695404053,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4198392232,"[ 0.05382621 -0.01382292 -0.00491109  0.04325352 -0.00470261  0.06763976
  0.00446194  0.00109705]",0.009600815429026917,0.0026361942291259766,"[-0.02004161 -0.03115327 -0.03794283  0.04994378 -0.01368092 -0.06514879
  0.0123308  -0.02155588]",0.010355221725826555,0.02136087417602539,"[-0.29398915  0.17902789 -0.4808228  -0.87915638 -0.03738207  0.01609244
 -0.23103471 -0.20001408]",1.2176375725578361,2.6539018154144287,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3848499095,"[-0.02583222  0.07323891 -0.13618032 -0.11746868  0.06036372  0.04729768
  0.04278478  0.06255897]",0.050000246949318025,0.004731893539428711,"[ 0.03503401 -0.00881591  0.07075204 -0.04336182  0.01903179 -0.02227623
  0.00947808 -0.12436633]",0.024606237959028002,0.04626727104187012,"[ 0.98361399  0.20772055  0.22258361 -0.4191199  -0.33622173  0.22739404
  0.10812402  0.99591264]",2.404141943364551,2.565033197402954,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3708029225,"[-0.02182255  0.07185096 -0.03860705  0.0247923  -0.02440347  0.06110716
  0.00617413 -0.07219079]",0.01732322493536201,0.006136655807495117,"[ 0.03131244  0.12274428  0.01947182  0.04026233  0.0257053  -0.05655738
 -0.0988813  -0.07387163]",0.03714091241955578,0.05502462387084961,"[-0.74917371 -0.67611761 -0.07657494 -0.40502525 -0.24247842  0.25401955
  0.37007126 -0.09798688]",1.4581732474448739,3.158137083053589,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4099314454,"[-0.01024057  0.10296995  0.07609133  0.01726805 -0.03753953 -0.07403373
  0.15311571  0.01334681]",0.04730818654306098,0.004225492477416992,"[-0.0144919  -0.04638662 -0.0488296  -0.03186381 -0.03893195 -0.00591587
 -0.04114136 -0.10996034]",0.02109641554476847,0.031958580017089844,"[ 0.08858229  0.17192186 -0.31326028  0.23882101 -0.06113397 -0.04649692
  0.16566807  0.50677215]",0.4827336342802433,3.110901355743408,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3443082061,"[-0.01005722  0.01547594 -0.01730333 -0.07519883  0.00030137  0.03118187
 -0.03711657  0.04793751]",0.010942818529942482,0.0037775039672851562,"[-0.05117722  0.05808699 -0.06308753 -0.00069313 -0.11612844 -0.02473491
 -0.0121341  -0.1148357 ]",0.037404762453018194,0.0208587646484375,"[ 0.19203189 -0.19777618  0.27548866 -0.0332858  -0.13609087  0.11145827
  0.3106226  -0.12925866]",0.29713277606126204,3.2557618618011475,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2252834183,"[-0.03043672 -0.03993484 -0.03371269  0.04551195  0.01203689 -0.01032523
  0.00028543 -0.09288981]",0.014608936552916028,0.005925655364990234,"[-0.10011572  0.01011537 -0.01046977  0.09264108  0.05802908  0.03463201
  0.02117127  0.02951981]",0.024704060558504992,0.027738571166992188,"[-0.73284498  0.12405212 -0.45960412  0.05870398  0.44056495  0.19149847
  0.28479551  0.31056525]",1.1754615300616864,3.182241439819336,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",17633407,"[ 0.06708843 -0.08537984  0.03389199 -0.01509009  0.03797314 -0.03570279
 -0.01760321  0.07976071]",0.022555772639005208,0.004994630813598633,"[-0.01617787  0.07172303  0.07336331 -0.00860682 -0.09258726  0.04214989
  0.04312264  0.00550761]",0.023102039986705437,0.03396415710449219,"[-0.59100786 -0.61084147  0.04341229  0.29165269 -0.57883942 -0.07605052
 -0.53331867 -0.17590574]",1.4655558317207396,3.088434934616089,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1243093914,"[ 0.09147229 -0.10126219 -0.08319555 -0.02971788  0.0155883   0.04916225
  0.01873719  0.06694339]",0.033918242539648966,0.006520509719848633,"[ 0.11609713 -0.08597654 -0.0571342   0.02286583 -0.17686519  0.03114405
  0.07661812  0.01192301]",0.06292150963622226,0.043807268142700195,"[ 0.46987691  0.04135686  0.18390397  0.02818191  0.36788216  0.58625479
 -0.66721319  0.55479693]",1.4891121759426202,3.3240413665771484,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1684010960,"[ 0.05458862 -0.03491781  0.05608685  0.07418712 -0.05743666 -0.04459871
  0.00362238 -0.08582873]",0.025516115552776046,0.004453182220458984,"[-0.06220789  0.04652215 -0.05422129 -0.05411837  0.00731241  0.07062937
 -0.04655182  0.04479954]",0.021118616439284376,0.04044604301452637,"[-0.04082622  0.15236413  0.03403121 -0.22551212  0.2679379  -0.00391703
  0.21951938 -0.09903993]",0.20670117061431761,3.5764169692993164,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3743994401,"[-0.02570319 -0.05328692  0.01492163 -0.02097587 -0.12371656 -0.03453126
  0.01612057 -0.07899573]",0.02716229068435481,0.006768226623535156,"[-0.00341148 -0.08871046  0.04760593 -0.07442827 -0.03282667 -0.01502502
 -0.04337561  0.06588251]",0.02321288801506543,0.0782771110534668,"[-0.29832364 -0.16243222 -0.160459    0.52390562  0.23705369  0.2039369
  0.23585188  0.09884684]",0.5787844819462741,3.623012065887451,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",886006139,"[-0.04727885  0.0381544  -0.05806878  0.10672928  0.00054688 -0.09603311
  0.10627882 -0.01574986]",0.03922006387476925,0.01185464859008789,"[-0.09822221  0.01370027  0.02401657 -0.05917045  0.00163557  0.07479276
  0.03842556 -0.07886781]",0.027206542966481426,0.09204912185668945,"[ 0.19975078  0.72413286  0.38931228 -0.05689551  0.32515595 -0.73205364
  0.41929039  0.53719857]",1.8250851820300669,3.3794517517089844,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2986124634,"[ 0.01536308  0.00121515 -0.07406413 -0.00960973  0.11406029  0.01540728
  0.00491443  0.03999204]",0.020685298827826566,0.015026569366455078,"[ 0.04638995  0.01593414  0.02194577 -0.02960567  0.10870729 -0.01234625
 -0.01458215  0.05155163]",0.018602735594509808,0.07003402709960938,"[-0.02676817  0.23088083 -0.563311    0.97458511  0.61608296  0.21767636
 -0.29372785  0.23280378]",1.8885638107992364,3.472831964492798,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2260294147,"[ 0.0462431  -0.04220964  0.09221362 -0.01626969  0.0879877  -0.01424712
  0.04146552  0.03904227]",0.02387667675419259,0.0037865638732910156,"[ 0.02652453 -0.00573275  0.15451764  0.06885244 -0.02883287 -0.06795774
 -0.06152493  0.01084076]",0.03870521919276357,0.08622908592224121,"[-0.57225026 -0.39870074 -0.80577147 -0.20953129  0.2668096   0.69599426
 -0.26608657  0.08835758]",1.813807948910464,3.2853221893310547,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2857014511,"[-0.02786435  0.06052528 -0.09298088 -0.00485477  0.09872001  0.01525611
 -0.00273598  0.04582264]",0.025195518073766975,0.005743741989135742,"[-0.03563304 -0.05147782  0.02088401 -0.04416955 -0.0220218  -0.02141233
 -0.10583753 -0.0752341 ]",0.024107654108945765,0.017690658569335938,"[ 0.08559018  0.10004746  0.01724342 -0.63919443  0.31460332 -0.00810208
  0.27088212 -0.02737697]",0.5993710067154548,3.572981119155884,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2483695673,"[-0.03070498 -0.00595629 -0.03322506  0.0563409  -0.02666768 -0.06172089
 -0.03147735  0.0108319 ]",0.010885065111903432,0.012288093566894531,"[-1.91910240e-02 -4.34982535e-02  1.50758606e-04  1.70244430e-01
 -5.11421125e-02 -6.71561704e-03  8.94243210e-03 -1.96354339e-02]",0.03436977780243804,0.0837397575378418,"[-0.14437246 -0.18701284 -0.12249238 -0.18038835  0.17501213  0.21509908
  0.0733047   0.08291156]",0.19250617800066136,3.4650015830993652,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3264952906,"[ 0.05799707  0.1470345   0.00560766  0.14725069  0.01049005 -0.08711138
 -0.06951545  0.03023262]",0.06014290831890821,0.0054779052734375,"[ 0.05319182 -0.0645779   0.06259075  0.05365085  0.00013263 -0.08723413
 -0.06550902 -0.0025483 ]",0.02570321028184552,0.046445608139038086,"[ 0.43462728  0.36132724 -0.13200835  0.08386768  0.23824025  0.75961582
 -0.0362761   0.69054792]",1.4558756569171352,3.354546308517456,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",694650268,"[-0.13214884  0.11319191  0.04994766 -0.06411422  0.01459977 -0.10363484
 -0.01736854 -0.04227904]",0.0499237072610097,0.010557889938354492,"[-0.16002775  0.12526625  0.00555858 -0.04801328  0.02354554 -0.06123408
 -0.05691875  0.05968922]",0.05474327593215382,0.07491016387939453,"[ 0.391297    0.06564048  0.03659704 -0.08249748  0.06578831  1.24212972
  0.0848073  -0.11003051]",1.7320799359043424,3.837804079055786,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3317850090,"[ 0.10990296  0.00322327  0.0368585  -0.01985383  0.09669493  0.02828441
 -0.06979449  0.03000455]",0.029762134020303657,0.0058972835540771484,"[ 0.03931902  0.02079161 -0.07653181 -0.03729447  0.05153125  0.01571324
 -0.0840481   0.01973356]",0.01958240242617062,0.03414750099182129,"[-0.48174132  0.25895841  0.0927253   0.39451267 -0.32951556  0.12158574
 -0.05066228  0.27648933]",0.6657475555343167,3.3347055912017822,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2831372508,"[-0.11118726  0.00253622  0.0858      0.01018676  0.05243574  0.08050393
 -0.0093727  -0.02415024]",0.0297359177160317,0.003426074981689453,"[ 0.08645062  0.09011276  0.04932685 -0.02897093 -0.02174225  0.00941183
 -0.08552225  0.08787139]",0.03446320990824844,0.04644966125488281,"[ 0.0451828   0.21778716 -0.21600677 -0.23708856  0.01112812 -0.13127598
 -0.33489028 -0.0269755 ]",0.28257905948706363,2.8322525024414062,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",255305064,"[ 0.0341685  -0.04629705  0.01763564  0.08273372 -0.06823344 -0.03872262
  0.13317879 -0.05206573]",0.037069526515246504,0.007722377777099609,"[-0.08805119  0.06400234 -0.00537428  0.07334292  0.03344628 -0.06996573
 -0.06532618  0.06859835]",0.03224449065282416,0.08623838424682617,"[ 0.14933595  0.36096636  0.13844916 -0.0204425  -0.17306314 -0.07894732
  0.10562779  0.17065113]",0.24864726030168835,3.097508430480957,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1630128417,"[-0.12878568 -0.15966856  0.00295992  0.02305794 -0.11534674  0.00177846
  0.03368251 -0.0309086 ]",0.058020372861374105,0.011099815368652344,"[ 0.03298288  0.04055966  0.05196679  0.05806105 -0.05861009 -0.04485966
  0.00037418 -0.12511073]",0.029905225697609533,0.05120444297790527,"[-0.46214845  0.14998294 -0.01129002 -0.0173719   0.15911119 -0.50481423
  0.25039404  0.00668447]",0.5794035485110572,3.15624737739563,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",224745834,"[-0.03680058 -0.0128949  -0.05929409 -0.02752693 -0.00885399  0.10538898
 -0.0019769  -0.02153656]",0.017446726844131594,0.01191401481628418,"[ 0.03019221  0.04072706  0.06760817  0.1078038  -0.04281418 -0.04895229
  0.00420559  0.00541701]",0.02304001392903309,0.07941627502441406,"[-0.4370806  -0.66644845 -0.32792016 -0.1757569   0.13707279 -0.95215064
 -0.07156181  0.59967229]",2.063713417158979,2.9471330642700195,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2044948565,"[-0.04280523  0.00860602 -0.00227683 -0.07593783  0.02199878 -0.07233076
 -0.01521266  0.08032863]",0.020077228069253668,0.0032961368560791016,"[-0.0268755   0.05709169 -0.07765643 -0.02412976 -0.03383993 -0.12937023
 -0.00744906 -0.04590294]",0.030636938515439034,0.06665730476379395,"[-0.00735204 -0.15810636  0.33518552  0.30336378 -0.92344764 -0.37068619
 -0.15405502  0.04599974]",1.2454370385492504,3.5140559673309326,ok
n,4040,4040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",71943399,"[-0.00525381  0.03103128  0.0582898   0.03126064 -0.08031923 -0.04034067
  0.03113861 -0.08524278]",0.021680022284311002,0.01390218734741211,"[ 0.02723545 -0.02376221 -0.07893522 -0.01416331 -0.01414354 -0.047868
 -0.03977312 -0.02890303]",0.012646670654182655,0.08078813552856445,"[ 0.06736843 -0.55620082 -0.71610975 -0.31334736 -0.08417315  0.43858308
  0.19853274 -0.35054898]",1.286638974459084,3.3853466510772705,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2769450498,"[ 0.02896016  0.02779715  0.05700849  0.03640788 -0.03536483 -0.04316774
  0.04483515 -0.04843201]",0.013656732502695668,0.01226806640625,"[ 0.05208154 -0.07733198  0.03629968 -0.02707816 -0.02345635 -0.04636243
  0.01276222  0.03586908]",0.014892819138544598,0.10828304290771484,"[-0.40233436  0.18067886  0.05899176 -0.15341065 -0.12136197  0.01276287
 -0.13723941  0.07446945]",0.2608054549684861,4.743370532989502,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",159265289,"[-0.01131958  0.01479356 -0.04143632  0.03208575 -0.00576049  0.00925677
  0.05455599  0.00886832]",0.006267248282037613,0.006105661392211914,"[ 0.03737466  0.01179914  0.03197379  0.11018861 -0.00744414  0.00678298
 -0.07666748  0.06400179]",0.024775284362514863,0.08046174049377441,"[-0.242053   -0.3308622   0.40018368  0.4740741   0.11335233  0.21818581
  0.59138628  0.39545343]",1.1195257008432207,4.906054258346558,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1714958982,"[-0.03478201  0.00829212  0.02587617  0.07147677 -0.00236004  0.02258037
 -0.09325541 -0.03296632]",0.017355729757414538,0.0055942535400390625,"[-0.04650521 -0.06573635  0.02416212 -0.00614311 -0.01852487 -0.02574349
  0.00915954 -0.03099989]",0.009155804133414873,0.0717010498046875,"[-0.22501812 -0.22928    -0.16924746  0.15798427 -0.4256452   0.1458023
 -0.01339541  0.41718306]",0.533458354830772,4.871273756027222,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2344340789,"[ 0.06124226  0.09685539  0.00342066 -0.09286922  0.00108316  0.02249083
  0.06465564  0.03507083]",0.027685339857075435,0.009497404098510742,"[-0.09087071  0.07326421 -0.03498876 -0.03055449 -0.04282291 -0.01298394
  0.02122436  0.02622673]",0.018923601839723816,0.11523032188415527,"[ 0.14063684  0.27375919  0.09111948 -0.86669373  0.17842028 -0.0234014
 -0.25296935  0.13391584]",0.9684918922614079,5.2067625522613525,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2810882944,"[ 0.05440026  0.00779896  0.05117472 -0.06930006 -0.0076347   0.01335677
  0.07646947 -0.05078206]",0.019104678749201062,0.0063288211822509766,"[-0.01253408  0.03634937  0.00361003 -0.03398882  0.0321476  -0.03371847
  0.02841668 -0.02876373]",0.006451912906782968,0.10224723815917969,"[ 0.18582283  0.27580428 -0.00609078  0.19047429 -0.34907262  0.07190338
  0.41707946  0.01969558]",0.4482809401276283,4.561575889587402,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3309821526,"[ 0.12937296 -0.01429457  0.00948557 -0.06238057 -0.0543303  -0.01143396
 -0.04616044  0.03951041]",0.027697397249168542,0.0059661865234375,"[ 0.02572746  0.03049492 -0.00256992  0.07079734 -0.00861207  0.04962388
 -0.05843734  0.07846295]",0.018718541661668926,0.12045073509216309,"[ 0.10052533  0.38532989  0.28376323  0.16341435  0.78350469  0.07705866
 -0.33584878  0.16829868]",1.0267448173499547,5.055736303329468,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",389491436,"[-0.0787388   0.00500718 -0.03419964 -0.02717434  0.08006499 -0.03694289
 -0.08612676 -0.08857983]",0.031172556500358363,0.004659891128540039,"[-0.0167063  -0.04732178  0.11155523  0.03022832  0.01718133 -0.06332573
 -0.0588667  -0.00371591]",0.02366124280303309,0.08301258087158203,"[-0.06084519 -0.02622172  0.36960301 -0.20595758 -0.09611355 -0.17655174
 -0.37362269  0.02967421]",0.36429791118190386,5.082003831863403,ok
n,6040,6040,20,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3908954905,"[-0.07534274 -0.0054398   0.00838858  0.02144722  0.08410976  0.01287596
 -0.04705624 -0.0020958 ]",0.01569540077236194,0.003977775573730469,"[ 0.03925223  0.03559922  0.03887321 -0.00886004 -0.00871789 -0.06059978
 -0.0573258   0.02566396]",0.012090884868199306,0.06571674346923828,"[-0.11819404  0.37957395  0.42718683 -0.27197719 -0.40558123 -0.5072109
 -0.06356994 -0.54440377]",1.136683554640677,5.0111682415008545,ok
