param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3350062007,"[-0.03474382 -0.15661324 -0.00891199 -0.1287234   0.02650163 -0.05703066
 -0.03100845 -0.01763805]",0.029426726640832727,0.005441904067993164,"[-0.11940706  0.16888574  0.08076198 -0.07381902 -0.1422571  -0.0497099
  0.06162823  0.03892591]",0.08910931324709495,0.020486831665039062,"[ 0.41256389 -0.67597358  0.45607584 -0.14586788  0.59577175 -0.01545387
 -0.53367853 -0.95276994]",2.3563685180134524,1.6304306983947754,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3366929965,"[ 0.01278182 -0.07314319  0.07198364  0.08711596 -0.03865528 -0.06378969
  0.08959704 -0.11946315]",0.04602105362677275,0.0023925304412841797,"[ 0.06409854 -0.05146815 -0.04498993  0.17170621  0.1886366  -0.02433045
 -0.10361466  0.05799389]",0.09167038413624255,0.017989635467529297,"[ 0.16726632  0.01706652  0.57623927 -0.17042827 -0.31193284 -0.62397381
  0.35387869 -0.40305023]",1.1595311956277852,1.6829957962036133,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3126907547,"[-0.02033462 -0.01500454 -0.09907695  0.02924658  0.14983629  0.09306373
 -0.11078251  0.01051256]",0.05492153124234261,0.006132364273071289,"[-0.12440474 -0.06740723 -0.04948765 -0.05194686 -0.10488242  0.02577306
 -0.03945594 -0.09847817]",0.05994768119780203,0.024897336959838867,"[-0.63513158 -0.26162791 -0.9157879  -0.07238473  0.84009718  1.38031484
  0.76140055 -0.03629726]",4.486008310391678,1.7053699493408203,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2950365321,"[ 0.14021398 -0.0087007   0.01669912 -0.06547643  0.12248506  0.02277764
 -0.01978335 -0.09080777]",0.10594694806020842,0.003083467483520508,"[ 0.0277801  -0.14280396 -0.17490132 -0.09606224 -0.04743964 -0.03377809
 -0.11571395  0.19048257]",0.09877532559082769,0.02963995933532715,"[ 0.23375931 -0.09227488  0.52680292 -0.00321567 -0.37432172 -0.20671369
 -0.36827631  0.02304991]",0.6631531090974526,1.5896499156951904,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3644118693,"[ 0.00935682 -0.06379514 -0.12719795 -0.03269099  0.01144408 -0.04689649
  0.06515994  0.00933639]",0.0719757230178239,0.0026862621307373047,"[ 0.00455499  0.05641167  0.10741084  0.1107319  -0.15266579  0.10614795
 -0.18606989 -0.01066569]",0.1168475995664112,0.047406673431396484,"[-0.88680355  0.17134497  0.5092071  -0.32694616  0.5868672  -0.65454339
 -0.06712987 -0.5062652 ]",2.3701018478210867,1.7660717964172363,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1823564740,"[ 0.1237768   0.02319802 -0.04825492  0.0266762  -0.05241371  0.04931427
 -0.01927405  0.10923763]",0.03335405132120871,0.0035715103149414062,"[-0.0652267   0.01795771  0.01317573  0.07593352 -0.0325812   0.11843753
  0.06463342  0.00369179]",0.027044024585958747,0.032204627990722656,"[ 0.35944672 -0.12330279  0.02492931  0.29803277  0.26094024  0.04899079
  0.25493267  0.37668669]",0.48631096840945276,1.5523698329925537,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",414085428,"[-0.01391516  0.17372592 -0.03105303 -0.12067046 -0.09706371  0.02136358
  0.04530223 -0.00654126]",0.059507998949374495,0.0011217594146728516,"[ 0.10206946  0.03462199  0.05113164  0.00496435  0.16651647 -0.04539742
 -0.02654534  0.08413892]",0.04454545473857374,0.020517349243164062,"[ 0.41560913  0.21525496  0.11113127 -0.05065359 -0.73695752 -0.29680046
  0.86168464  0.63444647]",1.9854932623246477,1.5889039039611816,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1281930966,"[ 0.0057574   0.03563818  0.0899263   0.12213091  0.07328613 -0.05013782
  0.08501531 -0.02616836]",0.03621704792126395,0.0024733543395996094,"[-0.10585637  0.13549115 -0.01713286 -0.07806235  0.15037243 -0.04174827
 -0.00450937 -0.04477727]",0.11147406696535958,0.02041149139404297,"[ 0.85820699 -0.63272106 -0.76108847  0.44570146  0.1218949  -0.79862016
  0.03869406  0.23370944]",2.748413958963578,1.6734464168548584,ok
n,2040,2040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3363109461,"[-0.10973673 -0.09302987  0.08453063 -0.02116342  0.00378678 -0.0800616
  0.07554839 -0.05445992]",0.05157242233603606,0.0013530254364013672,"[-0.09845269 -0.01302389  0.07553515 -0.10650052  0.13058239 -0.00480506
 -0.04792115 -0.06828146]",0.05717112914574343,0.03232383728027344,"[ 0.03938428  0.08535736 -0.41756097  0.21771783 -0.6074075   0.23098899
 -0.38514623  0.53437801]",1.0983936194192372,1.7009530067443848,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1820881438,"[ 0.02834991 -0.01847365 -0.09114861  0.03920309 -0.00210032 -0.08634038
  0.01575385  0.01763215]",0.025140035204822025,0.0048618316650390625,"[-0.07159557 -0.11540336 -0.03458227 -0.1574151   0.02803083  0.07044557
  0.05106487 -0.07959843]",0.07291070307589138,0.0549321174621582,"[-0.34776073  0.4573481   0.18181239  0.68081519 -0.01310172 -0.02087862
  0.86416781 -0.47875069]",1.7579938824384458,3.3933722972869873,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3185495976,"[ 0.01932156  0.06882669 -0.0332589   0.05159831 -0.0837744  -0.03772883
 -0.01181975 -0.03686055]",0.03465151952206585,0.005587339401245117,"[-0.02945618  0.03224321 -0.01694353  0.01123418 -0.01990766 -0.06445007
 -0.02767088  0.00862772]",0.02671751033001704,0.03540945053100586,"[-0.13696111  0.03644707 -0.50238678  0.40251193  0.06873558 -0.0567364
 -0.14232477  0.11299722]",0.5027648114992274,3.402311086654663,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2165663450,"[ 0.02450474 -0.06953494  0.02367704  0.06640984  0.14379878 -0.01332723
  0.01636822  0.08493001]",0.0317538992536533,0.009121179580688477,"[-0.00517036  0.06850769 -0.02283072  0.01739104  0.01432833  0.08724583
  0.0364271   0.15752421]",0.02445506754990616,0.05298733711242676,"[ 0.0247512  -0.10820982  0.39417035  0.15345815  0.12627155  0.50061669
  0.20339835  0.32287477]",0.45542325151524016,3.3993077278137207,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3689975065,"[-0.00811953  0.02660554 -0.03963077  0.02092614 -0.0102289  -0.03679388
  0.03683763  0.07893388]",0.011243251069313875,0.00812983512878418,"[-0.00540822 -0.03290189 -0.04250427  0.03010128  0.06753052  0.0302503
 -0.14075136  0.00838913]",0.031076765453202645,0.05453205108642578,"[ 0.12795544 -0.24702248  0.69022237  0.432815    0.12742748 -0.10068689
  0.39809267 -0.25581566]",0.9730283478804929,3.4262471199035645,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4198392232,"[ 0.01434112  0.04528265 -0.04877574 -0.04874609 -0.04379811  0.15645911
 -0.01891729  0.05729425]",0.039278044679028186,0.007942438125610352,"[-0.00117885 -0.02267811 -0.02924933 -0.0299517   0.10926051  0.08661365
 -0.02471017 -0.03590332]",0.030225847520851768,0.05025529861450195,"[ 0.23112708 -0.13243437  0.591501   -0.27733889  0.69671461  0.03011251
  0.10687902 -0.18409479]",0.9632227724464557,3.384531259536743,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1441505965,"[ 0.00603274  0.01869286 -0.04745572 -0.04178488 -0.04080811  0.02153061
  0.01765877 -0.01954314]",0.006299958544959547,0.005857229232788086,"[ 0.0282542  -0.03022928 -0.00493073  0.04531444 -0.06907404  0.04643548
  0.05278711  0.02097455]",0.016378178911768397,0.0543670654296875,"[ 0.27281129 -0.192637   -0.32496424  0.19566834 -0.04637862  0.00609414
 -0.04987447 -0.03594122]",0.25877620339581503,3.5581631660461426,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1167967466,"[ 0.06774242  0.00638631 -0.08349023  0.06360881 -0.01106319 -0.0477185
 -0.02857289 -0.0656866 ]",0.029682049820336714,0.004905223846435547,"[-0.01525513  0.14052822  0.05840802  0.01616933 -0.00498872  0.0226131
 -0.00433601  0.06609528]",0.020925103967457427,0.05183577537536621,"[ 0.00699674  0.19392083 -0.17833914 -0.4387154   0.42218148 -0.04985353
 -0.6215831   0.33526539]",0.9565897509007237,3.456031084060669,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3848499095,"[-0.00333815 -0.01438542  0.02550657  0.03070123 -0.04989139  0.05291249
  0.05694288 -0.03313334]",0.03078292830536988,0.004641294479370117,"[-0.05932662 -0.01643353  0.03564842  0.02723456  0.04087359 -0.01637933
  0.00026961  0.0277205 ]",0.030834714672168306,0.0440831184387207,"[-0.34635299 -0.15803835 -0.11923968  0.11388878  0.11607452 -0.09185265
  0.29850052 -0.1796668 ]",0.38488047582103757,3.6349401473999023,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3708029225,"[ 0.07537496  0.0609399  -0.00218324  0.07294361 -0.00614418  0.01482913
  0.06675154 -0.06039872]",0.017002970844788103,0.008888483047485352,"[ 0.11996851 -0.00760756  0.04812613  0.0379687   0.0706223  -0.05291111
  0.00100999 -0.01546214]",0.021153791833591895,0.05082368850708008,"[-0.35290755 -0.71599156 -0.44288749 -0.17650778 -0.83104722 -0.04598025
 -0.26093336 -0.27596874]",1.8579895721202544,3.4428486824035645,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4099314454,"[0.02076422 0.01820322 0.03118788 0.01501671 0.03924614 0.05531406
 0.01056161 0.02961491]",0.00230232002837195,0.006868839263916016,"[-0.02992076 -0.0165715  -0.09282488 -0.05716746  0.11250698 -0.09592247
 -0.0720408   0.13473184]",0.07827723931633335,0.06940150260925293,"[-0.6243697   0.13580818  0.37389399  0.27056248 -0.03935295  0.45033695
 -0.23442814  0.33642928]",0.9548765199061656,3.4082043170928955,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3443082061,"[ 0.01990023  0.0689348   0.00525914 -0.11605245  0.10229482 -0.03930601
 -0.00187124 -0.03133942]",0.03235424496988594,0.004864931106567383,"[-0.02444978 -0.06592366 -0.02384868 -0.04416613 -0.0143249   0.08829692
 -0.00406526 -0.05392959]",0.0222555539086861,0.06384825706481934,"[-0.2262318   0.27883851  0.34974574 -0.03722817 -0.18324721 -0.45057767
  0.23327571 -0.11620843]",0.5612208422540512,2.937009334564209,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2252834183,"[-0.00419373  0.00797653  0.05078851 -0.01278165  0.01317819 -0.04561869
  0.03889097  0.02746181]",0.00962550663598158,0.00554656982421875,"[-5.49495532e-02  7.38520726e-02 -3.33537693e-02 -7.53233547e-05
 -7.12908429e-02 -1.83738374e-02 -6.32362844e-02  2.48088573e-03]",0.016530777386868898,0.048712730407714844,"[ 0.56035769  0.06064014 -0.31243332  0.47892241  0.39529546  0.09668791
 -0.24815516 -0.1934538 ]",0.9266281004274123,3.3148436546325684,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1243093914,"[ 0.01394218  0.00958623 -0.03053397 -0.01297733 -0.01822391 -0.07608181
  0.04151228 -0.06069647]",0.011183757138324556,0.0056226253509521484,"[-0.09770508  0.05436769  0.05352481 -0.0555361   0.07537333 -0.00978826
 -0.04506971  0.0006104 ]",0.029894232187722244,0.05123472213745117,"[-0.08709137  0.00764239 -0.68810248 -0.33152089 -0.21542087 -0.31103103
  0.38851431  0.14295359]",0.8566526822351895,3.3064680099487305,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",17633407,"[-0.06536167 -0.07080802 -0.07907112  0.02274521 -0.02473942  0.12176392
  0.03186185  0.04028495]",0.03479956998299914,0.0044672489166259766,"[ 0.03148901 -0.04559948  0.06274355 -0.08428985  0.0032322   0.0278501
 -0.01113284 -0.02909976]",0.0168234366327955,0.055187225341796875,"[-0.24562815  0.19274539  0.22189557  0.8198502  -0.22464149  0.05294654
  0.48692408  0.99175284]",2.062527824752487,3.2520954608917236,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1684010960,"[-0.02572909  0.10181442  0.06920622 -0.03104251  0.07668763 -0.03970485
  0.00550202 -0.11128165]",0.037827156078942915,0.007581472396850586,"[ 0.0486388  -0.10908396 -0.05752538 -0.01894138 -0.00993383 -0.00823297
 -0.09804038 -0.04557485]",0.04408462048472536,0.04137730598449707,"[ 0.17443048  0.26360872 -0.3758068   0.33625748  0.23615284 -0.06004207
 -0.04800443  0.05653709]",0.39976317061800465,3.4889838695526123,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3743994401,"[-0.00593638  0.04004071  0.08295048 -0.03108071  0.06984424 -0.05874653
  0.0112806   0.00798905]",0.04946181872532156,0.00923299789428711,"[ 0.01981335 -0.04295057 -0.05574228 -0.00769091  0.00736741 -0.05533684
 -0.06311975  0.0371254 ]",0.017746639425977796,0.05065321922302246,"[ 0.28125591 -0.3073267  -0.17059492 -0.13508135  0.44463975 -0.15018164
 -0.18779541 -0.07930866]",0.4722481220545809,3.188746690750122,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2986124634,"[ 0.02357177  0.01548242 -0.00405828 -0.01112178  0.05520962 -0.09007984
 -0.05720239  0.07864298]",0.0339857819094517,0.0076940059661865234,"[ 0.04798784  0.08581441  0.09677838  0.01353323  0.0325357  -0.05116754
 -0.03458318  0.05266802]",0.020295954866152432,0.0386958122253418,"[-0.44259538  0.24969084 -0.53661452  0.09293738 -0.22880211 -0.02744847
  0.30353885  0.27016362]",0.8123456046232872,3.1968839168548584,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",886006139,"[-0.08374461  0.11237644 -0.00642923  0.02880945 -0.02894106  0.02694271
  0.05975567  0.04406535]",0.0252130836360768,0.0046308040618896484,"[-0.01415584 -0.0406391   0.03969423 -0.04543395 -0.07140459  0.01090677
 -0.05479596  0.02390593]",0.018525998757553952,0.04844832420349121,"[ 0.26335591  0.05819219 -0.15849791  0.15646167  0.43448022 -0.0627196
  0.38547777 -0.31419508]",0.54674589450152,3.22104811668396,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2857014511,"[-0.07335897  0.00083627 -0.01667224 -0.12448067 -0.00816077  0.00673399
  0.00941876 -0.05570909]",0.03650170508081329,0.0060596466064453125,"[-0.01079579 -0.10408443 -0.03519761 -0.04350074  0.00168947  0.15087321
 -0.09064765  0.05442894]",0.05342054452417754,0.07842111587524414,"[-0.10426923 -0.33888328  0.04546537 -0.08532006 -0.17901654 -0.63003237
 -0.0028851  -1.04572581]",1.7446987238745455,3.146742582321167,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2260294147,"[ 0.01877815  0.03395065 -0.1128402  -0.02783161 -0.03896141  0.12254812
 -0.03050229 -0.08198693]",0.055363270299309285,0.010030984878540039,"[ 0.07426998 -0.04474743 -0.00591669  0.01353089  0.0200405  -0.00346796
 -0.00430394 -0.04230414]",0.018025444602916715,0.05098867416381836,"[-0.0440066   0.47531682 -0.04031257  0.20200151 -0.35564844  0.11930325
 -0.19795018  0.04113828]",0.4473672312096012,3.156449794769287,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",694650268,"[-0.0103274   0.03274495 -0.0827299  -0.14723013  0.03905643  0.05482025
 -0.02369519 -0.02142215]",0.03709498205950749,0.00677037239074707,"[ 0.05380833 -0.04485659  0.01954832 -0.00601434  0.13048603  0.10237018
  0.07002263 -0.06174091]",0.08127010080969552,0.03779935836791992,"[ 0.34633972 -0.25485457 -0.10104754 -0.40502745  0.0842274  -0.48877329
 -0.05704125 -0.00208314]",0.5457373252727795,3.356597423553467,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3264952906,"[ 0.02290895 -0.11847604  0.09635026  0.15682795  0.00197249 -0.07276313
  0.07007096 -0.08519651]",0.06820892821243703,0.005395174026489258,"[-0.0299746  -0.071849    0.06704995  0.04433594 -0.11077443  0.05080797
 -0.04014407 -0.0777703 ]",0.050848632432714695,0.04494047164916992,"[-0.83266939  0.06464132  0.39502027  0.11546646 -0.20539639  0.37490688
 -0.17082257 -0.62978586]",1.5318095778913672,3.2652928829193115,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2483695673,"[ 0.00514616  0.02982627 -0.15289598  0.0825786   0.05115531  0.07645435
 -0.04085541  0.11048208]",0.06375523440730016,0.00594782829284668,"[-0.0050741  -0.02295278 -0.00461416  0.02133209 -0.07360484 -0.06910641
 -0.01754792 -0.03884639]",0.06909266208154244,0.04590964317321777,"[ 0.29154201 -0.29649916  0.09305203  0.10050355 -0.49187121 -0.13023723
 -0.02537681  0.16005319]",0.5437463406958308,3.507736921310425,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3317850090,"[ 0.04972321  0.02656164 -0.0525622   0.01685788  0.04646895 -0.02957803
  0.00151065 -0.0505537 ]",0.014917391204053564,0.0038101673126220703,"[ 0.02508536 -0.0186071  -0.07497702 -0.0512916  -0.08276659 -0.00755075
 -0.09166709  0.10981966]",0.032220160548898986,0.05639934539794922,"[ 0.30922697  0.08478325  0.35875687  0.19210615 -0.24422808 -0.33815499
 -0.13824998 -0.0510208 ]",0.4733836452484433,3.4304141998291016,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",255305064,"[ 0.0253978  -0.0437269  -0.02152534 -0.03825961  0.03486959  0.02099727
  0.00683951 -0.02608448]",0.009048183347925443,0.004559755325317383,"[-0.08660422  0.03427792 -0.10378761 -0.01072491 -0.06050988 -0.03825282
 -0.04537003 -0.11412076]",0.024694761762580075,0.07238388061523438,"[ 0.30690163 -0.6819003  -0.12418933  0.07833634  0.31525033  0.1701987
 -0.16417013 -0.04715991]",0.735708811678123,3.1804351806640625,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2831372508,"[-0.01479067  0.05050613 -0.00839089 -0.08359787 -0.03185204 -0.07644626
  0.08060151 -0.00586757]",0.04389942272701054,0.003990888595581055,"[ 0.07659094  0.01387016  0.05192025 -0.12478527 -0.00608151  0.04917766
 -0.02556697 -0.01476613]",0.062284703297940204,0.06345915794372559,"[ 0.94075777 -0.17027648 -0.17099061 -0.56071585  0.30567511 -0.13963681
 -0.1744022   0.01816165]",1.4395447371199406,3.497957468032837,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1630128417,"[-0.01649108  0.07372533 -0.00873755 -0.00824405  0.05912863  0.01553655
  0.0815032   0.03170923]",0.032670116126521966,0.004554033279418945,"[ 0.01045118 -0.10465169 -0.03851078  0.03001795  0.02230202  0.02187789
  0.07496052 -0.04982622]",0.025481586793053772,0.04904818534851074,"[-0.18307945  0.33289903  0.21955074 -0.5866546  -0.0636489   0.89206684
 -0.30313657  0.36378808]",1.5973691444232856,3.345407485961914,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2044948565,"[-0.07074725 -0.04935392  0.00389517  0.00648995  0.01498162 -0.04817795
 -0.0236765   0.0086062 ]",0.011291303843278602,0.009687185287475586,"[-0.11574055 -0.10377014  0.01553226 -0.02334354  0.0390952   0.01323031
  0.12512554  0.06063153]",0.045973935675434285,0.062235355377197266,"[-0.04357409 -0.49421067  0.22673858  0.14560416  0.49540018 -0.35635243
  0.37266297  0.0388317 ]",0.8301483927018155,3.5198378562927246,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",71943399,"[ 0.03208642 -0.07824006 -0.06363419 -0.06825357 -0.04871567 -0.01319905
 -0.0407142  -0.01250776]",0.020258922664346205,0.0074656009674072266,"[ 0.02173989 -0.04830339  0.05729439 -0.05017185  0.0195375   0.03570176
  0.08015881 -0.04492737]",0.01869665182922644,0.041667938232421875,"[-0.11949401 -0.35005156  0.09234641 -0.77845647  0.16064928 -0.4315445
 -0.03470115  0.27212947]",1.0387907450618405,3.20224666595459,ok
n,4040,4040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",224745834,"[-0.00561897 -0.08494004  0.01165617 -0.04827988  0.0215695   0.02914524
 -0.09088381  0.06303841]",0.026093745646632138,0.005764484405517578,"[-0.05516789  0.07367764  0.06163385 -0.13310455  0.01529127  0.01934357
  0.03636775 -0.13929347]",0.05293564571812614,0.07510948181152344,"[ 0.36809136  0.34221709 -0.02167958 -0.36224225  0.27064596 -0.28782416
  0.54368984 -0.21783327]",0.9394006776493594,3.276323080062866,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2769450498,"[-0.02244906  0.03405603 -0.01354121 -0.01729048  0.00791445 -0.03922243
  0.01776429 -0.0133059 ]",0.020048342834460105,0.0072824954986572266,"[-0.04731736 -0.09674853  0.04930945 -0.08818933  0.02209834  0.00684904
  0.0437325   0.00437258]",0.03403172569536763,0.058759450912475586,"[-0.469304   -0.05128613 -0.25336094  0.34714615  0.00099292 -0.56734482
 -0.05372006  0.29331608]",0.7626138125031335,4.784907341003418,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",159265289,"[ 0.02686996 -0.01313155 -0.00498313 -0.00776811  0.04416615  0.06417458
 -0.03763882  0.02091405]",0.009727511640500593,0.010472774505615234,"[-0.06633737 -0.03587968  0.07593418  0.05583428  0.00620143 -0.03662376
  0.0444992   0.0233172 ]",0.01910375069773529,0.06943774223327637,"[-0.3178857  -0.23552562 -0.52405862 -0.36631528  0.40357287  0.41484221
  0.01177899 -0.42938818]",1.0769697092475208,5.013166904449463,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1714958982,"[ 0.00283515 -0.00895376 -0.05479676  0.03517763 -0.03721517  0.01673414
  0.00995761  0.06997822]",0.015326917422028328,0.011463165283203125,"[-0.05114525 -0.01774713 -0.01981302 -0.08014542  0.00954553  0.0790063
 -0.01208792 -0.05780987]",0.0167516015060147,0.08345317840576172,"[-0.43518871  0.17420348  0.33682221 -0.01514665 -0.21604859  0.02147229
 -0.42213737  0.22241335]",0.5982699224289026,4.670132160186768,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2344340789,"[-0.11602375  0.05679282 -0.04474447  0.03133496  0.09612665  0.0037228
 -0.12175726 -0.05096766]",0.046509325036507364,0.010488033294677734,"[-0.07530495 -0.04857711 -0.02530425 -0.00043387 -0.02748171 -0.04747198
 -0.04896673  0.04480789]",0.016338214485483792,0.07622981071472168,"[-0.0532755  -0.10283824 -0.07800688  0.05490752  0.01082386  0.2233492
 -0.30881878 -0.66199934]",0.6071332162558057,4.982243061065674,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3309821526,"[-0.10186132  0.0649706   0.0525189   0.05512349  0.00973278 -0.0683231
 -0.01723147 -0.03311334]",0.028427351646293945,0.012112617492675781,"[-0.03156215 -0.00618537  0.02895859  0.01534537  0.01450851 -0.00968187
 -0.02281426 -0.02510762]",0.0054039690994041965,0.07952451705932617,"[-0.0801283   0.36669278 -0.01789756  0.33712848 -0.30249496  0.8675429
  0.54733473 -0.08015421]",1.3690810156103295,4.974196434020996,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",389491436,"[-0.0225978  -0.05117751  0.02896213 -0.00481741  0.01632203  0.08416325
  0.00364796  0.00954783]",0.015444777886659202,0.010741472244262695,"[-0.02394201 -0.1295683  -0.06935     0.07728498  0.01797154 -0.07407196
 -0.00976297 -0.03020086]",0.0293355496395934,0.08211278915405273,"[-0.55855424 -0.1468873   0.31707864  0.20612275 -0.26128279  0.14358099
  0.174989   -0.27443037]",0.6608104409183019,4.623379707336426,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2810882944,"[ 0.04973655 -0.01482683 -0.0080783   0.03324697  0.05294759 -0.10253866
  0.04080666  0.04386588]",0.020296296206541737,0.009077072143554688,"[-0.07399585  0.02602396 -0.06327481  0.0361986  -0.01133594 -0.02516424
  0.07593285  0.13038741]",0.034522381849852964,0.07096457481384277,"[ 0.01413109 -0.46220969 -0.18914378  0.84988839  0.78911204 -0.08579487
  0.43246951 -0.0846163 ]",1.7890758651105252,4.888184309005737,ok
n,6040,6040,20,0.6,8,normal,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3908954905,"[ 0.02050585  0.04023707 -0.0105511  -0.0526466   0.05633547 -0.03470423
 -0.09303931 -0.01745074]",0.01884807403839576,0.014812469482421875,"[-0.0207894   0.07995549  0.04790167 -0.02354934  0.00014521 -0.03843784
 -0.0366562   0.01016673]",0.018838376149615078,0.11869263648986816,"[-0.14330299  0.0938036   0.02399803 -0.34757923  0.29167268 -0.19680623
 -0.29110552 -0.10876959]",0.3415465821594275,5.088689088821411,ok
