param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2834904991,-0.0019718477027515584,3.893967319722201e-06,0.0024018287658691406,-0.022849696064036636,0.0005221756117328551,0.09774661064147949,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2031126715,-0.010932087788662798,0.0001196703848625724,0.0025331974029541016,-0.01938413408311745,0.0003760280342906402,0.08303499221801758,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3890530114,0.006969992697911293,4.8586037963185355e-05,0.002064943313598633,0.023544589932599842,0.0005543654146140455,0.0473177433013916,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1488112041,-0.005193120697686608,2.6946900546234398e-05,0.0016791820526123047,-0.00859569678626664,7.385024453787996e-05,0.04660820960998535,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,202998311,-0.006374736549847305,4.066160174522948e-05,0.002600431442260742,0.015448624616443361,0.00023860103962137957,0.05001330375671387,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1098832502,0.007203806286636567,5.184286778415691e-05,0.001806020736694336,0.023456492972645838,0.0005500378539863844,0.046843528747558594,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2425126116,-0.02276521907167385,0.0005182959669971879,0.002460479736328125,-0.006791328782107506,4.613430899983868e-05,0.08784055709838867,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,4002960246,0.02213824646016958,0.0004903611708448373,0.0018601417541503906,-0.027649210179157793,0.0007641551587555184,0.049904584884643555,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,44203601,0.0030029311901351124,9.02779277701479e-06,0.0022056102752685547,0.006192693723214625,3.837048100051327e-05,0.054212093353271484,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,300097794,0.0021027369211962105,4.38712207462752e-06,0.00555419921875,0.0035169036748058896,1.2311063727455106e-05,0.11898422241210938,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3982048255,-0.005202271052302279,2.7025176864956552e-05,0.0038444995880126953,0.010679077522961983,0.00011412166187551764,0.09344196319580078,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1751252760,-0.00010232968483058791,1.0470557646001161e-08,0.001886129379272461,-0.01814280350640025,0.000329161176034032,0.05548691749572754,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2344988326,0.014149319126946008,0.00020024466074290907,0.0026187896728515625,0.006815236396664461,4.6467403159607255e-05,0.05611228942871094,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2052178470,-0.009167913464455408,8.401557261440851e-05,0.002454042434692383,0.0016952807056970017,2.8804649748444995e-06,0.11697244644165039,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3406653530,-0.0141806883327161,0.00020116207052650053,0.0018739700317382812,-0.0031474028173509526,9.921718805507746e-06,0.05553293228149414,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2478145369,-0.0033652169789832698,1.1469100530166653e-05,0.002299785614013672,0.00785572890876696,6.137688071124223e-05,0.044852495193481445,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3740000321,0.02431070744641798,0.0005909465127141522,0.002571582794189453,0.002875415123453202,8.260445797323593e-06,0.10181188583374023,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1660672265,0.007612046941668565,5.790978208404099e-05,0.0019195079803466797,0.014888345283593058,0.00022159734411226573,0.055376529693603516,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3525450229,0.010813633150892675,0.0001170126485637962,0.0021419525146484375,-0.01014214722843877,0.00010279003162836433,0.05426621437072754,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2207359444,-0.004984298770220941,2.4855108114773253e-05,0.002424001693725586,0.0005612148658708609,3.1362674542022637e-07,0.08520054817199707,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,242687526,-0.016176408844450627,0.0002616606230390095,0.0019659996032714844,-0.029991524761506426,0.0008994626714379821,0.06488466262817383,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,554184772,0.004393066210509406,1.9215184935381948e-05,0.030858993530273438,0.021156116265514835,0.00044717712283653813,0.0552978515625,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3095712030,0.007858117317010875,6.182986692910627e-05,0.0051364898681640625,0.0270853417601691,0.0007338909335141825,0.15691757202148438,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1425630028,0.006796957647425465,4.618577212231411e-05,0.0016901493072509766,-0.010012135509534162,0.00010026180454272137,0.0886068344116211,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,4158229905,-0.0028955993087992392,8.342271789222944e-06,0.002366304397583008,0.033268660665687476,0.0011072895709894493,0.06689882278442383,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2664845411,-0.03490332973822329,0.00121840773391239,0.0030829906463623047,-0.02043042287886563,0.00041749894270150944,0.053728580474853516,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1671548641,0.0031843593754928034,1.0151451907569003e-05,0.0036759376525878906,-0.01158206467398977,0.00013410311020971982,0.14028239250183105,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,608095043,0.002147034120988133,4.6243710666908655e-06,0.0017800331115722656,0.028914858883187688,0.000836265752750072,0.08429503440856934,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1117608069,-0.01164131902151445,0.00013573843268207972,0.001817941665649414,0.02750821379052582,0.0007561866977552649,0.06838035583496094,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3389019639,0.011940377365576807,0.00014256778772644513,0.0019714832305908203,0.013831431821893326,0.00019130291834631964,0.0791318416595459,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,926179998,-0.00916664909346112,8.411117611769857e-05,0.0018472671508789062,-0.0089087264052314,7.944677161441646e-05,0.051568031311035156,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1301272021,0.0167077535799419,0.00027914058003425315,0.001689910888671875,0.024036461255458236,0.0005777393136377131,0.050139427185058594,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,4178603270,0.008989645794040208,8.082175267733049e-05,0.001983165740966797,-0.016679809259011,0.0002782011546219973,0.05191850662231445,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2607227223,-0.009959790518892819,9.901742158607049e-05,0.001779794692993164,0.033709820248633886,0.0011369615849342806,0.06025815010070801,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,4077693986,0.02375194870720259,0.0005641313570467812,0.0023221969604492188,-0.030005124510665844,0.0009003374500294268,0.1266021728515625,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3400210458,-0.004333601760643618,1.8829403235998593e-05,0.002537965774536133,0.021544667743915932,0.0004639278091876087,0.06778287887573242,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,3133159902,0.013690992359399324,0.00018736123524486375,0.0023512840270996094,0.010155427619918627,0.00010307186105499237,0.07205343246459961,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,273747260,-0.007191890880578884,5.174478328214847e-05,0.006012678146362305,0.003608886002155117,1.3013278440311254e-05,0.06023049354553223,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2823306203,-0.011640698667744986,0.0001354643437120521,0.004885435104370117,-0.003141824177375504,9.859854762241129e-06,0.16773653030395508,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,376488434,0.00871334441115947,7.577957743577839e-05,0.004987478256225586,0.019548999523086204,0.00038184293178791464,0.2043626308441162,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,1471142916,0.00662438586150633,4.3885969663542356e-05,0.005465269088745117,-0.011614289142883137,0.00013488560828738924,0.14108920097351074,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,4141030569,-0.0015910461121528593,2.5392452378822745e-06,0.0022444725036621094,-0.0037804800247889718,1.4310596080537889e-05,0.07318735122680664,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3061428546,-0.02178513717453416,0.0004746998445638221,0.0022644996643066406,-0.007355981254368635,5.41468110002546e-05,0.07131195068359375,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2267512913,0.0016459787934483903,2.700258924085334e-06,0.002594470977783203,-0.014023106811847768,0.00019672416376571774,0.07213425636291504,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,2004155231,0.007933406630225282,6.294151035562373e-05,0.0023229122161865234,0.008319126685148679,6.921056333040917e-05,0.07069587707519531,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3790104586,0.0030010600070242443,8.980504437840291e-06,0.0021932125091552734,0.010817864589690772,0.0001169329406119161,0.07506227493286133,ok
alpha,0.8631578947368421,8000,40,0.8631578947368421,uniform,0.3,4140692821,-0.013716561547599862,0.00018851755729905862,0.0033223628997802734,-0.004255929450632675,1.8228950506687094e-05,0.14620280265808105,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1814733653,-0.004545337645292643,2.073405421465414e-05,0.0022764205932617188,-0.01414851981745072,0.00020041069244929697,0.0731039047241211,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2608765024,-0.02293711903638788,0.0005260430667160525,0.00348663330078125,-0.01013376753658107,0.00010266304252139006,0.09026408195495605,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,4205173290,-0.013779355501404545,0.00018975530948435823,0.0025763511657714844,-0.01015150636684522,0.00010296812145003503,0.09043073654174805,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1406957998,0.00034735091162667396,1.2407710061192294e-07,0.002639293670654297,0.005560398878437846,3.097249466341858e-05,0.09702873229980469,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1000073880,-0.013416491323579822,0.00018000236445699344,0.0049173831939697266,0.009681880959759642,9.373872869858337e-05,0.19390344619750977,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2395104275,0.021778407537702302,0.00047467254690939276,0.008566856384277344,0.0015078677642954225,2.299594398455451e-06,0.18885326385498047,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3389141757,-0.012748937181986636,0.00016255014182115106,0.002820730209350586,0.005525985687291132,3.0530128184201786e-05,0.11471867561340332,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3345600729,-0.001074471423136536,1.153490290622069e-06,0.003014802932739258,-0.020049269574243262,0.0004019545740719373,0.11839079856872559,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2690101446,-0.010211775412524857,0.00010434229951578962,0.0029022693634033203,-0.02761414024653324,0.0007627082273378088,0.11602544784545898,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,617762685,-0.005501515947466111,3.0323065755265017e-05,0.003076314926147461,-0.01860309676113858,0.00034626581989439284,0.10776066780090332,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,4101303619,0.0013032563947076863,1.6968181631778809e-06,0.037901878356933594,-0.024953954738056665,0.0006227316320369161,0.09224963188171387,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1222897894,-0.01366275762168861,0.000186720944091588,0.0025110244750976562,-0.01667294934933942,0.0002780482531953694,0.1322484016418457,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3125136315,-0.0036335838831268504,1.3199971146851731e-05,0.005380868911743164,0.02281971250414783,0.0005207578737630626,0.1323995590209961,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3800968107,-0.005919317773654169,3.499387006073504e-05,0.006597280502319336,0.030687266370306304,0.0009419388595157403,0.11018991470336914,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,285778481,0.0020871500556741977,4.336950691477659e-06,0.0023555755615234375,-0.008874380249631495,7.883656332240516e-05,0.11184501647949219,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1635216484,-3.9826779617609405e-06,1.0834205348809061e-11,0.002635955810546875,-0.004309112416650158,1.8562493875095184e-05,0.0780935287475586,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1560797097,-0.020666016089695528,0.0004270702839456072,0.003842592239379883,0.0002834817761833737,8.05532116043542e-08,0.09249997138977051,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,4253698565,0.00326568925639346,1.0657273617041904e-05,0.005692243576049805,0.003632896669607749,1.3189647351082665e-05,0.11318325996398926,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,772787564,-0.0012371455404626421,1.5328712857916271e-06,0.002389669418334961,-0.027240023687953238,0.000742070443252456,0.06664109230041504,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3062697723,-0.01697742727074379,0.0002882256561345131,0.0022230148315429688,0.01263506869843647,0.00015965045394146805,0.141951322555542,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,964132313,-0.007332695669942147,5.3933064175898326e-05,0.0022919178009033203,-0.0013666548974018858,1.898533005495631e-06,0.11996698379516602,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1216467615,0.017328124822011983,0.0003002238590116848,0.003468751907348633,-0.007474062023028187,5.58788799822873e-05,0.12526679039001465,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3813362239,-0.006187182033908328,3.8324883507202085e-05,0.004246950149536133,0.0032266264266279537,1.0388367225012732e-05,0.11640310287475586,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1207998608,-0.02156412664507807,0.0004650312735587953,0.003124237060546875,-0.009995409721979475,9.991735419964993e-05,0.12039518356323242,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1017673930,0.0039879214471059046,1.588643283915579e-05,0.0022878646850585938,-0.00044758487080421715,2.0225481817965157e-07,0.12790131568908691,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,4208803674,-0.006519427270980341,4.243700333028596e-05,0.002395153045654297,0.0062048877714817345,3.85634299817224e-05,0.0995180606842041,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,42960713,0.008343110582632584,6.965329298904831e-05,0.0017268657684326172,-0.02479972748886285,0.0006148903774463609,0.12756896018981934,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3272761664,0.011187699918343544,0.00012517223803309988,0.001856088638305664,-0.004700798808162847,2.209431266329373e-05,0.08015847206115723,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2341723761,-0.0021464890020802714,4.585807032830131e-06,0.0019719600677490234,0.013971323999503717,0.00019533872973334136,0.05994057655334473,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2030841677,-0.0015230626768446447,2.3360665808406678e-06,0.0031876564025878906,-0.00845430002840993,7.156579633137862e-05,0.08616256713867188,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1613632718,-0.0014392322441144558,2.061044146866596e-06,0.002307891845703125,-0.003567189201057224,1.269917843551019e-05,0.05725979804992676,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1474383026,0.02411256522052422,0.0005815825637531515,0.0027472972869873047,0.000792205865064684,6.330805830027984e-07,0.08680391311645508,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,858822619,0.0011387290578435667,1.2999662614413496e-06,0.0024018287658691406,-0.005239430881718833,2.743663677047066e-05,0.09018921852111816,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,4222406786,-0.005799325676196418,3.371872817834205e-05,0.0019211769104003906,-0.00785709504204117,6.185118306084742e-05,0.05362057685852051,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2445025697,0.017359944126185457,0.00030133775745309286,0.0018033981323242188,-0.02614361960684777,0.0006835338805530313,0.05382728576660156,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3900794659,-0.001777588348775546,3.121550279755027e-06,0.002377033233642578,0.009973001607590999,9.967624249355528e-05,0.08428192138671875,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,702983664,-0.023976934643400102,0.0005747607162351109,0.001773834228515625,0.010804404046519054,0.00011679494510855307,0.04626154899597168,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,3113484211,-0.007176668196014207,5.15678396514582e-05,0.0017392635345458984,-0.00855477990058699,7.32596788266323e-05,0.053282737731933594,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2832465702,-0.0013412413965444943,1.8046772171144038e-06,0.0018596649169921875,-0.0001291814640181621,1.724568279166545e-08,0.04523777961730957,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,728497418,0.05132531399205583,0.002634289090455892,0.001722097396850586,0.01315515301518887,0.0001730583671574132,0.04629015922546387,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1501027944,0.0013348341172731268,1.781972335364148e-06,0.0023889541625976562,-0.009350086909616518,8.74227928645652e-05,0.08286619186401367,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,87275351,0.002482587906526201,6.173715934006085e-06,0.002530336380004883,0.0060683362473538905,3.685029870116137e-05,0.08626937866210938,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,2798904886,-0.006836742223349551,4.6783961980737326e-05,0.0028264522552490234,0.02179795657777105,0.00047501411520978567,0.08557248115539551,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1210009376,-0.003856883002569155,1.4885473623416298e-05,0.0018970966339111328,-0.02159534143924065,0.000466414347933965,0.044020891189575195,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,916636769,-0.009125302446341813,8.336590863541444e-05,0.001817941665649414,0.012500700878637272,0.00015613776977974406,0.04918956756591797,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,1311646717,-0.017015729161530664,0.00028937209267604027,0.0017657279968261719,-0.03207388727648804,0.0010284270784001678,0.04616498947143555,ok
alpha,1.0157894736842106,8000,40,1.0157894736842106,uniform,0.3,35713661,-0.014701733265864072,0.000216241060252753,0.0023298263549804688,0.0004917587995135109,2.384904684961232e-07,0.08442187309265137,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,316088587,0.0028767885346154005,8.280133409445338e-06,0.0021848678588867188,-0.004170326228056703,1.7385503011070537e-05,0.04324030876159668,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,384316860,-0.010578212063335092,0.00011165412554835314,0.0017466545104980469,-0.010470442725454351,0.00010938821769041474,0.04430270195007324,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2132000252,-0.0022689469353186723,5.145331480364398e-06,0.0018467903137207031,-0.014691088577738562,0.00021581002502298258,0.0604252815246582,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,783200138,0.00013531546711902242,1.9009976677350925e-08,0.0027921199798583984,0.014255156961076952,0.00020328252729942713,0.08565020561218262,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,3327421938,-0.005241440031062999,2.7450425983413274e-05,0.002278566360473633,-0.017384383086655943,0.0003021429094242289,0.07408785820007324,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,4279644526,0.01539863884372282,0.0002371460756302438,0.0023894309997558594,-0.00875430440538076,7.662193007754137e-05,0.11111974716186523,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,610180238,-0.004671385821346058,2.1816772710482303e-05,0.0017523765563964844,0.01789086503665388,0.00032010248134726175,0.0855865478515625,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2546740465,-0.004282099483396498,1.833136853548249e-05,0.0023741722106933594,0.02051854249376363,0.00042103458225537,0.11767959594726562,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2552346084,-0.010244906799976024,0.00010486110253995908,0.0018732547760009766,-0.0046410634166231595,2.1495533963896306e-05,0.11055159568786621,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2909289209,-0.010660210244453608,0.00011365015355302287,0.0027964115142822266,0.006995877383628537,4.8935691470774083e-05,0.07264351844787598,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1551034745,0.0005827945128813134,3.456333500810133e-07,0.003098726272583008,0.01678683429588807,0.00028196943990177215,0.08377242088317871,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1781338105,-0.01098552915577169,0.00012065093833348374,0.002522706985473633,0.0012056119349346623,1.456894841093391e-06,0.0942087173461914,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1262367782,-0.0010068378364358152,9.918078665911116e-07,0.0027434825897216797,-0.010755144657228996,0.00011543788372235635,0.09591507911682129,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1762075334,0.023013585164536603,0.0005295746960951827,0.0023784637451171875,0.004523783565816201,2.0454710393755788e-05,0.09260106086730957,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,81623018,0.018993792495704088,0.00036110634326365007,0.003740549087524414,-0.00218718645394617,4.744470938709055e-06,0.10202360153198242,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,3144770083,-0.006526886571568652,4.262215216089765e-05,0.0022683143615722656,-0.004699468982041079,2.210078063941357e-05,0.09107685089111328,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2652987808,0.007998051568338547,6.391355524499737e-05,0.0029740333557128906,0.012264038338475785,0.00015032187459137418,0.06268310546875,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2385111280,-0.021401884836026817,0.0004580570959230198,0.0030541419982910156,0.017943824194356674,0.0003219670589251423,0.05952048301696777,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,794145471,-0.0009049050122871676,8.169583938932765e-07,0.001861572265625,0.0012603103387034266,1.591023609294543e-06,0.07885980606079102,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,3291900336,-0.01442128828520141,0.0002079068641005154,0.0024175643920898438,-0.020704926336653086,0.00042859822168871733,0.09455037117004395,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,355925020,0.0010514459260334197,1.113719903994756e-06,0.0027201175689697266,-0.03541472125107998,0.0012539274400800644,0.09521102905273438,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1308034584,0.006545983732311713,4.285328785688899e-05,0.001863241195678711,0.0013132450080605119,1.7252915645650954e-06,0.07482433319091797,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1007521043,-0.008943867334547355,7.999924286163626e-05,0.0024492740631103516,0.005838712026955271,3.4086328117718493e-05,0.09784674644470215,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1292212573,-0.01673869630859168,0.00028018194297390795,0.0026056766510009766,-0.018319201323954856,0.0003355909361138242,0.08799624443054199,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,323678775,-0.006613943128479701,4.367025630311837e-05,0.0021386146545410156,-0.021337852128747385,0.0004550651661741686,0.0977334976196289,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2168168455,0.018834243395419382,0.0003546492266342315,0.0017795562744140625,0.02608977916026292,0.0006805664523091484,0.08594417572021484,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1973125613,-0.004799988798797751,2.2903085193242845e-05,0.002332925796508789,0.014981877136020123,0.00022488448917626987,0.09664011001586914,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,3799030368,0.0030032928331042564,9.013774859651894e-06,0.0017611980438232422,-0.018579602442749654,0.0003452387091322127,0.08506369590759277,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2646630561,-0.008593529978685175,7.384698395460734e-05,0.0024259090423583984,-0.0026988815824969593,7.283404806191767e-06,0.08704948425292969,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,486611800,0.0024908178120443543,6.207758218950575e-06,0.002310037612915039,-0.003080530438355096,9.485235364538438e-06,0.08793401718139648,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1860341684,-0.008649121124074923,7.47923797207322e-05,0.002458333969116211,0.003101902214722226,9.627147980917414e-06,0.09172344207763672,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1083363903,-0.010744782878281888,0.0001155431182347179,0.0028095245361328125,-0.017171995607664876,0.00029502566692453196,0.07535910606384277,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,3042432617,-0.013104909010222385,0.00017170956201362914,0.0017542839050292969,-0.022768592875237026,0.0005183582999532321,0.08079266548156738,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2445822241,-0.024842342664137318,0.0006169771851778598,0.006441831588745117,-0.009438509711193215,8.902285740792124e-05,0.04836630821228027,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,1114122542,-0.016158286389756894,0.00026106032504762057,0.00384521484375,0.023490140134349493,0.0005518301440999582,0.0916748046875,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,47315238,0.024534762488788008,0.0006019528125131581,0.0017476081848144531,-0.011600423513810966,0.000134570656849483,0.06507444381713867,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,405568960,0.009292009989131472,8.631483275864087e-05,0.0018644332885742188,0.01393447272820133,0.0001941296140154889,0.05332612991333008,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,257609021,0.020204092901232724,0.00040827945879316687,0.002468585968017578,0.007286267187079876,5.311641056499066e-05,0.09307408332824707,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,3675304712,-0.0021808919266824585,4.762977453934077e-06,0.002814769744873047,-0.03258613852222735,0.0010619563187159282,0.0908973217010498,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,218545861,-0.011865119457756116,0.00014075096224026927,0.0023076534271240234,-0.009585684648097217,9.186103507502335e-05,0.08948945999145508,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2077636716,-0.009602369148175721,9.219931031074302e-05,0.002843141555786133,-0.0019390273612077786,3.7585786542336436e-06,0.08829045295715332,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,2386045776,-0.012668263917463528,0.00016057334754316543,0.002753019332885742,-0.001164125594292745,1.363326194318019e-06,0.05635380744934082,ok
alpha,1.168421052631579,8000,40,1.168421052631579,uniform,0.3,747088105,-0.004616379010632233,2.122629304403767e-05,0.002477884292602539,0.00226022644803135,5.150200542729602e-06,0.05740094184875488,ok
